sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
134,promotion,Female,>60,High school,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,2,1,2,2,5,1,2,5,5,4,4,2,1,4,1,1,1,1,1,1,1
135,promotion,Female,40–49,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Chinese,5,2,2,4,4,3,2,5,1,4,3,5,3,4,1,2,2,2,1,1,1,2
136,promotion,Male,40–49,High school,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,2,2,1,2,3,4,2,5,4,3,2,5,1,3,2,1,2,1,1,1,2,3
137,promotion,Male,50–59,High school,Civil servant,Married,">46,000,000 VND",Chinese,3,3,2,5,1,1,5,3,4,1,5,1,3,3,2,1,2,1,1,1,2,3
138,promotion,Female,50–59,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Chinese,1,4,1,3,5,5,3,5,1,4,1,4,5,2,5,1,2,1,1,1,2,3
139,promotion,Male,<20,High school,Blue-collar worker,Married,">46,000,000 VND",Chinese,2,5,1,2,5,5,2,5,2,4,3,1,2,1,3,2,3,2,1,1,1,2
140,promotion,Female,>60,High school,Civil servant,Single,"26,000,000–35,000,000 VND",Chinese,3,5,3,5,2,5,5,1,4,4,5,1,2,3,5,2,3,2,2,1,1,3
141,promotion,Male,>60,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,3,5,2,4,1,4,1,4,2,1,2,4,5,2,2,2,2,2,1,1,1
142,promotion,Male,>60,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,1,5,3,5,4,3,4,3,1,1,3,2,1,4,3,2,2,3,2,1,1,2
143,promotion,Male,<20,Postgraduate degree,Other,Married,"26,000,000–35,000,000 VND",Chinese,5,3,4,4,1,2,2,4,2,3,2,5,1,4,5,2,3,2,3,1,2,3
144,promotion,Male,50–59,High school,Other,Married,"36,000,000–45,000,000 VND",Chinese,5,2,5,3,4,2,3,5,1,5,3,3,2,4,3,2,3,2,2,1,2,3
145,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Chinese,2,2,5,3,3,1,2,4,1,5,3,5,2,2,1,1,2,1,1,1,2,2
146,promotion,Female,>60,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,2,3,4,4,3,1,3,4,3,4,5,5,3,1,1,2,1,1,1,2,3
147,promotion,Female,20–29,Postgraduate degree,Civil servant,Married,">46,000,000 VND",Chinese,2,1,4,1,2,4,1,1,4,2,4,5,4,3,4,1,2,1,1,1,1,2
148,promotion,Female,20–29,Postgraduate degree,Civil servant,Divorced,">46,000,000 VND",Chinese,3,2,3,5,4,5,2,2,2,2,1,3,2,2,3,3,2,3,3,2,3,4
149,promotion,Male,20–29,High school,Managerial employee,Single,">46,000,000 VND",Chinese,3,1,4,2,4,5,3,1,4,1,3,3,5,5,1,2,2,1,1,1,2,3
