sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
12,promotion,Female,40–49,High school,Office worker,Single,">46,000,000 VND",Chinese,5,2,3,3,1,3,1,3,3,1,2,3,3,3,4,1,2,1,1,1,1,2
13,promotion,Female,40–49,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,3,5,4,3,3,1,5,3,2,1,2,3,2,4,1,2,3,2,2,1,2,2
14,promotion,Male,40–49,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,2,3,2,3,2,2,4,1,3,1,4,3,3,5,4,1,2,1,1,1,2,3
15,promotion,Male,>60,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,3,3,5,2,5,3,2,1,1,2,1,5,5,1,3,3,4,5,3,2,1,3
16,promotion,Male,40–49,High school,Managerial employee,Single,"<15,000,000 VND",Chinese,2,2,3,5,5,1,1,5,3,2,5,2,1,5,2,2,3,2,2,1,2,3
17,promotion,Male,40–49,High school,Office worker,Single,"<15,000,000 VND",Chinese,5,3,5,2,4,4,5,5,2,2,3,2,2,4,3,1,2,1,1,1,2,3
18,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,4,1,4,5,1,5,4,4,2,4,3,3,2,4,3,2,3,2,1,2,3
19,promotion,Male,>60,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,4,1,1,1,1,3,5,3,4,1,4,1,3,2,2,1,2,1,1,1,1,2
20,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Chinese,5,5,3,3,4,5,3,5,5,1,4,5,2,5,4,2,3,2,3,1,2,3
21,promotion,Male,<20,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,2,5,5,4,2,2,5,5,2,4,1,4,2,4,5,2,2,2,1,1,1,3
22,promotion,Male,20–29,Postgraduate degree,Other,Married,"<15,000,000 VND",Chinese,2,3,2,4,5,5,2,4,5,5,4,2,1,2,5,2,2,3,2,1,2,3
23,promotion,Male,50–59,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,5,4,4,1,4,1,5,1,5,1,3,2,2,3,3,2,3,2,1,1,2,3
24,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,3,4,1,3,5,5,3,3,2,4,5,2,3,2,2,1,2,1,1,1,2,3
25,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",Chinese,5,3,5,4,4,4,5,2,1,3,2,5,1,3,1,2,2,2,2,1,1,2
26,promotion,Female,<20,Bachelor’s degree,Office worker,Single,">46,000,000 VND",Chinese,4,1,2,1,1,4,4,5,2,2,4,2,5,5,2,2,2,1,1,1,1,2
27,promotion,Female,30–39,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,3,5,2,1,2,4,4,4,2,4,3,2,3,4,3,1,2,1,2,1,2,3
28,promotion,Male,<20,High school,Other,Divorced,">46,000,000 VND",Chinese,5,2,2,5,2,4,2,2,1,4,4,2,3,3,3,2,2,2,1,1,1,1
29,promotion,Female,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,1,4,5,1,5,2,5,3,4,4,2,2,3,5,2,2,2,2,3,1,2,3
30,promotion,Female,30–39,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,2,2,5,5,2,5,3,5,5,2,3,5,2,4,5,2,1,2,2,1,1,1
31,promotion,Male,20–29,High school,Student,Single,"36,000,000–45,000,000 VND",Chinese,5,5,4,1,5,4,4,5,2,4,2,1,1,4,2,4,3,3,3,2,4,5
32,promotion,Female,20–29,Bachelor’s degree,Other,Married,">46,000,000 VND",Chinese,1,1,4,2,4,1,5,3,2,5,2,3,5,4,3,2,2,1,1,1,2,3
33,promotion,Male,30–39,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",Chinese,1,3,2,5,5,4,5,2,5,4,2,1,3,3,3,2,3,2,2,1,1,1
34,promotion,Male,40–49,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Chinese,3,1,4,1,5,2,3,5,3,5,5,2,4,5,5,2,3,2,2,1,1,2
35,promotion,Male,40–49,Bachelor’s degree,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,3,1,3,5,5,2,3,4,4,5,4,3,3,2,1,2,3,2,1,1,2,3
36,promotion,Female,<20,Postgraduate degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,1,2,1,3,1,2,1,4,2,3,2,1,4,3,2,2,1,2,1,1,3
37,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,1,5,3,1,5,4,5,3,1,2,5,1,3,4,1,2,2,2,3,1,1,2
38,promotion,Male,20–29,Postgraduate degree,Student,Divorced,">46,000,000 VND",Chinese,3,1,5,1,3,5,1,1,5,5,3,3,2,1,4,1,2,1,1,1,2,3
39,promotion,Female,40–49,High school,Office worker,Married,"26,000,000–35,000,000 VND",Chinese,1,1,1,1,2,1,2,1,5,1,4,5,5,2,2,1,2,1,1,1,1,2
40,promotion,Male,<20,High school,Office worker,Married,"26,000,000–35,000,000 VND",Chinese,1,4,1,4,1,4,3,2,5,4,5,1,2,5,2,2,2,2,2,1,2,3
41,promotion,Female,40–49,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,2,4,3,2,1,4,2,5,5,5,1,1,1,4,2,1,2,1,1,1,1,2
42,promotion,Male,50–59,Postgraduate degree,Managerial employee,Single,"<15,000,000 VND",Chinese,2,1,3,1,3,1,5,1,3,2,5,2,4,1,1,1,1,2,1,1,1,1
43,promotion,Female,<20,Postgraduate degree,Other,Single,">46,000,000 VND",Chinese,5,1,3,3,1,5,2,2,4,4,3,3,4,1,5,1,2,1,1,1,1,2
44,promotion,Male,>60,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,2,5,2,4,1,1,4,4,4,5,4,4,1,5,3,2,2,1,1,1,1,1
45,promotion,Male,>60,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,1,3,4,5,4,5,5,1,3,5,2,1,1,1,2,2,1,1,1,1,2
46,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Chinese,3,3,5,3,5,1,2,3,2,4,1,3,5,3,2,2,2,2,1,1,1,3
47,promotion,Female,20–29,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,5,5,3,4,5,4,2,2,5,3,2,3,5,3,1,3,4,2,2,1,2,3
48,promotion,Male,>60,Postgraduate degree,Student,Divorced,">46,000,000 VND",Chinese,3,5,2,5,2,3,4,1,5,1,3,4,1,4,3,1,2,1,1,1,1,2
49,promotion,Female,20–29,High school,Civil servant,Living with parents,"<15,000,000 VND",Chinese,5,1,1,3,3,4,2,5,3,5,5,5,4,2,2,2,3,2,2,1,2,3
50,promotion,Male,40–49,High school,Other,Married,"16,000,000–25,000,000 VND",Chinese,4,3,5,3,2,2,4,5,2,3,4,2,2,1,3,2,2,3,2,1,2,3
51,promotion,Male,40–49,High school,Civil servant,Single,"26,000,000–35,000,000 VND",Chinese,3,5,5,4,2,4,4,2,1,2,2,4,3,3,4,2,2,1,2,1,2,3
52,promotion,Male,20–29,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Chinese,4,3,5,4,2,5,1,1,5,1,1,1,3,1,5,2,1,1,2,1,1,2
53,promotion,Female,<20,High school,Managerial employee,Married,"<15,000,000 VND",Chinese,4,5,3,4,5,2,3,5,4,2,4,4,3,3,4,4,3,2,3,1,2,3
54,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Chinese,3,5,5,2,5,2,3,5,4,1,1,3,4,4,1,1,2,1,2,1,2,3
55,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,3,4,3,3,5,5,5,4,1,4,1,5,5,4,5,1,2,1,1,1,2,3
56,promotion,Male,40–49,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,3,1,5,1,3,5,5,4,5,4,5,1,5,3,5,2,4,3,3,1,2,2
57,promotion,Male,>60,Bachelor’s degree,Civil servant,Single,">46,000,000 VND",Chinese,1,5,5,3,1,4,5,2,1,2,4,2,1,2,3,1,2,1,1,1,1,2
58,promotion,Female,50–59,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,2,1,2,2,5,2,3,2,3,5,2,4,4,2,2,3,2,3,1,2,3
59,promotion,Female,>60,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,1,2,2,3,5,1,3,1,2,5,5,5,1,3,1,2,2,1,1,1,1,1
60,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,5,3,4,2,2,3,3,3,1,1,1,3,3,5,3,1,1,1,1,1,1,1
61,promotion,Male,<20,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,5,3,5,1,4,2,2,5,5,2,1,4,4,3,4,2,3,2,2,1,2,3
62,promotion,Male,>60,Bachelor’s degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,1,2,4,3,3,5,4,3,3,1,4,3,2,2,2,3,2,1,1,1,2
63,promotion,Male,<20,Bachelor’s degree,Student,Divorced,">46,000,000 VND",Chinese,3,5,4,1,4,1,5,1,1,4,5,5,3,1,3,2,2,1,3,1,1,1
64,promotion,Male,30–39,High school,Office worker,Single,"16,000,000–25,000,000 VND",Chinese,2,3,1,4,3,4,4,4,5,2,5,4,1,1,1,2,1,2,1,1,2,2
65,promotion,Male,>60,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Chinese,3,3,2,4,1,3,3,1,5,5,5,2,5,2,4,1,2,1,1,1,2,2
66,promotion,Female,40–49,High school,Student,Divorced,"<15,000,000 VND",Chinese,2,3,5,1,4,4,2,2,3,3,1,4,2,5,1,3,2,2,3,1,2,2
67,promotion,Female,>60,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,1,2,2,5,3,5,5,1,3,5,5,3,4,3,2,2,3,1,2,1,1,2
68,promotion,Male,40–49,High school,Other,Divorced,"<15,000,000 VND",Chinese,3,2,1,4,1,3,5,1,1,5,4,4,3,1,2,2,3,2,1,1,1,2
69,promotion,Female,50–59,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Chinese,5,2,5,4,1,1,1,4,4,5,1,2,4,2,2,1,2,1,1,1,1,2
70,promotion,Female,40–49,High school,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,2,4,5,4,1,5,5,2,3,2,5,3,4,3,5,1,3,1,4,1,2,3
71,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,5,5,5,4,4,1,4,2,3,4,3,2,4,2,1,1,2,2,1,1,2,2
72,promotion,Male,20–29,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,5,1,1,5,1,4,2,4,3,3,5,4,2,2,2,2,3,2,1,1,2,3
73,promotion,Female,50–59,High school,Student,Single,"36,000,000–45,000,000 VND",Chinese,2,2,4,5,5,5,2,4,2,5,2,3,1,5,5,2,2,2,2,1,2,3
74,promotion,Male,30–39,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,5,1,2,3,5,3,4,2,2,3,3,2,4,3,2,2,3,2,2,1,2,3
75,promotion,Female,<20,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Chinese,2,3,2,1,2,2,1,4,4,2,1,1,5,5,3,2,3,2,2,1,2,2
76,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Chinese,5,4,2,4,2,1,3,2,1,4,2,5,2,2,4,2,2,1,2,1,1,2
77,promotion,Male,<20,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,1,3,4,1,3,1,2,2,4,4,1,5,4,2,4,1,2,1,1,1,1,2
78,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,1,4,5,3,4,2,3,3,2,5,4,4,3,4,2,3,2,3,1,2,3
79,promotion,Female,50–59,High school,Office worker,Married,"<15,000,000 VND",Chinese,5,3,1,4,3,5,2,4,2,1,4,5,2,5,2,2,3,2,2,1,1,1
80,promotion,Male,30–39,High school,Managerial employee,Divorced,">46,000,000 VND",Chinese,4,3,5,1,4,1,1,3,4,1,2,4,1,1,4,2,2,3,2,1,1,2
81,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,2,3,5,1,2,1,4,3,1,2,2,5,4,5,2,2,3,2,1,2,3,2
82,promotion,Female,20–29,High school,Managerial employee,Single,">46,000,000 VND",Chinese,4,3,2,2,1,3,3,1,1,5,2,5,3,2,3,1,2,1,1,1,2,3
83,promotion,Female,50–59,High school,Other,Married,"<15,000,000 VND",Chinese,1,2,1,2,1,5,1,4,4,5,5,1,3,1,1,1,2,1,1,1,1,2
84,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,5,3,5,3,2,1,3,2,1,5,3,5,3,4,3,2,1,1,1,1,1,1
85,promotion,Male,40–49,High school,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,2,4,2,4,4,1,2,1,2,2,3,5,2,5,3,2,3,2,2,1,2,3
86,promotion,Male,30–39,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,2,5,3,3,3,3,3,2,1,4,4,4,5,1,3,2,3,2,2,1,2,3
87,promotion,Male,>60,High school,Blue-collar worker,Single,">46,000,000 VND",Chinese,5,5,3,4,5,3,5,5,3,4,1,1,3,4,1,4,3,3,3,2,2,3
88,promotion,Male,20–29,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,1,5,5,5,5,4,1,1,4,5,1,1,3,2,1,2,2,3,2,1,1,2
89,promotion,Female,>60,High school,Blue-collar worker,Single,">46,000,000 VND",Chinese,1,2,2,3,3,4,3,1,3,3,2,5,5,1,1,2,3,2,2,1,1,2
90,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,5,4,4,2,1,2,3,3,4,4,3,4,4,1,3,2,2,1,1,1,2
91,promotion,Female,<20,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",Chinese,5,4,2,1,3,3,5,4,1,4,3,3,2,5,3,2,2,2,3,1,2,3
92,promotion,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,5,2,4,2,4,2,3,3,5,4,5,5,4,5,2,2,2,2,1,1,2
93,promotion,Female,30–39,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Chinese,3,3,3,3,1,4,5,4,2,1,4,5,2,1,3,1,2,1,1,1,1,2
94,promotion,Male,>60,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,3,1,1,5,1,5,2,1,3,3,3,2,5,3,1,2,1,1,1,2,3
95,promotion,Male,>60,Postgraduate degree,Other,Married,"36,000,000–45,000,000 VND",Chinese,5,4,3,4,4,3,4,3,1,1,4,4,1,2,1,2,2,3,2,1,1,2
96,promotion,Female,50–59,High school,Office worker,Living with parents,">46,000,000 VND",Chinese,5,5,1,3,1,4,5,5,4,2,1,1,2,1,2,1,2,1,1,1,1,2
97,promotion,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,4,4,2,4,4,5,2,1,2,2,4,1,1,4,1,1,2,1,1,1,1,2
98,promotion,Male,50–59,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,2,1,3,1,3,1,3,1,2,4,5,4,3,1,5,1,1,1,1,1,1,1
99,promotion,Female,>60,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,2,4,4,4,2,2,5,4,2,2,1,1,4,3,1,1,2,1,1,1,2,3
100,promotion,Female,50–59,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,2,3,2,3,5,1,1,2,5,1,2,3,1,5,4,1,2,1,1,1,1,1
101,promotion,Male,>60,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,5,5,4,3,3,2,2,2,5,4,2,3,2,2,3,2,3,2,2,1,1,2
103,promotion,Male,40–49,High school,Civil servant,Living with parents,"<15,000,000 VND",Chinese,1,2,1,4,3,5,1,3,3,4,4,2,4,2,5,2,3,2,2,1,2,2
104,promotion,Male,<20,Postgraduate degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,1,1,4,4,1,2,2,4,2,4,1,3,2,4,3,1,2,3,2,1,2,3
105,promotion,Female,<20,Postgraduate degree,Other,Single,"<15,000,000 VND",Chinese,5,4,1,4,4,2,4,1,3,5,2,2,4,3,1,2,3,2,2,1,1,2
106,promotion,Male,40–49,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,1,2,5,2,5,4,2,4,3,2,3,2,1,4,2,1,1,2,1,1,2,2
107,promotion,Male,<20,High school,Student,Married,"<15,000,000 VND",Chinese,5,3,4,1,3,5,3,2,4,1,2,1,5,2,3,2,2,2,1,1,1,2
108,promotion,Male,20–29,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,3,5,3,4,3,4,2,1,3,1,4,5,4,1,4,4,3,3,2,3,3
109,promotion,Female,20–29,High school,Other,Single,">46,000,000 VND",Chinese,4,5,1,5,4,3,3,3,4,4,1,4,5,5,1,2,2,3,2,1,2,3
110,promotion,Female,30–39,Postgraduate degree,Other,Divorced,"26,000,000–35,000,000 VND",Chinese,3,2,2,2,5,3,5,1,1,2,4,3,4,4,2,2,1,1,1,1,1,2
111,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,4,1,3,4,4,5,1,3,4,4,4,1,2,3,3,3,2,2,3,2,3,3
112,promotion,Male,50–59,High school,Student,Single,">46,000,000 VND",Chinese,5,3,4,4,3,4,2,4,4,5,2,2,5,3,4,2,3,2,3,1,2,3
113,promotion,Female,30–39,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",Chinese,5,4,1,3,1,1,1,4,4,2,3,5,1,4,3,1,2,1,1,1,2,3
114,promotion,Female,<20,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Chinese,1,3,1,3,1,1,1,2,5,4,2,4,5,5,5,2,2,1,2,1,1,2
115,promotion,Female,30–39,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,3,4,4,5,5,3,2,1,4,5,2,5,1,2,1,4,3,3,2,3,4,5
116,promotion,Female,>60,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Chinese,2,3,1,3,4,1,1,4,1,3,5,3,5,4,3,1,2,1,1,1,2,3
117,promotion,Male,>60,High school,Other,Single,"26,000,000–35,000,000 VND",Chinese,1,1,2,1,4,2,1,3,4,1,4,4,5,1,3,1,2,1,1,1,1,2
118,promotion,Male,30–39,High school,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,1,4,4,2,2,4,4,5,3,2,2,3,2,4,1,1,2,1,1,1,1,2
119,promotion,Female,30–39,Bachelor’s degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",Chinese,1,5,1,3,1,5,2,2,5,5,5,5,3,1,3,2,3,2,2,1,1,2
120,promotion,Female,50–59,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,4,2,4,5,4,5,3,4,1,4,5,4,4,1,5,3,4,2,2,1,1,3
121,promotion,Female,50–59,Postgraduate degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,2,3,2,2,1,3,3,4,3,2,2,4,3,5,5,1,2,1,1,1,1,1
122,promotion,Male,40–49,High school,Student,Living with parents,">46,000,000 VND",Chinese,1,1,1,3,2,5,2,5,1,4,1,1,3,5,3,2,2,2,2,1,1,2
123,promotion,Male,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,4,3,5,3,4,3,4,4,3,2,4,3,3,3,2,2,3,1,1,1,2,3
124,promotion,Female,<20,Postgraduate degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,4,1,5,2,2,2,3,3,5,2,5,5,1,2,2,3,2,2,1,1,2
125,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,5,4,2,3,4,4,2,3,3,4,1,4,4,4,4,3,2,3,2,1,2,3
126,promotion,Male,<20,High school,Other,Single,"26,000,000–35,000,000 VND",Chinese,1,5,1,3,2,3,4,5,4,4,5,2,4,4,2,2,2,2,2,1,2,2
127,promotion,Male,50–59,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",Chinese,1,1,3,5,1,3,1,2,4,3,3,4,2,3,3,1,3,2,1,1,1,2
128,promotion,Male,40–49,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",Chinese,2,1,5,5,2,1,4,4,2,1,5,5,1,3,4,2,3,2,2,1,2,2
129,promotion,Male,40–49,High school,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Chinese,1,5,1,3,5,1,2,1,5,2,5,4,2,4,3,2,2,3,2,1,2,2
130,promotion,Male,<20,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,3,4,4,4,4,4,3,2,5,4,5,5,4,5,2,2,2,2,3,1,1,1
131,promotion,Male,20–29,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,2,3,4,5,3,1,1,5,4,2,2,2,1,3,3,2,2,2,3,1,1,3
132,promotion,Female,50–59,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,3,4,4,4,1,3,2,5,4,5,4,4,5,3,1,1,3,2,1,1,1,2
133,promotion,Male,50–59,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Chinese,3,3,1,1,1,3,2,4,1,4,2,2,3,3,3,1,1,1,1,1,1,1
134,promotion,Male,>60,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,3,1,2,5,3,5,4,3,2,4,3,3,4,5,2,1,2,1,1,2,3
135,promotion,Female,<20,Postgraduate degree,Other,Living with parents,">46,000,000 VND",Chinese,4,1,3,3,2,2,4,4,4,3,4,4,1,5,2,2,3,2,1,1,2,3
136,promotion,Male,20–29,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Chinese,4,4,2,1,3,2,3,5,2,5,2,5,3,5,4,3,2,1,2,1,2,3
137,promotion,Male,30–39,Postgraduate degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,5,4,5,2,3,2,1,5,3,4,2,4,2,4,2,3,2,3,1,2,2
138,promotion,Male,50–59,Postgraduate degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,5,3,5,2,3,5,4,3,5,2,2,1,5,3,1,1,2,1,1,1,1,2
139,promotion,Male,40–49,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",Chinese,2,4,3,3,3,2,3,1,1,4,3,4,1,3,5,1,2,1,1,1,2,3
140,promotion,Female,50–59,High school,Office worker,Divorced,">46,000,000 VND",Chinese,4,5,3,1,1,1,1,3,5,1,3,1,3,2,1,1,1,1,1,1,1,2
141,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,2,3,3,1,2,4,2,2,2,5,1,3,3,4,4,2,2,1,1,1,1,2
142,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Married,">46,000,000 VND",Chinese,2,2,4,1,2,2,2,4,5,1,2,2,1,5,2,2,3,2,2,1,2,3
143,promotion,Male,30–39,Bachelor’s degree,Other,Living with parents,">46,000,000 VND",Chinese,2,3,1,5,1,5,1,3,3,5,2,5,3,2,1,1,2,1,1,1,2,3
144,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Single,"26,000,000–35,000,000 VND",Chinese,2,5,4,2,5,1,5,2,2,2,5,2,5,1,5,2,2,2,3,1,1,1
145,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,2,1,2,5,3,4,3,2,4,4,3,3,1,4,2,2,1,1,1,1,2
146,promotion,Male,>60,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Chinese,2,4,2,5,1,3,4,2,5,3,3,1,2,3,3,1,2,1,2,1,1,2
147,promotion,Female,<20,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Chinese,4,5,5,1,3,2,1,1,1,2,2,4,5,5,4,2,1,2,2,1,1,2
148,promotion,Female,40–49,High school,Office worker,Married,"26,000,000–35,000,000 VND",Chinese,4,2,3,5,1,4,2,5,1,1,2,2,2,4,3,1,3,2,1,1,1,2
149,promotion,Female,20–29,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Chinese,5,2,3,3,4,1,1,3,1,3,5,5,1,4,2,1,2,1,1,1,2,3
