sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
14,promotion,Male,50–59,Postgraduate degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,4,5,1,2,5,3,2,4,5,2,5,2,5,4,3,4,5,3,4,2,3,4
15,promotion,Female,<20,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,5,5,2,5,5,3,3,2,5,5,5,2,4,4,2,5,4,3,4,2,3,4
16,promotion,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"<15,000,000 VND",Chinese,1,1,3,5,2,1,4,1,3,3,1,3,2,4,3,4,3,4,3,2,3,4
17,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Chinese,5,1,5,3,4,5,3,5,1,2,5,2,2,2,3,4,3,3,3,2,3,4
18,promotion,Male,30–39,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",Chinese,1,3,2,3,2,2,1,1,5,4,2,3,3,2,2,3,3,2,3,2,2,3
19,promotion,Male,40–49,Postgraduate degree,Other,Divorced,">46,000,000 VND",Chinese,4,1,4,1,1,5,3,4,2,1,4,1,1,1,4,4,3,3,3,2,3,4
20,promotion,Female,50–59,High school,Office worker,Living with parents,"<15,000,000 VND",Chinese,3,5,5,3,4,3,5,2,4,1,1,1,2,5,4,4,4,5,4,3,3,4
21,promotion,Male,50–59,High school,Blue-collar worker,Divorced,"<15,000,000 VND",Chinese,2,1,1,4,1,4,1,4,4,2,2,2,4,4,2,3,3,4,3,2,3,4
22,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,4,2,1,2,4,2,4,5,3,3,4,2,2,2,5,4,3,4,3,2,3,4
23,promotion,Male,20–29,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,2,1,1,5,1,3,1,2,3,2,3,5,3,3,4,3,3,2,3,2,3,4
24,promotion,Female,40–49,Postgraduate degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,1,2,4,4,3,5,1,5,1,3,1,5,5,2,4,4,3,3,3,2,3,4
25,promotion,Male,30–39,Postgraduate degree,Other,Married,"<15,000,000 VND",Chinese,5,1,3,5,3,1,2,1,3,3,1,1,2,5,2,4,3,3,3,2,3,3
26,promotion,Male,50–59,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Chinese,1,2,5,1,3,4,3,5,3,2,1,3,1,1,4,4,3,3,3,2,2,3
27,promotion,Male,20–29,Postgraduate degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,1,3,3,1,3,3,1,5,3,2,5,1,1,4,4,4,3,3,3,2,3,4
28,promotion,Female,<20,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Chinese,2,4,1,4,4,2,5,5,1,5,4,2,4,1,5,4,3,3,3,2,3,4
29,promotion,Female,20–29,High school,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,4,4,1,4,2,3,4,2,1,4,2,4,1,1,4,4,5,3,4,2,3,4
30,promotion,Male,>60,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,2,5,3,1,4,5,3,3,3,3,3,4,1,4,5,3,4,2,3,4
31,promotion,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,5,4,4,4,2,5,3,1,1,2,4,4,5,4,5,4,3,4,2,3,4
32,promotion,Male,20–29,Bachelor’s degree,Office worker,Married,"26,000,000–35,000,000 VND",Chinese,4,4,4,3,5,5,5,3,4,4,2,3,2,3,1,4,5,3,4,2,3,4
33,promotion,Male,50–59,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,3,3,4,4,1,5,5,1,2,5,4,1,2,3,4,3,3,3,2,3,3
34,promotion,Male,40–49,Bachelor’s degree,Student,Single,">46,000,000 VND",Chinese,4,1,2,5,2,2,2,2,1,2,2,3,2,5,3,3,4,2,3,2,3,4
35,promotion,Female,30–39,Bachelor’s degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,3,4,1,5,1,4,4,2,2,5,3,4,4,4,5,4,3,4,2,3,4
36,promotion,Female,50–59,Bachelor’s degree,Managerial employee,Divorced,">46,000,000 VND",Chinese,2,1,3,5,4,2,2,4,5,4,3,4,1,4,5,4,3,5,4,2,3,4
37,promotion,Female,50–59,Postgraduate degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,4,4,5,3,2,5,3,2,2,4,5,5,5,4,5,4,3,2,3,2,3,4
38,promotion,Male,>60,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",Chinese,2,2,1,3,4,3,2,1,5,3,3,3,4,5,2,3,3,3,3,2,3,4
39,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",Chinese,5,3,2,3,5,2,2,3,2,5,4,4,1,3,5,4,3,2,3,2,3,4
40,promotion,Female,30–39,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,1,4,5,4,1,5,5,2,1,5,2,1,3,3,1,4,3,3,4,2,3,4
41,promotion,Male,20–29,High school,Other,Single,"26,000,000–35,000,000 VND",Chinese,4,2,3,1,2,4,1,2,5,1,5,4,4,5,4,3,4,2,3,1,2,3
42,promotion,Female,40–49,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,4,3,3,2,5,2,4,2,1,3,4,2,3,2,1,4,3,3,3,2,3,4
43,promotion,Male,40–49,Bachelor’s degree,Other,Married,"<15,000,000 VND",Chinese,1,1,2,5,3,4,3,2,4,2,5,5,3,3,5,4,3,3,3,2,2,3
44,promotion,Male,<20,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,2,3,2,5,2,1,2,4,1,2,5,3,3,2,3,4,3,3,2,3,4
45,promotion,Female,>60,High school,Blue-collar worker,Married,"<15,000,000 VND",Chinese,2,1,2,5,4,1,1,2,3,4,2,3,4,2,5,3,3,3,3,2,3,4
46,promotion,Male,30–39,High school,Office worker,Divorced,">46,000,000 VND",Chinese,1,5,5,5,5,2,4,2,4,3,5,2,1,2,5,4,3,5,4,2,3,4
47,promotion,Female,40–49,High school,Civil servant,Married,"26,000,000–35,000,000 VND",Chinese,1,5,5,2,4,3,3,3,1,5,3,3,2,4,5,4,3,2,3,2,3,4
48,promotion,Female,>60,Bachelor’s degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Chinese,1,5,4,1,3,3,3,1,4,5,3,3,5,3,3,3,4,2,3,1,2,3
49,promotion,Female,30–39,High school,Civil servant,Single,"<15,000,000 VND",Chinese,2,4,4,1,1,2,3,5,4,3,5,1,5,3,1,4,3,3,3,2,3,3
50,promotion,Female,30–39,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,4,4,1,1,1,1,3,4,4,5,5,2,2,4,2,4,3,3,4,2,3,4
51,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,3,2,2,2,3,4,3,1,5,4,3,3,1,1,5,4,3,3,3,2,3,4
52,promotion,Male,50–59,High school,Office worker,Living with parents,">46,000,000 VND",Chinese,2,1,4,5,2,1,5,3,5,3,5,4,2,5,5,3,3,4,3,2,3,3
53,promotion,Female,30–39,High school,Student,Single,"26,000,000–35,000,000 VND",Chinese,5,3,3,3,3,1,5,1,5,5,5,3,2,4,2,4,3,2,3,2,2,3
54,promotion,Female,>60,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Chinese,3,4,5,2,2,5,2,1,1,2,1,4,1,2,4,4,3,2,3,2,3,4
55,promotion,Female,50–59,High school,Other,Single,"26,000,000–35,000,000 VND",Chinese,3,2,2,2,5,4,1,2,3,2,3,3,1,2,5,3,3,3,3,2,3,4
56,promotion,Male,>60,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Chinese,5,3,5,1,1,4,4,4,2,3,3,2,5,3,2,5,4,3,4,2,3,4
57,promotion,Male,40–49,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,5,4,2,5,1,5,4,1,5,1,5,5,1,3,4,4,3,3,2,3,4
58,promotion,Female,30–39,Postgraduate degree,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,1,5,2,5,5,5,4,3,2,1,1,2,2,5,5,4,5,3,4,2,3,4
59,promotion,Female,20–29,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,5,4,3,4,2,1,1,5,2,1,4,4,3,1,4,5,3,4,2,3,4
60,promotion,Male,30–39,Postgraduate degree,Other,Divorced,"26,000,000–35,000,000 VND",Chinese,4,3,3,2,3,3,1,4,2,5,4,3,4,4,1,4,3,2,3,2,3,4
61,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,3,1,4,5,4,1,2,1,1,1,3,4,2,5,2,4,3,2,3,2,3,4
62,promotion,Male,<20,High school,Other,Married,"16,000,000–25,000,000 VND",Chinese,3,3,1,5,2,4,2,3,1,3,2,5,5,4,2,3,3,2,3,2,2,3
63,promotion,Female,30–39,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Chinese,2,5,1,3,2,1,4,3,5,1,2,2,2,4,4,3,3,4,3,2,3,4
64,promotion,Male,50–59,Postgraduate degree,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,4,4,5,5,2,4,2,5,3,5,3,1,4,2,5,5,4,3,4,2,3,4
65,promotion,Male,<20,Bachelor’s degree,Office worker,Married,">46,000,000 VND",Chinese,2,2,4,4,5,5,5,1,1,5,3,2,4,2,5,4,3,5,4,2,3,4
66,promotion,Male,<20,High school,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,2,1,4,4,1,1,4,2,5,3,3,1,3,2,2,4,3,3,3,2,3,4
67,promotion,Male,<20,Bachelor’s degree,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,4,5,5,3,3,5,2,3,5,1,1,3,2,5,1,4,3,3,3,2,3,4
68,promotion,Female,20–29,Bachelor’s degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,4,2,5,2,3,3,3,2,5,1,1,1,5,2,5,4,3,4,2,3,4
69,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,1,3,2,2,3,1,3,2,1,3,3,3,1,4,2,3,3,2,2,1,2,3
70,promotion,Male,<20,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,5,3,4,5,3,1,2,4,2,1,1,1,2,5,2,4,3,3,3,2,3,4
71,promotion,Female,>60,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,2,5,2,2,1,1,1,3,5,5,5,5,1,3,3,3,3,2,3,2,2,3
72,promotion,Female,>60,Postgraduate degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,5,3,3,3,5,3,4,4,2,2,4,1,2,5,4,3,3,3,2,3,4
73,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",Chinese,1,5,4,2,1,3,4,2,1,1,3,3,1,1,2,3,3,3,3,2,3,4
74,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,4,5,4,5,4,2,3,4,5,2,2,3,4,4,2,5,4,4,4,3,3,4
75,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Chinese,1,2,5,3,5,3,3,3,3,1,2,2,4,2,5,4,3,3,3,2,2,3
76,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,2,2,1,2,5,3,4,3,3,2,4,5,2,4,5,3,4,3,3,2,3,4
77,promotion,Male,50–59,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,4,3,4,5,5,2,3,3,2,1,3,5,4,3,1,4,3,3,3,2,3,4
78,promotion,Female,>60,Bachelor’s degree,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,3,1,1,2,5,1,2,1,3,4,3,1,4,4,4,4,3,2,3,2,2,3
79,promotion,Male,>60,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,4,5,3,4,1,3,2,3,5,1,5,2,5,4,2,4,4,3,3,2,3,3
80,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,2,3,4,5,4,4,3,2,3,2,4,3,2,5,2,4,3,3,3,2,3,4
81,promotion,Male,40–49,High school,Civil servant,Married,"<15,000,000 VND",Chinese,3,2,5,5,4,3,4,2,2,4,1,4,4,1,4,4,3,3,3,2,3,3
82,promotion,Male,<20,Postgraduate degree,Office worker,Single,"16,000,000–25,000,000 VND",Chinese,4,2,4,1,1,5,2,3,1,2,3,5,3,5,1,4,3,2,3,2,2,3
83,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,2,5,4,5,3,5,1,1,2,1,5,1,3,5,5,4,3,3,3,2,3,4
84,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Chinese,5,4,1,2,5,3,5,5,5,4,3,5,1,4,5,4,4,3,3,2,3,4
85,promotion,Male,40–49,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,3,2,1,1,3,3,2,2,1,3,1,1,5,4,1,3,3,2,3,2,2,3
86,promotion,Female,30–39,High school,Other,Single,">46,000,000 VND",Chinese,1,5,3,4,2,3,5,1,2,2,1,2,3,1,3,4,3,3,3,2,3,4
87,promotion,Female,40–49,Postgraduate degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,4,1,2,4,2,2,2,2,4,3,3,3,3,4,2,4,3,2,3,2,3,4
88,promotion,Male,<20,High school,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,2,3,2,4,3,2,4,2,3,5,5,4,1,1,3,4,3,2,3,2,3,4
89,promotion,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,2,4,4,4,1,5,5,3,3,3,3,2,1,1,3,4,3,5,4,2,3,4
90,promotion,Male,20–29,High school,Blue-collar worker,Single,"<15,000,000 VND",Chinese,2,5,3,3,2,3,1,4,5,3,5,1,4,5,2,4,3,3,3,2,3,4
91,promotion,Male,50–59,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",Chinese,4,2,5,2,1,4,4,2,3,2,2,2,2,1,2,4,3,3,3,2,3,3
92,promotion,Male,<20,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",Chinese,4,1,2,5,4,1,2,3,1,4,3,4,2,4,3,4,3,2,3,2,3,4
93,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Chinese,4,5,3,1,5,4,5,2,4,4,5,1,2,2,1,4,5,3,4,2,3,4
94,promotion,Female,>60,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,5,3,2,4,2,2,2,2,4,5,5,2,2,1,3,4,3,2,3,2,3,4
95,promotion,Female,50–59,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,5,2,4,5,5,3,2,4,4,2,5,2,3,2,3,5,4,3,4,2,3,4
96,promotion,Female,20–29,Postgraduate degree,Civil servant,Divorced,">46,000,000 VND",Chinese,1,5,5,3,5,4,1,4,5,1,4,4,2,5,1,4,3,5,4,2,3,4
97,promotion,Female,40–49,High school,Blue-collar worker,Married,"<15,000,000 VND",Chinese,1,3,4,3,1,5,2,5,4,5,4,2,4,3,4,4,3,5,3,2,3,4
98,promotion,Female,50–59,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,3,4,2,2,4,2,2,1,1,5,1,4,1,4,2,3,3,2,3,2,3,4
99,promotion,Male,20–29,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,2,5,3,5,1,5,4,5,2,3,2,2,4,1,1,4,3,4,3,2,3,4
100,promotion,Female,20–29,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",Chinese,4,2,2,2,3,5,1,2,4,5,5,5,4,1,1,4,3,2,3,2,2,3
101,promotion,Male,30–39,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,5,4,3,5,5,2,2,5,5,2,3,5,1,2,2,4,5,3,4,2,3,4
102,promotion,Male,>60,Postgraduate degree,Student,Divorced,">46,000,000 VND",Chinese,4,5,1,4,1,4,4,4,1,5,5,1,2,1,2,4,3,3,3,2,3,3
103,promotion,Male,40–49,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,4,2,4,2,5,1,1,4,4,3,3,2,3,2,2,4,3,3,3,2,3,3
104,promotion,Female,30–39,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,5,4,5,4,1,4,4,5,2,2,2,2,4,3,2,5,4,3,4,2,3,4
105,promotion,Male,50–59,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,1,2,5,2,2,1,4,2,3,5,5,3,1,3,4,3,2,3,2,3,4
106,promotion,Female,30–39,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,5,2,5,3,5,4,2,3,1,2,4,2,4,5,1,4,3,3,4,2,3,4
107,promotion,Male,50–59,Bachelor’s degree,Student,Single,"16,000,000–25,000,000 VND",Chinese,3,2,4,5,3,5,2,3,2,1,5,2,2,4,4,3,3,4,3,2,3,4
108,promotion,Female,>60,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Chinese,3,5,5,3,1,4,1,4,1,4,2,3,2,5,4,4,3,3,3,2,3,4
109,promotion,Male,<20,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",Chinese,5,5,4,3,5,4,2,4,5,5,4,5,3,1,1,5,4,3,4,2,3,3
110,promotion,Male,50–59,Bachelor’s degree,Office worker,Single,">46,000,000 VND",Chinese,4,2,5,4,1,4,3,2,1,3,3,1,2,5,3,4,3,5,3,2,3,4
111,promotion,Female,50–59,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,4,4,2,5,5,2,1,3,2,4,1,2,1,2,5,4,3,4,2,3,4
112,promotion,Male,<20,High school,Civil servant,Single,"<15,000,000 VND",Chinese,3,2,1,1,4,3,5,4,3,1,5,2,4,2,5,3,3,4,3,2,3,3
113,promotion,Male,>60,Postgraduate degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,3,2,1,1,2,1,3,3,2,1,1,5,4,3,1,3,3,2,3,1,2,3
114,promotion,Female,>60,High school,Office worker,Married,">46,000,000 VND",Chinese,1,1,5,3,4,5,4,5,2,1,3,2,1,5,1,4,3,5,3,2,3,4
115,promotion,Male,>60,Bachelor’s degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,1,3,3,4,2,1,4,3,3,3,3,1,2,2,4,3,3,3,2,3,3
116,promotion,Male,50–59,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,5,5,1,1,2,5,3,3,4,3,4,5,5,2,2,4,5,3,4,2,3,4
117,promotion,Male,20–29,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",Chinese,5,1,5,1,5,3,5,1,1,4,2,1,4,2,2,4,3,3,3,2,3,4
118,promotion,Male,20–29,High school,Other,Divorced,">46,000,000 VND",Chinese,3,1,4,4,1,2,2,4,5,4,4,4,3,4,1,4,3,3,3,2,2,3
119,promotion,Female,20–29,High school,Civil servant,Single,"<15,000,000 VND",Chinese,2,2,5,3,3,2,4,5,3,4,1,4,3,5,2,3,3,4,3,2,3,4
120,promotion,Female,50–59,High school,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,3,3,5,4,1,4,1,1,1,2,3,3,5,3,3,3,3,2,3,2,3,4
121,promotion,Female,40–49,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Chinese,1,1,4,4,3,4,1,3,5,1,4,5,3,1,2,3,2,3,3,2,2,3
122,promotion,Male,30–39,Bachelor’s degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,5,2,5,5,2,1,2,3,1,5,1,2,4,4,5,4,3,3,3,2,3,4
123,promotion,Male,>60,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,5,5,3,1,4,3,3,2,2,1,4,4,1,4,4,3,3,3,2,3,3
124,promotion,Female,30–39,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,4,4,3,3,5,2,5,4,2,2,4,1,2,2,3,4,4,5,3,2,3,4
125,promotion,Male,>60,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,4,2,2,4,1,5,1,2,1,3,1,1,1,4,4,4,3,2,3,2,2,3
126,promotion,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Chinese,1,5,5,1,4,5,3,4,1,3,2,5,1,4,4,3,4,3,3,2,3,3
127,promotion,Male,40–49,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,2,4,3,1,2,4,2,4,5,5,5,5,3,3,2,4,3,2,3,2,2,3
128,promotion,Male,30–39,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,2,2,3,1,5,4,5,2,2,2,2,3,1,5,4,3,3,3,2,3,4
129,promotion,Male,50–59,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",Chinese,1,2,4,5,2,2,4,3,4,2,5,2,4,3,2,3,3,4,3,2,3,4
130,promotion,Male,40–49,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Chinese,2,1,4,3,1,3,1,5,3,4,1,3,3,5,5,4,3,3,3,2,2,3
131,promotion,Male,20–29,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,2,5,2,5,1,2,1,4,3,4,5,4,4,1,1,3,3,2,2,2,2,3
132,promotion,Male,50–59,Bachelor’s degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,2,5,1,4,1,3,3,2,4,2,2,2,2,4,5,3,4,2,3,4
133,promotion,Female,>60,Postgraduate degree,Managerial employee,Single,"<15,000,000 VND",Chinese,5,2,5,4,4,3,2,3,3,3,2,5,1,4,4,4,3,4,3,2,3,4
134,promotion,Female,40–49,Bachelor’s degree,Student,Living with parents,"<15,000,000 VND",Chinese,1,4,5,2,2,3,3,4,4,1,5,5,1,2,1,3,4,2,3,2,2,3
135,promotion,Male,50–59,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Chinese,4,5,5,3,5,2,4,4,4,5,5,2,2,1,5,4,5,3,4,2,3,4
136,promotion,Female,30–39,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,4,1,2,3,1,1,5,1,5,2,3,4,1,1,1,4,3,3,3,2,3,4
137,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Chinese,2,3,4,2,4,3,4,4,4,2,1,4,4,5,1,4,3,3,3,2,3,3
138,promotion,Male,30–39,Bachelor’s degree,Other,Married,"<15,000,000 VND",Chinese,1,3,4,1,3,2,2,4,2,3,5,2,3,4,3,4,3,3,3,2,2,3
139,promotion,Female,>60,High school,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,3,2,4,1,2,1,5,4,3,5,4,4,4,5,4,3,3,2,3,1,2,3
140,promotion,Female,<20,Bachelor’s degree,Other,Married,"26,000,000–35,000,000 VND",Chinese,1,1,2,1,2,2,2,3,5,2,1,5,3,3,5,3,3,2,3,1,2,3
141,promotion,Male,30–39,High school,Civil servant,Single,"<15,000,000 VND",Chinese,1,3,2,2,2,2,1,5,3,4,3,1,1,2,2,3,4,2,3,2,3,4
142,promotion,Male,30–39,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Chinese,3,1,1,3,3,1,2,5,1,1,4,2,3,2,5,3,3,3,3,2,3,4
143,promotion,Male,30–39,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,1,3,4,4,5,2,3,4,5,2,2,3,1,4,4,3,3,2,3,4
144,promotion,Female,20–29,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,5,4,1,2,4,1,4,5,2,2,3,5,4,5,4,3,4,2,3,4
145,promotion,Female,20–29,High school,Other,Single,"36,000,000–45,000,000 VND",Chinese,3,1,1,5,3,4,2,2,4,5,1,1,2,2,5,3,4,3,3,2,2,3
146,promotion,Male,20–29,Postgraduate degree,Student,Married,">46,000,000 VND",Chinese,1,2,2,3,1,2,1,5,3,4,4,5,1,2,3,3,3,2,3,2,3,4
