sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
42,prevention,Male,>60,High school,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Arab,2,3,5,2,2,5,1,2,5,5,2,2,4,5,2,1,2,3,4,1,2,3
42,promotion,Male,>60,High school,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Arab,2,3,5,2,2,5,1,2,5,5,2,2,4,5,2,3,4,5,6,2,3,4
43,prevention,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",Arab,4,4,5,1,3,3,5,4,1,2,2,1,5,4,4,4,5,6,7,3,2,3
43,promotion,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",Arab,4,4,5,1,3,3,5,4,1,2,2,1,5,4,4,7,6,5,4,3,2,1
44,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",Arab,1,5,5,5,1,5,2,4,2,3,5,2,1,5,2,7,6.5,6,4,3,2,1
44,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",Arab,1,5,5,5,1,5,2,4,2,3,5,2,1,5,2,6,5,4,3,3,2,1
45,prevention,Female,40–49,High school,Civil servant,Divorced,"<15,000,000 VND",Arab,2,5,1,2,2,2,4,1,2,3,5,5,3,4,4,3,5,4,7,2,3,3
45,promotion,Female,40–49,High school,Civil servant,Divorced,"<15,000,000 VND",Arab,2,5,1,2,2,2,4,1,2,3,5,5,3,4,4,3,5,6,4,2,3,3
46,prevention,Male,30–39,Bachelor’s degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,5,3,1,5,1,3,2,5,5,3,4,3,5,5,1,6,6,5,4,3,2,2
46,promotion,Male,30–39,Bachelor’s degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,5,3,1,5,1,3,2,5,5,3,4,3,5,5,1,7,6,5,4,3,2,1
47,prevention,Male,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,1,3,3,2,2,1,3,5,2,4,4,4,3,2,5,6,5,4,3,2,3,4
47,promotion,Male,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,1,3,3,2,2,1,3,5,2,4,4,4,3,2,5,6,4,5,6,4,3,2
48,prevention,Female,40–49,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,2,1,4,3,5,3,2,4,4,4,4,3,5,2,2,5,4,7,3,4,3,2
48,promotion,Female,40–49,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,2,1,4,3,5,3,2,4,4,4,4,3,5,2,2,4,5,6,7,3,2,1
49,prevention,Male,20–29,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,4,2,2,4,2,3,5,3,1,4,2,1,5,3,5,4,5,6,7,2,3,4
49,promotion,Male,20–29,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,4,2,2,4,2,3,5,3,1,4,2,1,5,3,5,6,5,7,4,5,4,3
50,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Arab,1,5,5,5,3,4,5,3,5,4,1,2,1,1,1,4,5,6,7,3,2,1
51,prevention,Male,>60,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Arab,4,5,4,3,5,2,4,5,2,5,5,2,2,1,1,7,6,6,5,3,2,2
51,promotion,Male,>60,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Arab,4,5,4,3,5,2,4,5,2,5,5,2,2,1,1,7,6,5,4,3,2,1
52,prevention,Female,20–29,Postgraduate degree,Office worker,Married,"36,000,000–45,000,000 VND",Arab,1,1,4,3,5,4,5,1,3,3,2,1,4,1,3,7,6,6,5,3,2,1
52,promotion,Female,20–29,Postgraduate degree,Office worker,Married,"36,000,000–45,000,000 VND",Arab,1,1,4,3,5,4,5,1,3,3,2,1,4,1,3,3,4,5,6,2,3,3
53,prevention,Male,>60,High school,Blue-collar worker,Divorced,">46,000,000 VND",Arab,1,5,4,5,5,5,2,2,4,5,1,2,2,4,2,6,7,6,4,5,5,4
53,promotion,Male,>60,High school,Blue-collar worker,Divorced,">46,000,000 VND",Arab,1,5,4,5,5,5,2,2,4,5,1,2,2,4,2,4,5,6,7,3,2,1
54,prevention,Female,30–39,High school,Managerial employee,Single,"<15,000,000 VND",Arab,4,1,2,3,4,1,2,2,2,5,4,5,2,3,1,5,4,6,7,3,2,3
54,promotion,Female,30–39,High school,Managerial employee,Single,"<15,000,000 VND",Arab,4,1,2,3,4,1,2,2,2,5,4,5,2,3,1,4,5,6,7,3,2,1
55,prevention,Female,50–59,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,1,5,3,3,3,5,1,5,3,4,4,2,2,2,2,7,7,6.5,7,7,6.5,6
55,promotion,Female,50–59,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,1,5,3,3,3,5,1,5,3,4,4,2,2,2,2,4,5,6,7,4,3,2
56,prevention,Female,<20,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,2,4,4,4,3,3,2,3,5,2,2,4,1,2,3,5,4,3.5,2,1.5,2,2
56,promotion,Female,<20,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,2,4,4,4,3,3,2,3,5,2,2,4,1,2,3,1,2,3,4,7,5,6
57,prevention,Male,<20,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Arab,3,2,1,2,1,5,5,2,1,2,2,2,3,3,2,3,4,5,6,4,5,6
57,promotion,Male,<20,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Arab,3,2,1,2,1,5,5,2,1,2,2,2,3,3,2,4,6,5,7,3,2,1
58,prevention,Male,>60,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Arab,3,2,5,4,5,5,3,2,5,3,5,2,4,5,4,7,6,6,5,7,6,6
58,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Arab,3,2,5,4,5,5,3,2,5,3,5,2,4,5,4,5,4,6,3,4,3,2
59,prevention,Female,20–29,Postgraduate degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Arab,2,5,2,5,2,2,4,2,3,2,5,3,2,2,4,3,4,5,6,3,4,5
59,promotion,Female,20–29,Postgraduate degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Arab,2,5,2,5,2,2,4,2,3,2,5,3,2,2,4,3,5,6,7,2,4,3
60,prevention,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,3,4,5,4,3,1,5,4,1,4,1,3,5,1,3,3,5,4,6,2,3,2
60,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,3,4,5,4,3,1,5,4,1,4,1,3,5,1,3,5,4,6,7,3,2,1
61,prevention,Female,>60,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",Arab,2,5,4,4,5,3,4,4,1,5,3,5,2,5,1,3,4,5,6,5,6,7
61,promotion,Female,>60,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",Arab,2,5,4,4,5,3,4,4,1,5,3,5,2,5,1,4,5,6,7,3,2,1
62,prevention,Female,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Arab,4,3,2,1,5,4,1,5,5,1,4,2,4,5,1,4,5,6,7,3,2,1
62,promotion,Female,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Arab,4,3,2,1,5,4,1,5,5,1,4,2,4,5,1,5,4,7,6,3,2,1
63,prevention,Female,40–49,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Arab,3,3,5,3,2,5,3,3,4,5,2,3,1,2,5,7,6,5,4,6,5,4
64,prevention,Female,40–49,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,1,2,2,5,3,1,5,3,2,5,3,5,4,5,4,6,7,4,3,2
64,promotion,Female,40–49,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,1,2,2,5,3,1,5,3,2,5,3,5,4,5,4,3,2,6,7,8
65,prevention,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,4,5,5,5,4,5,3,1,5,4,5,5,4,4,1,6,5,4,3,2,3,4
65,promotion,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,4,5,5,5,4,5,3,1,5,4,5,5,4,4,1,4,5,6,7,2,3,4
66,prevention,Female,30–39,Postgraduate degree,Office worker,Married,"<15,000,000 VND",Arab,5,2,3,1,4,1,1,4,2,2,5,2,4,2,4,5,4,6,7,3,2,3
66,promotion,Female,30–39,Postgraduate degree,Office worker,Married,"<15,000,000 VND",Arab,5,2,3,1,4,1,1,4,2,2,5,2,4,2,4,7,6,6,5,4,3,2
67,prevention,Male,>60,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,5,3,5,5,5,5,4,2,2,5,2,2,2,3,6,7,8,9,4,5,6
67,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,5,3,5,5,5,5,4,2,2,5,2,2,2,3,3,4,5,6,2,3,3
68,prevention,Male,20–29,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,4,5,3,2,5,1,1,4,1,4,4,4,5,5,1,5,4,3,2,1,2,3
68,promotion,Male,20–29,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,4,5,3,2,5,1,1,4,1,4,4,4,5,5,1,7,6,5,4,7,6,5
69,prevention,Male,30–39,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,1,3,3,2,2,2,1,1,2,2,3,1,4,2,5,1,3,5,7,2,4,6
69,promotion,Male,30–39,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,1,3,3,2,2,2,1,1,2,2,3,1,4,2,5,4,5,6,7,3,2,1
70,prevention,Male,40–49,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Arab,4,3,1,1,4,2,5,3,3,2,3,5,5,5,4,4,5,6,7,3,3,3
70,promotion,Male,40–49,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Arab,4,3,1,1,4,2,5,3,3,2,3,5,5,5,4,7,7,6,6,4,3,3
71,prevention,Male,30–39,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,4,5,3,3,4,3,3,3,4,3,5,2,5,5,1,7,7,7,7,1,2,3
71,promotion,Male,30–39,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,4,5,3,3,4,3,3,3,4,3,5,2,5,5,1,7,6,5,4,7,6,5
72,prevention,Female,<20,Postgraduate degree,Other,Divorced,">46,000,000 VND",Arab,4,5,4,1,4,5,3,3,3,5,4,3,4,4,5,6,7,6,5,4,3,2
72,promotion,Female,<20,Postgraduate degree,Other,Divorced,">46,000,000 VND",Arab,4,5,4,1,4,5,3,3,3,5,4,3,4,4,5,3,4,5,6,2,3,4
73,prevention,Female,20–29,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,5,1,4,1,1,2,2,1,3,1,4,5,4,3,4,5,7,2,3,4
73,promotion,Female,20–29,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,5,1,4,1,1,2,2,1,3,1,4,5,4,3,4,5,6,2,3,3
74,promotion,Female,40–49,Postgraduate degree,Civil servant,Single,"36,000,000–45,000,000 VND",Arab,1,1,3,5,4,4,4,3,5,4,2,1,1,1,1,4,5,6,7,3,2,1
75,prevention,Female,20–29,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Arab,2,1,4,5,4,5,2,5,1,3,2,4,4,1,2,3,4,5,6,2,3,4
75,promotion,Female,20–29,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Arab,2,1,4,5,4,5,2,5,1,3,2,4,4,1,2,4,5,6,7,3,2,1
76,prevention,Female,>60,High school,Civil servant,Living with parents,"<15,000,000 VND",Arab,2,3,4,1,2,2,2,4,2,1,5,3,3,4,2,3,5,7,4,6,7,7
76,promotion,Female,>60,High school,Civil servant,Living with parents,"<15,000,000 VND",Arab,2,3,4,1,2,2,2,4,2,1,5,3,3,4,2,3,4,5,6,2,3,3
77,prevention,Male,50–59,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,3,4,4,4,3,5,1,2,1,2,3,4,1,4,3,7,6,7,7,4,3,3
77,promotion,Male,50–59,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,3,4,4,4,3,5,1,2,1,2,3,4,1,4,3,4,5,6,7,2,3,4
78,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Divorced,">46,000,000 VND",Arab,1,3,5,5,2,3,1,4,1,4,2,4,1,5,5,3,4,5,6,2,3,3
