sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
11,promotion,Female,40–49,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Chinese,5,4,5,2,5,5,4,3,3,3,5,2,3,1,4,6,5,5,5,6,5,5
12,prevention,Female,40–49,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,2,3,4,1,5,5,5,4,5,2,5,5,2,2,4,4,5,6,5,3,4,5
12,promotion,Female,40–49,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,2,3,4,1,5,5,5,4,5,2,5,5,2,2,4,3,4,4,3,2,3,4
13,prevention,Female,40–49,High school,Student,Divorced,"<15,000,000 VND",Chinese,4,2,1,3,1,4,5,4,5,3,1,1,2,3,5,4,3,2,3,2,3,4
13,promotion,Female,40–49,High school,Student,Divorced,"<15,000,000 VND",Chinese,4,2,1,3,1,4,5,4,5,3,1,1,2,3,5,2,3,2,3,2,3,4
14,prevention,Female,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",Chinese,4,5,2,4,1,3,4,3,4,5,4,5,4,2,1,3,4,3,4,2,3,3
14,promotion,Female,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",Chinese,4,5,2,4,1,3,4,3,4,5,4,5,4,2,1,4,5,5,6,4,5,5
15,prevention,Male,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,2,3,3,2,3,2,5,4,1,2,1,3,4,4,3,2,3,2,1,1,2
15,promotion,Male,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,2,3,3,2,3,2,5,4,1,2,1,3,4,4,4,5,4,3,2,2,3
16,prevention,Female,<20,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,3,5,1,5,3,3,2,5,1,2,1,2,1,2,2,4,3,5,3,6,5,7
16,promotion,Female,<20,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,3,5,1,5,3,3,2,5,1,2,1,2,1,2,2,5,4,5,6,3,4,5
17,prevention,Female,>60,Postgraduate degree,Other,Single,">46,000,000 VND",Chinese,3,5,3,5,5,2,2,5,5,5,5,1,1,1,5,4,3,4,3,5,6,7
17,promotion,Female,>60,Postgraduate degree,Other,Single,">46,000,000 VND",Chinese,3,5,3,5,5,2,2,5,5,5,5,1,1,1,5,4,5,3,4,2,3,4
18,prevention,Female,20–29,High school,Blue-collar worker,Single,"<15,000,000 VND",Chinese,3,3,3,1,3,5,1,3,5,5,1,3,1,5,1,3,3,4,3,3,3,4
18,promotion,Female,20–29,High school,Blue-collar worker,Single,"<15,000,000 VND",Chinese,3,3,3,1,3,5,1,3,5,5,1,3,1,5,1,3,4,3,2,3,4,3
19,prevention,Male,50–59,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,2,4,4,1,3,1,1,5,4,1,4,4,3,5,3,2,3,2,1,1,2
19,promotion,Male,50–59,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,2,4,4,1,3,1,1,5,4,1,4,4,3,5,2,3,3,3,1,2,3
20,prevention,Female,30–39,Postgraduate degree,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,2,4,5,5,5,4,1,4,2,4,2,4,5,4,4,5,4,3,4,2,3,4
20,promotion,Female,30–39,Postgraduate degree,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,2,4,5,5,5,4,1,4,2,4,2,4,5,4,4,5,6,5,5,4,5,6
21,prevention,Male,20–29,High school,Other,Single,">46,000,000 VND",Chinese,2,1,1,3,1,4,3,4,4,4,5,1,4,3,1,4,5,4,4,3,3,2
21,promotion,Male,20–29,High school,Other,Single,">46,000,000 VND",Chinese,2,1,1,3,1,4,3,4,4,4,5,1,4,3,1,4,5,4,5,4,3,4
22,prevention,Male,>60,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,1,3,2,3,4,5,4,4,1,4,3,4,3,4,4,3,4,3,2,3,5,6
22,promotion,Male,>60,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,1,3,2,3,4,5,4,4,1,4,3,4,3,4,4,3,4,3,4,2,2,4
23,prevention,Male,50–59,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,3,5,2,4,2,3,4,1,2,2,3,1,5,3,5,3,4,4,5,4,5,6
23,promotion,Male,50–59,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,3,5,2,4,2,3,4,1,2,2,3,1,5,3,5,4,5,4,5,4,5,6
24,prevention,Female,30–39,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,4,2,1,5,1,3,5,2,1,1,2,4,2,1,3,3,4,2,3,3,4,5
24,promotion,Female,30–39,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,4,2,1,5,1,3,5,2,1,1,2,4,2,1,3,4,3,3,3,3,3,4
25,prevention,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,4,5,5,1,5,3,1,5,3,5,1,1,2,2,3,4,5,5,4,5,6
25,promotion,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,4,5,5,1,5,3,1,5,3,5,1,1,2,2,3,4,3,4,2,3,4
26,prevention,Female,20–29,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",Chinese,2,4,1,1,1,5,2,5,1,1,1,1,3,4,3,3,4,3,3,3,3,4
26,promotion,Female,20–29,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",Chinese,2,4,1,1,1,5,2,5,1,1,1,1,3,4,3,4,5,3,4,4,5,6
27,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,1,1,3,2,5,1,1,3,5,4,3,3,4,1,2,3,2,3,3,3,3,4
27,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,1,1,3,2,5,1,1,3,5,4,3,3,4,1,2,3,4,5,6,4,4,4
28,prevention,Male,<20,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,4,5,2,1,2,3,4,3,4,2,2,1,2,3,2,4,5,4,3,4,5,5
28,promotion,Male,<20,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,4,5,2,1,2,3,4,3,4,2,2,1,2,3,2,3,3,3,4,2,3,3
29,prevention,Male,20–29,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,2,3,3,3,1,5,4,4,3,5,3,3,4,3,2,3,4,3,4,2,3,3
29,promotion,Male,20–29,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,2,3,3,3,1,5,4,4,3,5,3,3,4,3,2,4,5,4,5,3,4,5
30,prevention,Male,50–59,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,2,3,1,3,4,2,3,5,4,4,2,4,3,4,3,3,2,3,2,1,2,3
30,promotion,Male,50–59,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,2,3,1,3,4,2,3,5,4,4,2,4,3,4,3,4,3,5,4,3,4,5
31,prevention,Male,<20,Bachelor’s degree,Student,Married,">46,000,000 VND",Chinese,2,1,5,5,3,2,5,2,5,4,1,3,3,4,1,3,4,3,4,2,3,4
31,promotion,Male,<20,Bachelor’s degree,Student,Married,">46,000,000 VND",Chinese,2,1,5,5,3,2,5,2,5,4,1,3,3,4,1,3,4,4,3,2,2,3
32,prevention,Female,<20,High school,Student,Married,">46,000,000 VND",Chinese,3,1,1,2,4,5,4,3,1,1,5,4,5,3,5,5,4,5,5,4,5,6
32,promotion,Female,<20,High school,Student,Married,">46,000,000 VND",Chinese,3,1,1,2,4,5,4,3,1,1,5,4,5,3,5,3,4,3,3,2,3,4
33,prevention,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,1,1,4,3,3,2,3,1,1,5,3,3,1,2,3,4,5,6,5,4,4,6
33,promotion,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,1,1,4,3,3,2,3,1,1,5,3,3,1,2,3,3,4,3,4,2,3,4
34,prevention,Female,<20,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,3,2,2,3,2,2,3,1,2,2,4,4,4,4,4,3,3,3,2,2,3
34,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,3,2,2,3,2,2,3,1,2,2,4,4,4,4,3,4,5,6,3,4,5
35,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,5,4,1,2,5,5,2,2,4,3,4,4,1,4,4,4,3,3,4,5,6,5
35,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,5,4,1,2,5,5,2,2,4,3,4,4,1,4,4,4,3,5,4,4,5,5
36,prevention,Female,<20,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,5,3,5,5,1,4,5,3,4,1,1,5,5,1,4,5,4,4,4,3,4,5
36,promotion,Female,<20,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,5,3,5,5,1,4,5,3,4,1,1,5,5,1,4,3,4,4,5,4,4,5
37,prevention,Male,<20,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Chinese,5,4,1,2,2,4,3,3,2,5,2,3,5,5,1,4,5,3,4,4,4,3
37,promotion,Male,<20,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Chinese,5,4,1,2,2,4,3,3,2,5,2,3,5,5,1,5,6,5,6,4,5,6
38,prevention,Female,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,5,2,5,4,2,1,2,3,4,3,3,2,2,5,5,3,4,4,3,2,3,4
38,promotion,Female,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,5,2,5,4,2,1,2,3,4,3,3,2,2,5,5,3,4,3,5,2,3,4
39,prevention,Female,<20,High school,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,4,1,3,2,2,5,4,2,5,5,2,2,2,5,4,3,5,5,4,5,6
39,promotion,Female,<20,High school,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,4,1,3,2,2,5,4,2,5,5,2,2,2,5,3,4,3,4,2,2,5
40,prevention,Male,>60,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,5,2,3,1,4,1,5,1,3,3,5,1,1,1,4,3,4,5,3,2,3,4
40,promotion,Male,>60,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,5,2,3,1,4,1,5,1,3,3,5,1,1,1,4,3,4,3,3,2,3,4
41,prevention,Male,>60,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,1,2,2,1,4,3,5,1,3,2,1,1,5,3,2,3,4,4,5,2,3,4
41,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,1,2,2,1,4,3,5,1,3,2,1,1,5,3,2,3,4,3,4,2,3,4
42,prevention,Male,20–29,High school,Managerial employee,Single,">46,000,000 VND",Chinese,3,4,3,4,2,2,3,1,2,2,4,5,2,2,3,4,3,3,2,3,4,5
42,promotion,Male,20–29,High school,Managerial employee,Single,">46,000,000 VND",Chinese,3,4,3,4,2,2,3,1,2,2,4,5,2,2,3,3,2,3,4,3,4,5
43,prevention,Female,40–49,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Chinese,4,2,1,3,3,2,4,1,2,3,2,2,4,4,1,3,4,4,3,3,3,4
43,promotion,Female,40–49,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Chinese,4,2,1,3,3,2,4,1,2,3,2,2,4,4,1,3,4,3,4,3,4,3
44,prevention,Male,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,5,2,4,1,5,5,4,3,2,4,4,2,2,4,4,3,4,2,3,2,3,5
44,promotion,Male,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,5,2,4,1,5,5,4,3,2,4,4,2,2,4,4,4,4,5,4,3,4,5
45,prevention,Male,30–39,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,2,4,3,3,1,1,1,1,2,1,1,1,3,1,4,3,4,4,4,3,3,4
45,promotion,Male,30–39,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,2,4,3,3,1,1,1,1,2,1,1,1,3,1,4,4,3,5,4,3,5,6
46,prevention,Female,>60,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Chinese,5,4,3,3,5,2,3,4,5,5,3,3,5,1,4,3,4,5,4,4,5,6
46,promotion,Female,>60,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Chinese,5,4,3,3,5,2,3,4,5,5,3,3,5,1,4,5,4,5,6,4,5,4
47,prevention,Male,>60,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Chinese,2,2,5,4,3,5,5,4,3,4,5,1,4,3,1,3,4,3,3,2,2,3
47,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Chinese,2,2,5,4,3,5,5,4,3,4,5,1,4,3,1,3,2,4,3,2,3,4
48,prevention,Female,40–49,Bachelor’s degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,2,2,5,2,4,5,4,4,5,3,1,2,4,2,4,5,4,4,4,5,6
48,promotion,Female,40–49,Bachelor’s degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,2,2,5,2,4,5,4,4,5,3,1,2,4,2,3,4,3,3,2,3,4
49,prevention,Female,50–59,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,1,1,3,3,4,3,1,2,5,1,5,5,3,2,5,4,3,3,4,2,3,4
49,promotion,Female,50–59,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,1,1,3,3,4,3,1,2,5,1,5,5,3,2,5,3,4,3,3,3,3,4
50,prevention,Male,50–59,High school,Student,Living with parents,"<15,000,000 VND",Chinese,2,4,5,5,4,5,3,2,1,4,4,1,5,5,5,3,4,2,3,3,4,5
50,promotion,Male,50–59,High school,Student,Living with parents,"<15,000,000 VND",Chinese,2,4,5,5,4,5,3,2,1,4,4,1,5,5,5,4,5,3,4,3,4,3
51,prevention,Female,40–49,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Chinese,4,3,3,2,2,4,2,3,5,2,4,5,1,4,5,4,3,3,4,2,2,3
51,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Chinese,4,3,3,2,2,4,2,3,5,2,4,5,1,4,5,4,5,4,5,4,5,6
52,prevention,Male,40–49,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,4,1,2,4,5,4,3,4,5,2,5,5,5,1,5,3,4,5,3,3,4,4
52,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,4,1,2,4,5,4,3,4,5,2,5,5,5,1,5,3,4,3,4,2,3,4
53,prevention,Female,<20,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Chinese,5,3,5,1,4,3,4,1,5,3,2,4,3,5,3,3,5,4,5,3,4,5
53,promotion,Female,<20,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Chinese,5,3,5,1,4,3,4,1,5,3,2,4,3,5,3,4,3,4,6,3,4,5
54,prevention,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,4,5,4,5,1,3,4,4,5,2,1,4,1,3,4,5,4,6,3,4,5
54,promotion,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,4,5,4,5,1,3,4,4,5,2,1,4,1,3,4,5,4,4,5,5,6
55,prevention,Male,40–49,High school,Blue-collar worker,Married,"<15,000,000 VND",Chinese,2,5,2,5,2,4,1,4,1,3,5,1,4,4,5,3,4,3,3,2,3,5
55,promotion,Male,40–49,High school,Blue-collar worker,Married,"<15,000,000 VND",Chinese,2,5,2,5,2,4,1,4,1,3,5,1,4,4,5,3,4,3,4,2,3,4
56,prevention,Female,>60,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,4,1,1,1,1,5,5,5,3,1,3,3,1,5,3,4,4,5,3,4,5
56,promotion,Female,>60,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,4,1,1,1,1,5,5,5,3,1,3,3,1,5,4,3,2,3,2,3,4
57,prevention,Female,20–29,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,3,3,1,2,5,1,1,3,2,5,5,4,4,4,4,5,3,4,2,3,4
57,promotion,Female,20–29,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,3,3,1,2,5,1,1,3,2,5,5,4,4,4,4,5,4,6,3,4,5
58,prevention,Male,20–29,Postgraduate degree,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,4,4,5,4,3,1,5,5,4,5,4,5,5,4,2,4,5,5,5,5,5,6
58,promotion,Male,20–29,Postgraduate degree,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,4,4,5,4,3,1,5,5,4,5,4,5,5,4,2,5,6,4,5,3,4,5
59,prevention,Male,>60,Postgraduate degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,2,2,5,4,5,5,2,1,2,3,3,4,3,4,4,4,5,4,4,3,3,4
59,promotion,Male,>60,Postgraduate degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,2,2,5,4,5,5,2,1,2,3,3,4,3,4,4,3,4,5,4,2,3,4
60,prevention,Female,>60,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,4,2,1,4,1,4,4,1,3,3,4,4,4,2,2,2,3,1,2,1,2,3
60,promotion,Female,>60,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,4,2,1,4,1,4,4,1,3,3,4,4,4,2,2,3,2,2,3,2,3,4
61,prevention,Male,>60,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,2,2,3,1,5,1,5,3,4,5,3,1,2,5,2,3,4,5,3,2,3,4
61,promotion,Male,>60,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,2,2,3,1,5,1,5,3,4,5,3,1,2,5,2,3,4,3,5,2,3,4
62,prevention,Male,<20,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,2,3,4,1,5,1,5,2,4,1,4,4,5,2,3,3,4,3,2,3,3,4
62,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,2,3,4,1,5,1,5,2,4,1,4,4,5,2,3,4,3,4,3,2,2,5
63,prevention,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Chinese,2,3,1,1,3,3,4,1,2,3,4,3,4,4,4,1,2,3,3,2,2,2
63,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Chinese,2,3,1,1,3,3,4,1,2,3,4,3,4,4,4,3,4,5,4,3,4,5
64,prevention,Female,<20,High school,Other,Single,"<15,000,000 VND",Chinese,1,2,5,4,1,3,3,2,3,4,3,5,2,2,3,3,3,4,3,2,3,4
64,promotion,Female,<20,High school,Other,Single,"<15,000,000 VND",Chinese,1,2,5,4,1,3,3,2,3,4,3,5,2,2,3,3,2,3,2,2,1,3
65,prevention,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,2,4,5,3,5,4,5,3,3,2,3,3,2,1,3,3,4,5,4,3,4,6
65,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,2,4,5,3,5,4,5,3,3,2,3,3,2,1,3,3,3,4,4,2,3,4
66,prevention,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,5,4,2,2,4,2,4,5,1,5,5,4,1,1,3,4,3,3,2,2,3
66,promotion,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,5,4,2,2,4,2,4,5,1,5,5,4,1,1,4,5,4,4,3,5,6
67,prevention,Female,50–59,High school,Office worker,Married,"<15,000,000 VND",Chinese,2,5,1,3,2,2,3,4,4,5,4,2,5,1,5,4,5,3,4,3,4,5
67,promotion,Female,50–59,High school,Office worker,Married,"<15,000,000 VND",Chinese,2,5,1,3,2,2,3,4,4,5,4,2,5,1,5,3,2,3,2,3,3,4
68,prevention,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,3,5,2,1,5,5,4,2,1,4,3,3,4,3,4,4,5,4,5,6
68,promotion,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,5,5,3,5,2,1,5,5,4,2,1,4,3,3,4,4,3,3,4,2,3,4
69,prevention,Male,40–49,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Chinese,3,5,5,3,1,4,3,5,5,3,1,1,2,2,5,4,3,3,4,5,5,4
69,promotion,Male,40–49,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Chinese,3,5,5,3,1,4,3,5,5,3,1,1,2,2,5,5,6,4,5,4,4,5
70,prevention,Female,50–59,Postgraduate degree,Student,Married,"<15,000,000 VND",Chinese,4,1,3,4,5,5,2,5,5,1,4,5,2,3,3,3,4,4,5,2,3,4
70,promotion,Female,50–59,Postgraduate degree,Student,Married,"<15,000,000 VND",Chinese,4,1,3,4,5,5,2,5,5,1,4,5,2,3,3,3,3,4,3,2,3,4
71,prevention,Female,50–59,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Chinese,1,2,5,2,4,2,4,4,5,4,5,4,1,5,4,3,4,5,4,4,4,5
71,promotion,Female,50–59,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Chinese,1,2,5,2,4,2,4,4,5,4,5,4,1,5,4,4,4,4,3,3,3,4
72,prevention,Female,40–49,High school,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,2,4,2,5,5,4,5,4,4,4,2,5,1,3,1,3,4,4,5,5,6,7
72,promotion,Female,40–49,High school,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,2,4,2,5,5,4,5,4,4,4,2,5,1,3,1,3,4,3,4,2,3,4
73,prevention,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,2,5,5,4,5,4,1,3,1,4,2,3,4,2,4,3,3,4,3,3,4
73,promotion,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,5,2,5,5,4,5,4,1,3,1,4,2,3,4,2,3,3,4,5,3,4,4
