sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
16,promotion,Male,>60,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,2,4,3,4,4,4,4,2,3,2,3,1,4,5,2,2,2,2,1,1,2
17,promotion,Female,40–49,High school,Blue-collar worker,Living with parents,">46,000,000 VND",America,4,4,4,1,5,2,2,1,4,1,3,1,1,4,3,4,4,3,4,3,4,5
18,promotion,Female,20–29,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,4,2,2,1,1,5,4,4,3,5,5,2,1,5,5,2,2,2,2,1,2,2
19,promotion,Female,30–39,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,2,4,4,4,5,2,4,2,4,1,4,5,4,5,1,5,5,4,4,2,3,5
20,promotion,Female,>60,Bachelor’s degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,3,5,2,4,1,4,5,2,1,5,4,2,1,1,5,2,2,2,2,1,1,2
21,promotion,Male,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,2,2,1,5,5,1,3,3,3,5,2,2,4,2,2,2,2,2,2,1,1,2
22,promotion,Female,50–59,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",America,3,3,1,3,4,5,3,1,1,3,1,5,3,4,5,2,2,2,2,1,2,3
23,promotion,Male,<20,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",America,5,5,3,5,3,5,3,2,2,4,4,2,2,4,3,4,2,3,2,2,3,3
24,promotion,Female,20–29,High school,Student,Living with parents,">46,000,000 VND",America,1,5,1,3,4,2,4,2,2,4,2,5,3,3,1,3,4,2,3,2,3,4
25,promotion,Male,<20,Bachelor’s degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,4,2,2,3,3,5,2,4,3,2,1,5,2,2,1,2,1,1,2
26,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,4,3,5,5,2,3,2,3,5,3,5,2,1,3,1,2,3,2,2,2,3,3
27,promotion,Male,30–39,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,4,5,4,5,3,5,5,4,1,2,1,2,2,4,3,3,4,3,4,2,3,4
28,promotion,Female,40–49,Postgraduate degree,Other,Married,">46,000,000 VND",America,1,5,2,3,4,2,5,3,4,5,4,4,1,5,1,2,3,2,3,2,3,4
29,promotion,Female,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,5,3,5,2,1,3,5,4,3,4,2,1,2,2,2,2,3,2,2,1,2,3
30,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,5,4,4,3,2,5,4,2,5,3,5,3,1,4,4,3,4,3,4,5
31,promotion,Female,20–29,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",America,2,3,3,5,1,2,5,3,3,2,2,5,4,2,1,2,2,2,2,1,2,2
32,promotion,Male,50–59,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",America,2,2,3,1,3,2,4,5,2,2,5,1,2,3,1,2,2,3,2,1,2,2
33,promotion,Male,40–49,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,2,5,5,5,2,5,5,2,1,3,4,3,1,5,5,3,4,3,3,2,3,4
34,promotion,Female,40–49,High school,Civil servant,Single,"16,000,000–25,000,000 VND",America,1,4,4,3,2,1,3,3,5,5,3,3,4,5,5,2,3,2,3,2,3,4
35,promotion,Female,<20,High school,Blue-collar worker,Married,"<15,000,000 VND",America,2,4,2,4,5,2,1,2,2,3,1,5,1,4,4,2,2,2,2,1,1,2
36,promotion,Female,30–39,High school,Other,Single,"36,000,000–45,000,000 VND",America,3,1,4,5,5,2,2,3,3,5,3,1,1,2,4,2,2,2,2,1,2,2
37,promotion,Female,>60,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,4,5,5,5,5,2,3,1,2,2,2,2,3,2,4,2,2,3,2,1,2,3
38,promotion,Male,<20,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",America,2,3,3,5,4,4,2,4,1,2,4,3,2,4,1,2,2,2,2,1,2,3
39,promotion,Male,30–39,High school,Other,Divorced,"<15,000,000 VND",America,4,1,4,2,4,5,2,5,4,5,1,4,1,5,5,3,2,2,3,2,3,4
40,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Married,">46,000,000 VND",America,4,4,5,2,4,3,3,2,5,5,4,2,3,5,3,3,3,2,3,2,2,3
41,promotion,Male,<20,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,4,4,4,3,1,1,4,1,1,1,2,3,5,4,1,2,2,1,2,1,1,2
42,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,1,2,3,4,1,3,3,2,2,4,4,4,1,5,4,2,2,2,2,1,1,2
43,promotion,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,4,1,1,3,4,5,4,2,5,5,4,3,4,2,4,2,2,2,2,1,2,3
44,promotion,Male,50–59,Postgraduate degree,Other,Single,">46,000,000 VND",America,1,5,1,4,2,3,4,1,4,3,1,3,1,2,3,2,2,2,2,1,1,2
45,promotion,Male,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,4,1,3,5,5,5,5,5,3,1,2,1,5,3,2,2,2,2,1,2,2
46,promotion,Female,<20,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",America,2,1,2,1,3,3,1,5,2,2,4,1,4,3,1,2,2,2,2,1,1,2
47,promotion,Female,40–49,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",America,2,3,5,1,1,5,2,5,5,2,1,5,3,5,4,2,2,1,2,1,2,2
48,promotion,Female,>60,Postgraduate degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,4,5,5,5,5,5,3,5,4,5,3,1,2,1,1,3,3,2,2,2,3,4
49,promotion,Female,50–59,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",America,3,5,5,2,1,1,1,4,3,1,4,3,2,1,2,2,2,2,2,1,1,2
50,promotion,Female,>60,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,5,4,3,4,3,4,3,4,4,5,3,1,5,5,3,2,3,2,2,1,2,3
51,promotion,Female,30–39,Postgraduate degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,5,5,1,3,4,1,3,4,2,5,1,5,3,4,3,2,2,2,2,1,2,3
52,promotion,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,2,5,4,5,4,2,4,1,4,1,5,4,5,2,1,2,3,2,3,2,3,3
53,promotion,Female,>60,Bachelor’s degree,Office worker,Married,"16,000,000–25,000,000 VND",America,5,5,4,1,2,5,1,4,2,3,2,2,2,2,3,2,2,2,2,2,2,3
54,promotion,Male,<20,High school,Civil servant,Married,"16,000,000–25,000,000 VND",America,2,1,1,3,5,4,1,1,2,1,1,1,1,2,2,2,2,3,2,2,3,3
55,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,1,5,1,3,3,2,3,5,2,4,1,5,4,2,1,2,3,2,3,1,2,3
56,promotion,Female,<20,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,5,1,5,5,1,5,1,3,3,2,3,5,5,3,1,2,2,2,2,1,1,2
57,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",America,1,2,1,5,4,5,4,3,4,1,1,2,1,2,2,2,2,2,2,1,1,2
58,promotion,Male,20–29,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,2,3,5,3,2,1,2,5,4,4,2,4,5,1,5,2,2,2,2,2,3,4
59,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,5,2,3,3,3,4,4,5,5,5,2,3,1,3,2,3,3,2,3,2,2,3
60,promotion,Female,<20,High school,Managerial employee,Married,">46,000,000 VND",America,2,4,4,4,3,4,5,4,4,3,1,2,1,1,1,2,3,2,3,2,2,3
61,promotion,Male,>60,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",America,2,3,4,1,3,3,4,3,3,1,2,4,5,4,2,2,2,1,2,1,1,2
62,promotion,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,3,5,3,4,3,2,3,3,5,1,3,1,2,5,2,3,4,3,4,2,3,4
63,promotion,Male,>60,Bachelor’s degree,Student,Single,"<15,000,000 VND",America,5,1,1,4,4,3,1,4,4,2,2,2,1,4,3,2,2,2,2,1,1,2
64,promotion,Female,>60,High school,Student,Living with parents,"36,000,000–45,000,000 VND",America,4,5,4,3,2,1,5,1,1,4,2,3,5,2,5,2,2,2,2,1,1,2
65,promotion,Male,20–29,Postgraduate degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,2,3,2,4,2,1,5,1,5,5,3,5,4,1,5,2,2,2,2,1,1,2
66,promotion,Male,20–29,High school,Office worker,Married,"16,000,000–25,000,000 VND",America,4,5,5,1,3,4,5,3,5,5,1,2,5,5,4,3,3,3,2,2,2,3
67,promotion,Female,>60,High school,Office worker,Married,">46,000,000 VND",America,1,5,4,3,3,3,2,4,1,2,3,4,1,1,3,2,3,2,3,1,2,3
68,promotion,Female,20–29,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,2,2,1,4,5,3,3,4,3,1,4,3,4,4,2,2,2,2,2,1,1,2
69,promotion,Female,30–39,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",America,4,4,2,1,3,3,3,4,4,5,2,5,4,5,3,5,5,4,5,3,4,5
70,promotion,Female,50–59,High school,Other,Living with parents,"36,000,000–45,000,000 VND",America,4,1,3,2,1,2,4,4,1,5,2,3,3,1,5,2,2,2,2,1,2,2
71,promotion,Female,<20,Postgraduate degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,1,5,3,5,1,2,1,1,3,1,1,5,1,1,4,2,2,1,2,1,2,2
72,promotion,Male,<20,High school,Civil servant,Divorced,">46,000,000 VND",America,3,3,3,4,4,3,1,1,2,1,1,3,5,3,1,5,5,4,5,4,5,5
73,promotion,Female,30–39,Postgraduate degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",America,2,5,1,5,5,4,3,2,2,5,1,5,1,1,1,2,3,2,2,1,2,3
74,promotion,Female,50–59,Postgraduate degree,Student,Divorced,"26,000,000–35,000,000 VND",America,2,2,1,5,4,5,5,1,3,2,1,1,1,5,5,2,2,2,2,1,2,2
75,promotion,Female,50–59,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,4,2,3,1,1,2,2,1,1,5,2,2,5,1,1,2,2,2,2,1,2,2
76,promotion,Female,50–59,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,3,4,2,2,1,5,3,5,1,2,3,1,3,2,4,2,2,2,2,1,2,2
77,promotion,Female,>60,High school,Student,Married,"36,000,000–45,000,000 VND",America,1,1,1,5,2,3,3,1,1,4,5,4,5,1,5,2,2,2,2,1,2,2
78,promotion,Male,>60,High school,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,1,4,5,4,5,2,3,4,2,2,5,5,2,2,1,2,2,2,2,1,1,3
79,promotion,Male,50–59,High school,Blue-collar worker,Single,">46,000,000 VND",America,2,1,5,1,2,2,4,5,1,3,5,3,1,2,5,2,2,1,2,1,2,3
80,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",America,4,3,2,1,5,1,4,1,4,2,1,2,2,3,2,3,3,2,2,2,3,4
81,promotion,Male,50–59,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,4,3,2,3,1,2,5,2,1,1,5,2,3,1,1,2,2,2,2,1,2,3
82,promotion,Male,40–49,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",America,1,1,4,4,2,5,1,3,2,1,3,5,4,3,2,2,2,2,2,1,2,3
83,promotion,Female,20–29,High school,Civil servant,Living with parents,"<15,000,000 VND",America,3,3,3,2,2,2,1,3,2,5,1,2,1,3,2,2,2,1,2,1,2,2
84,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,4,5,3,5,5,5,1,3,1,5,2,4,5,4,5,5,4,4,3,4,5,5
85,promotion,Female,>60,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,4,1,1,5,4,4,5,3,4,2,5,1,5,3,5,2,3,2,2,1,2,3
86,promotion,Male,20–29,High school,Office worker,Single,"26,000,000–35,000,000 VND",America,2,4,3,5,4,2,2,5,1,2,4,3,4,1,1,4,4,3,4,2,3,4
87,promotion,Male,>60,High school,Other,Divorced,"<15,000,000 VND",America,3,5,3,5,5,4,5,2,5,2,5,2,1,2,2,2,2,2,2,1,2,2
88,promotion,Female,20–29,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,3,1,2,3,1,1,3,2,4,4,5,3,4,2,3,2,2,2,2,2,2,3
89,promotion,Female,20–29,Postgraduate degree,Student,Married,">46,000,000 VND",America,3,2,2,1,5,3,4,3,3,3,4,2,5,1,5,3,3,2,3,2,3,4
90,promotion,Male,20–29,High school,Student,Single,">46,000,000 VND",America,3,5,5,1,2,3,3,4,1,1,1,3,1,1,1,2,3,2,3,1,2,3
91,promotion,Male,40–49,Bachelor’s degree,Other,Living with parents,">46,000,000 VND",America,2,4,5,1,5,2,4,2,2,3,1,1,1,5,1,2,2,2,2,2,3,3
92,promotion,Female,50–59,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,5,1,2,1,3,4,2,1,2,5,3,2,4,4,1,2,2,1,2,1,2,2
93,promotion,Male,30–39,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,5,4,3,1,3,5,2,4,5,1,5,3,1,1,4,2,3,2,3,2,2,3
94,promotion,Female,40–49,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,4,5,2,3,2,3,3,4,5,1,5,2,4,1,2,3,2,2,3,2,3,4
95,promotion,Female,40–49,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,1,4,3,3,4,4,2,4,1,1,5,3,3,3,1,3,2,2,2,2,3,4
96,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,3,3,4,4,3,4,3,1,4,4,3,5,1,1,3,2,2,3,2,3,4
97,promotion,Female,30–39,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,3,1,5,1,5,3,5,3,3,3,1,1,2,5,2,2,3,2,3,2,2,3
98,promotion,Male,30–39,High school,Civil servant,Married,"16,000,000–25,000,000 VND",America,1,1,1,3,2,3,3,4,4,1,2,2,5,4,2,2,2,2,2,1,2,3
99,promotion,Male,40–49,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",America,2,4,1,4,2,1,1,5,1,2,1,5,5,1,2,2,2,2,2,1,2,2
100,promotion,Male,20–29,Postgraduate degree,Office worker,Single,"16,000,000–25,000,000 VND",America,4,1,3,1,3,3,3,5,3,4,1,3,1,5,1,2,2,2,2,1,2,3
101,promotion,Male,50–59,High school,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,2,3,4,1,3,5,1,5,5,2,5,1,1,3,2,2,1,2,1,2,3
102,promotion,Female,20–29,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",America,5,4,4,3,1,2,3,5,4,1,4,2,3,4,3,2,2,1,2,1,2,2
103,promotion,Male,30–39,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,3,3,3,4,4,4,4,1,2,3,1,1,1,2,4,2,2,2,2,2,2,3
104,promotion,Female,>60,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",America,4,5,5,4,4,5,4,2,5,5,1,4,2,4,5,3,4,2,2,2,2,3
105,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,1,5,5,4,5,5,4,4,3,3,1,2,4,2,5,2,3,2,2,2,3,4
106,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",America,3,4,5,4,2,3,4,5,2,1,3,3,4,3,3,2,3,2,3,1,2,3
107,promotion,Male,30–39,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,4,1,2,3,3,1,1,2,2,5,2,5,4,3,3,2,2,2,2,1,2,3
108,promotion,Male,<20,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",America,2,2,3,3,1,3,2,5,1,5,5,5,1,5,1,2,3,2,3,2,3,4
109,promotion,Male,30–39,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",America,3,2,1,2,4,1,1,3,3,2,5,5,4,5,5,2,3,2,2,1,2,3
110,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",America,4,1,3,1,3,3,2,4,5,2,5,1,2,5,4,2,2,2,2,1,1,2
111,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",America,2,1,1,5,5,3,2,3,3,3,1,1,1,4,2,2,2,1,2,1,1,2
112,promotion,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,2,3,1,1,2,4,1,3,5,3,3,4,5,1,4,2,2,2,2,1,1,2
113,promotion,Female,40–49,High school,Other,Living with parents,"36,000,000–45,000,000 VND",America,2,2,5,5,1,3,5,5,4,1,5,5,2,4,3,2,2,3,2,2,2,3
114,promotion,Male,30–39,High school,Office worker,Married,">46,000,000 VND",America,4,2,3,2,2,2,4,1,2,4,2,1,5,4,4,3,3,2,3,2,2,3
115,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,2,5,5,2,2,3,4,2,3,3,2,5,5,3,2,3,2,2,1,2,3
116,promotion,Male,50–59,Postgraduate degree,Office worker,Living with parents,"<15,000,000 VND",America,2,5,2,3,4,3,2,4,1,3,1,2,1,2,1,2,2,2,2,1,1,2
117,promotion,Female,<20,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,1,1,4,5,5,1,5,3,2,1,1,5,1,1,3,2,2,2,2,2,2,3
118,promotion,Female,>60,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",America,4,5,4,2,2,2,2,3,2,1,5,3,3,3,3,2,2,2,2,1,2,2
119,promotion,Male,<20,High school,Student,Married,"16,000,000–25,000,000 VND",America,3,1,5,4,5,2,1,5,3,2,3,5,1,5,2,2,2,2,3,2,2,3
120,promotion,Female,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,1,5,5,2,2,1,3,3,2,2,5,5,2,4,1,2,2,2,2,1,1,2
121,promotion,Female,>60,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,2,3,4,3,1,2,5,2,1,1,4,3,1,2,2,2,3,2,2,1,2,3
122,promotion,Female,<20,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",America,4,4,5,3,2,2,2,5,3,4,4,2,3,5,1,4,2,3,2,2,2,3
123,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",America,3,5,3,3,5,2,4,2,3,4,3,5,1,1,1,2,2,2,2,2,3,3
124,promotion,Male,50–59,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",America,2,4,5,4,5,1,4,3,5,5,2,5,3,5,3,2,2,2,2,1,2,2
125,promotion,Female,>60,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,2,2,3,5,4,3,1,4,2,5,4,2,4,2,1,3,4,3,2,2,3,4
126,promotion,Female,40–49,High school,Blue-collar worker,Single,">46,000,000 VND",America,2,4,5,2,5,4,2,2,5,2,2,1,3,5,2,3,4,3,3,2,3,4
127,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,5,1,3,1,3,2,2,2,5,2,3,5,5,4,2,2,3,2,2,1,2,2
128,promotion,Female,>60,High school,Other,Married,"26,000,000–35,000,000 VND",America,5,2,4,2,1,5,2,2,4,3,5,2,1,5,4,2,2,2,2,1,2,2
129,promotion,Female,<20,Bachelor’s degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,4,5,4,2,3,2,4,4,2,1,2,4,4,3,3,2,2,2,2,3,3
130,promotion,Male,<20,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",America,1,2,2,1,2,2,1,1,4,5,3,4,5,5,1,2,2,1,2,1,2,2
131,promotion,Female,20–29,High school,Student,Married,"16,000,000–25,000,000 VND",America,2,3,1,5,5,1,5,1,2,5,5,2,4,2,1,2,2,2,2,1,2,2
132,promotion,Male,<20,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,3,5,3,4,5,4,5,1,4,4,2,4,2,2,4,4,3,3,3,2,3,4
133,promotion,Male,30–39,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",America,3,3,3,1,2,1,2,3,1,5,4,1,4,3,4,2,2,1,2,1,1,2
134,promotion,Male,40–49,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,4,5,1,3,2,4,3,3,2,5,1,4,5,1,2,2,3,2,2,1,2,3
135,promotion,Male,30–39,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,5,1,4,2,5,4,4,3,1,4,2,1,5,2,2,4,3,3,4,2,3,4
136,promotion,Female,30–39,Bachelor’s degree,Other,Divorced,">46,000,000 VND",America,2,2,2,2,2,2,1,2,1,3,1,4,2,3,3,2,2,2,2,1,2,3
137,promotion,Female,40–49,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",America,3,5,4,4,2,5,3,2,4,5,2,3,3,3,1,2,2,1,2,1,1,2
138,promotion,Male,40–49,Postgraduate degree,Student,Married,"<15,000,000 VND",America,5,5,4,4,2,4,2,2,3,3,4,4,2,2,5,2,2,2,2,1,2,2
139,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"<15,000,000 VND",America,2,1,4,5,3,1,2,5,3,4,4,2,4,5,1,2,2,2,2,1,1,2
140,promotion,Male,40–49,Postgraduate degree,Student,Married,">46,000,000 VND",America,2,4,1,4,4,1,5,4,5,3,5,2,3,5,2,2,3,2,3,1,2,3
141,promotion,Female,<20,Postgraduate degree,Student,Married,"26,000,000–35,000,000 VND",America,1,2,1,5,4,1,3,1,5,5,5,3,3,3,5,2,2,2,2,1,2,3
142,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,3,4,2,4,4,3,5,3,5,3,4,4,2,4,4,3,3,2,3,2,2,3
143,promotion,Male,20–29,Postgraduate degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",America,5,3,2,4,2,4,3,2,2,3,4,2,1,3,1,2,2,2,2,1,1,3
144,promotion,Male,50–59,Postgraduate degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",America,4,3,4,5,1,4,1,3,5,1,2,2,3,3,4,2,3,2,3,1,2,3
145,promotion,Female,30–39,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",America,4,3,1,1,2,5,5,1,2,4,4,5,1,2,5,2,2,2,2,1,2,2
146,promotion,Female,>60,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",America,5,3,3,2,2,5,1,4,5,2,4,5,3,1,1,2,2,2,2,1,2,2
147,promotion,Female,50–59,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",America,4,4,3,3,5,5,5,3,3,2,2,1,2,4,4,4,3,4,3,2,3,5
148,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",America,4,5,5,5,1,4,1,1,1,3,1,4,5,4,1,2,3,2,3,2,3,3
149,promotion,Female,20–29,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",America,4,2,2,4,1,4,3,2,4,4,3,5,4,5,4,2,3,2,3,1,2,3
150,promotion,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,4,3,4,4,4,2,2,4,3,4,4,1,4,4,2,3,2,3,2,3,4
151,promotion,Female,30–39,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,1,1,2,2,3,5,1,1,5,4,2,5,3,2,4,2,2,2,2,1,1,2
