sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
10,energy_drink,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,4,4,5,5,1,3,4,2,2,1,3,5,2,3,2,1,2,3,1,1,5
10,furniture,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,4,4,5,5,1,3,4,2,2,1,3,5,2,3,2,2,3,2,1,2,4
10,smartphone,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,4,4,5,5,1,3,4,2,2,1,3,5,2,3,2,3,2,1,1,2,3
10,snack,Male,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,4,4,5,5,1,3,4,2,2,1,3,5,2,3,2,4,3,3,2,2,4
11,clothing,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,3,4,3,4,2,3,2
11,eco_product,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,3,4,1,2,2,3,5
11,energy_drink,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,3,4,3,2,2,3,5
11,furniture,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,3,4,3,4,2,3,5
11,smartphone,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,2,4,3,3,1,2,3
11,snack,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,1,4,3,3,2,4,1,3,1,3,4,2,3,3,4,3,4,2,3,4
12,clothing,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,3,4,2,3,1,1,3
12,eco_product,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,2,2,3,2,1,2,3
12,energy_drink,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,2,3,4,3,1,2,3
12,furniture,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,2,3,3,3,1,2,4
12,smartphone,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,2,3,2,3,1,2,3
12,snack,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,4,4,1,2,2,4,3,1,2,2,5,1,1,4,3,2,3,1,2,1,1,3
13,clothing,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,3,2,1,1,2,3
13,eco_product,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,2,1,2,1,1,3
13,energy_drink,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,3,2,2,1,2,4
13,furniture,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,2,3,3,1,3,5
13,smartphone,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,1,1,2,1,1,3
13,snack,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,2,5,2,2,5,5,1,3,2,3,4,3,4,2,1,2,3,2,3,1,1,3
14,clothing,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,1,2,3,1,1,3
14,eco_product,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,3,3,2,1,2,3
14,energy_drink,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,3,2,1,1,1,3
14,furniture,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,2,2,2,1,1,3
14,smartphone,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,4,3,3,1,1,4
14,snack,Male,<20,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",America,2,1,2,5,5,5,1,2,2,4,3,2,4,5,3,2,2,2,1,1,1,2
15,clothing,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,4,5,3,4,2,3,6
15,eco_product,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,4,5,1,3,2,3,5
15,energy_drink,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,3,1,2,2,1,1,3
15,furniture,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,3,4,3,2,1,2,4
15,smartphone,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,3,4,3,4,2,3,4
15,snack,Male,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,5,2,3,1,4,2,4,1,2,5,2,5,4,3,3,3,3,4,2,2,4
16,clothing,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,3,4,3,4,2,3,5
16,eco_product,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,4,5,4,3,3,2,4
16,energy_drink,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,3,1,2,2,1,1,4
16,furniture,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,3,3,3,3,2,2,4
16,smartphone,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,2,3,2,3,1,1,4
16,snack,Female,50–59,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,4,4,2,4,4,4,5,3,5,5,5,3,5,3,2,3,4,2,3,5
17,clothing,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,3,4,2,4,2,3,4
17,eco_product,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,4,5,5,4,3,3,4
17,energy_drink,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,3,1,2,3,1,1,3
17,furniture,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,2,2,2,3,1,1,3
17,smartphone,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,3,5,3,4,2,3,4
17,snack,Female,<20,Bachelor’s degree,Student,Single,">46,000,000 VND",America,4,5,2,3,1,3,2,1,4,3,2,2,1,1,4,3,4,3,4,2,3,3
18,clothing,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,1,2,1,1,1,2
18,eco_product,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,3,3,2,1,2,3
18,energy_drink,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,3,2,2,1,2,4
18,furniture,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,3,3,2,1,3,4
18,smartphone,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,1,2,1,1,1,2
18,snack,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,3,2,1,2,3,2,4,2,3,5,2,3,5,5,2,2,3,2,1,1,3,4
19,clothing,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,3,2,3,4,2,2,5
19,eco_product,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,3,4,2,3,2,3,5
19,energy_drink,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,3,2,3,2,2,2,3
19,furniture,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,3,1,2,2,1,2,3
19,smartphone,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,2,5,3,4,1,2,5
19,snack,Male,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,4,1,2,4,4,2,4,4,2,3,3,1,4,1,4,3,4,2,3,2,4,5
20,clothing,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,2,1,2,2,1,1,3
20,eco_product,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,2,1,1,1,1,1,3
20,energy_drink,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,1,2,1,1,1,1,2
20,furniture,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,2,3,2,1,1,2,3
20,smartphone,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,1,2,1,1,1,1,2
20,snack,Female,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,1,2,1,2,5,4,2,4,2,3,3,5,1,2,5,2,3,2,1,1,2,3
21,clothing,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,3,2,3,1,1,3
21,eco_product,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,1,1,1,1,1,2
21,energy_drink,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,2,1,1,1,1,3
21,furniture,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,1,2,2,1,1,3
21,smartphone,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,3,2,2,1,2,3
21,snack,Male,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,1,1,5,1,1,1,2,2,1,2,5,4,1,2,3,2,3,1,2,3
22,clothing,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,2,3,2,1,2,3
22,eco_product,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,1,3,1,1,1,4
22,energy_drink,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,2,3,2,1,1,3
22,furniture,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,1,2,1,1,1,3
22,smartphone,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,5,3,2,1,2,5
22,snack,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,1,1,5,4,5,5,4,2,2,2,3,1,2,1,2,3,3,2,1,1,4
23,clothing,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,1,1,1,1,1,1,2
23,eco_product,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,2,4,3,2,1,2,4
23,energy_drink,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,1,2,2,1,1,2,3
23,furniture,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,1,2,2,2,1,1,3
23,smartphone,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,1,1,1,1,1,1,2
23,snack,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,1,1,5,3,3,1,1,2,5,3,5,1,2,1,2,2,3,2,2,1,1,3
24,clothing,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,2,2,3,1,1,3
24,eco_product,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,3,1,2,1,5,6
24,energy_drink,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,1,2,1,1,2,2
24,furniture,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,1,1,1,1,1,2
24,smartphone,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,3,2,2,1,1,3
24,snack,Male,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,2,3,5,2,5,5,4,3,3,3,1,4,1,1,4,2,3,2,2,1,2,3
25,clothing,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,3,2,3,1,2,4
25,eco_product,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,4,2,2,1,2,3
25,energy_drink,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,3,2,1,1,2,3
25,furniture,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,4,3,3,1,2,4
25,smartphone,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,1,1,1,1,1,3
25,snack,Female,30–39,High school,Other,Married,"<15,000,000 VND",America,3,1,1,1,5,2,5,1,2,1,5,4,3,3,5,2,3,2,2,1,2,3
