sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
16,promotion,Male,20–29,High school,Office worker,Single,"16,000,000–25,000,000 VND",Chinese,4,4,2,2,4,5,5,5,3,2,2,2,4,3,1,5,6,6,5,4,5,6
17,prevention,Female,50–59,High school,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,3,3,4,5,3,5,1,4,1,2,3,2,5,3,5,4,3,3,4,3,4,5
17,promotion,Female,50–59,High school,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,3,3,4,5,3,5,1,4,1,2,3,2,5,3,5,3,4,5,5,3,4,5
18,prevention,Female,30–39,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,1,2,2,1,4,5,3,2,1,4,5,2,3,3,2,3,4,5,3,5,5,4
18,promotion,Female,30–39,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,1,2,2,1,4,5,3,2,1,4,5,2,3,3,2,2,3,4,3,4,3,4
19,prevention,Male,>60,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,1,1,3,1,3,2,4,5,5,5,5,1,5,3,3,5,6,4,5,3,4,5
19,promotion,Male,>60,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,1,1,3,1,3,2,4,5,5,5,5,1,5,3,3,3,4,3,3,4,3,5
20,prevention,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,5,5,5,4,1,5,5,2,2,1,2,3,1,4,5,4,5,3,4,2,3,4
20,promotion,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",Chinese,5,5,5,4,1,5,5,2,2,1,2,3,1,4,5,5,4,5,6,3,4,5
21,prevention,Male,<20,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,1,5,5,5,1,3,4,3,2,2,5,5,2,4,5,4,5,4,5,3,4,5
21,promotion,Male,<20,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,1,5,5,5,1,3,4,3,2,2,5,5,2,4,5,3,4,3,4,2,3,4
22,prevention,Female,<20,Bachelor’s degree,Other,Single,">46,000,000 VND",Chinese,1,3,2,3,5,1,3,5,5,1,4,5,3,1,5,2,3,3,4,1,2,3
22,promotion,Female,<20,Bachelor’s degree,Other,Single,">46,000,000 VND",Chinese,1,3,2,3,5,1,3,5,5,1,4,5,3,1,5,3,4,4,4,3,4,3
23,prevention,Female,30–39,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,2,5,2,1,3,3,5,2,4,5,4,3,1,5,3,3,4,3,3,4,5,6
23,promotion,Female,30–39,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,2,5,2,1,3,3,5,2,4,5,4,3,1,5,3,3,4,4,3,4,3,5
24,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,5,2,4,2,3,3,2,4,2,1,4,5,1,3,5,5,4,5,6,3,4,5
24,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,5,2,4,2,3,3,2,4,2,1,4,5,1,3,5,4,3,4,3,4,5,6
25,prevention,Male,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,1,3,2,4,4,1,3,4,5,1,4,3,2,4,5,4,3,4,4,4,5,6
25,promotion,Male,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,1,3,2,4,4,1,3,4,5,1,4,3,2,4,5,5,4,5,4,5,6,6
26,prevention,Male,>60,High school,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,3,2,3,3,5,4,1,1,1,4,1,2,2,2,3,3,2,2,2,2,2,3
26,promotion,Male,>60,High school,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,3,2,3,3,5,4,1,1,1,4,1,2,2,2,3,3,4,5,3,2,3,4
27,prevention,Male,40–49,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,3,1,2,5,2,3,1,1,5,5,5,5,4,4,3,3,4,4,5,3,4,6
27,promotion,Male,40–49,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,3,1,2,5,2,3,1,1,5,5,5,5,4,4,3,4,3,4,3,3,4,5
28,prevention,Male,>60,High school,Student,Married,">46,000,000 VND",Chinese,5,4,5,5,1,5,1,2,4,5,1,1,4,4,1,4,3,4,3,3,2,4
28,promotion,Male,>60,High school,Student,Married,">46,000,000 VND",Chinese,5,4,5,5,1,5,1,2,4,5,1,1,4,4,1,4,3,3,2,1,2,1
29,prevention,Male,<20,Postgraduate degree,Other,Divorced,"<15,000,000 VND",Chinese,1,2,2,2,5,3,5,1,1,4,1,2,3,3,3,3,4,3,4,5,6,5
29,promotion,Male,<20,Postgraduate degree,Other,Divorced,"<15,000,000 VND",Chinese,1,2,2,2,5,3,5,1,1,4,1,2,3,3,3,2,3,4,3,2,3,4
30,prevention,Female,30–39,Postgraduate degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,2,1,1,5,3,2,5,1,4,1,5,3,4,4,4,5,6,5,4,3,4,5
30,promotion,Female,30–39,Postgraduate degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,2,1,1,5,3,2,5,1,4,1,5,3,4,4,4,3,4,3,4,4,5,6
31,prevention,Female,30–39,High school,Office worker,Married,">46,000,000 VND",Chinese,3,4,4,4,2,1,3,1,1,1,3,2,3,3,1,4,3,3,5,2,3,4
31,promotion,Female,30–39,High school,Office worker,Married,">46,000,000 VND",Chinese,3,4,4,4,2,1,3,1,1,1,3,2,3,3,1,2,4,3,3,1,2,3
32,prevention,Female,40–49,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,2,3,4,1,1,2,4,3,2,4,3,4,2,4,2,3,4,4,3,2,3,3
32,promotion,Female,40–49,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,2,3,4,1,1,2,4,3,2,4,3,4,2,4,2,3,4,4,4,3,4,4
33,prevention,Male,50–59,High school,Civil servant,Married,">46,000,000 VND",Chinese,4,3,5,3,5,3,3,1,4,4,5,4,4,5,5,5,4,3,4,3,4,5
33,promotion,Male,50–59,High school,Civil servant,Married,">46,000,000 VND",Chinese,4,3,5,3,5,3,3,1,4,4,5,4,4,5,5,4,5,6,5,3,4,5
34,prevention,Female,20–29,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,2,1,4,4,4,4,3,2,4,1,5,4,5,2,5,4,5,4,4,3,4,5
34,promotion,Female,20–29,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,2,1,4,4,4,4,3,2,4,1,5,4,5,2,5,3,4,3,4,2,3,4
35,prevention,Male,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,4,3,2,1,3,3,2,1,2,3,3,1,2,1,5,5,6,4,5,3,4,5
35,promotion,Male,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,4,3,2,1,3,3,2,1,2,3,3,1,2,1,5,3,4,4,5,2,3,4
36,prevention,Female,40–49,High school,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,2,4,4,3,1,3,1,4,2,1,4,1,1,3,3,4,4,5,6,5,4
36,promotion,Female,40–49,High school,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,2,4,4,3,1,3,1,4,2,1,4,1,1,3,3,3,4,4,3,4,5
37,prevention,Male,20–29,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,1,1,3,3,1,3,3,2,3,5,1,1,3,3,3,4,5,3,4,5,6
37,promotion,Male,20–29,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,1,1,3,3,1,3,3,2,3,5,1,1,3,3,3,4,5,3,2,3,4
38,prevention,Male,40–49,Postgraduate degree,Office worker,Married,">46,000,000 VND",Chinese,2,4,3,4,2,2,3,3,1,3,1,1,4,3,2,5,4,5,5,3,2,3
38,promotion,Male,40–49,Postgraduate degree,Office worker,Married,">46,000,000 VND",Chinese,2,4,3,4,2,2,3,3,1,3,1,1,4,3,2,2,3,4,5,3,5,4
39,prevention,Female,40–49,Bachelor’s degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,2,3,5,1,4,4,3,3,3,1,4,5,4,4,3,4,3,3,2,2,3
39,promotion,Female,40–49,Bachelor’s degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,2,3,5,1,4,4,3,3,3,1,4,5,4,4,4,4,3,4,3,3,4
40,prevention,Female,40–49,High school,Other,Single,"36,000,000–45,000,000 VND",Chinese,2,4,5,3,2,3,5,4,5,3,5,3,4,4,1,3,4,4,3,3,4,5
40,promotion,Female,40–49,High school,Other,Single,"36,000,000–45,000,000 VND",Chinese,2,4,5,3,2,3,5,4,5,3,5,3,4,4,1,2,3,4,5,3,5,6
41,prevention,Male,20–29,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,5,5,5,3,4,2,2,3,1,5,2,2,1,3,2,6,5,6,5,5,4,5
41,promotion,Male,20–29,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,5,5,5,3,4,2,2,3,1,5,2,2,1,3,2,3,4,3,4,3,4,5
42,prevention,Female,<20,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Chinese,1,5,4,2,1,3,3,5,5,1,3,2,1,1,2,3,4,5,4,3,4,5
42,promotion,Female,<20,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Chinese,1,5,4,2,1,3,3,5,5,1,3,2,1,1,2,5,4,6,4,6,7,7
43,prevention,Female,40–49,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,2,3,4,3,2,4,2,3,1,1,2,3,1,2,1,3,3,3,3,2,3,4
43,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,2,3,4,3,2,4,2,3,1,1,2,3,1,2,1,3,4,5,3,4,3,4
44,prevention,Female,40–49,Postgraduate degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,5,5,3,4,4,3,3,1,2,1,5,4,2,4,5,5,6,5,6,5,6,6
44,promotion,Female,40–49,Postgraduate degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,5,5,3,4,4,3,3,1,2,1,5,4,2,4,5,4,3,4,2,5,4,6
45,prevention,Male,>60,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",Chinese,4,1,4,1,2,5,4,5,3,1,5,3,1,4,1,4,4,4,3,4,4,5
45,promotion,Male,>60,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",Chinese,4,1,4,1,2,5,4,5,3,1,5,3,1,4,1,5,4,6,5,3,3,4
46,prevention,Male,50–59,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,2,4,2,4,2,1,4,4,4,4,4,2,2,2,4,4,5,3,4,2,3,4
46,promotion,Male,50–59,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,2,4,2,4,2,1,4,4,4,4,4,2,2,2,4,4,3,4,5,2,4,5
47,prevention,Female,20–29,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Chinese,3,2,5,2,2,4,1,2,3,4,5,1,2,5,5,4,5,5,5,4,5,6
47,promotion,Female,20–29,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Chinese,3,2,5,2,2,4,1,2,3,4,5,1,2,5,5,3,4,5,5,3,4,6
48,prevention,Female,<20,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Chinese,4,4,1,2,5,2,2,3,5,3,4,5,4,1,2,3,4,4,5,2,3,4
48,promotion,Female,<20,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Chinese,4,4,1,2,5,2,2,3,5,3,4,5,4,1,2,3,4,4,5,3,4,5
49,prevention,Male,30–39,Postgraduate degree,Other,Married,">46,000,000 VND",Chinese,2,5,2,4,2,5,4,4,3,5,3,4,2,2,2,3,4,4,3,3,4,3
49,promotion,Male,30–39,Postgraduate degree,Other,Married,">46,000,000 VND",Chinese,2,5,2,4,2,5,4,4,3,5,3,4,2,2,2,3,4,5,4,5,6,7
50,prevention,Female,50–59,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,4,2,4,2,5,3,2,3,1,5,1,5,4,2,3,4,3,4,3,3,4
50,promotion,Female,50–59,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,4,2,4,2,5,3,2,3,1,5,1,5,4,2,4,5,4,4,3,3,5
51,prevention,Male,50–59,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,5,5,5,1,4,1,3,4,3,1,3,4,1,3,3,4,4,4,5,5,6
51,promotion,Male,50–59,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,5,5,5,1,4,1,3,4,3,1,3,4,1,3,4,5,4,4,3,4,5
52,prevention,Male,30–39,Postgraduate degree,Student,Single,"16,000,000–25,000,000 VND",Chinese,5,5,3,5,1,2,4,3,4,1,1,2,4,1,4,3,4,4,5,5,6,7
52,promotion,Male,30–39,Postgraduate degree,Student,Single,"16,000,000–25,000,000 VND",Chinese,5,5,3,5,1,2,4,3,4,1,1,2,4,1,4,4,3,3,4,3,3,4
53,prevention,Female,20–29,Postgraduate degree,Office worker,Single,">46,000,000 VND",Chinese,2,3,5,5,3,3,3,2,4,4,1,1,1,2,2,3,4,3,4,2,3,3
53,promotion,Female,20–29,Postgraduate degree,Office worker,Single,">46,000,000 VND",Chinese,2,3,5,5,3,3,3,2,4,4,1,1,1,2,2,3,4,4,5,3,4,5
54,prevention,Female,>60,Postgraduate degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,2,5,5,2,1,3,3,1,2,1,1,4,4,4,4,5,4,5,5,5,5,5
54,promotion,Female,>60,Postgraduate degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,2,5,5,2,1,3,3,1,2,1,1,4,4,4,4,4,5,4,4,3,4,5
55,prevention,Male,<20,Postgraduate degree,Other,Single,"26,000,000–35,000,000 VND",Chinese,3,5,2,1,1,4,2,5,2,2,1,5,2,2,2,3,4,4,5,4,5,6
55,promotion,Male,<20,Postgraduate degree,Other,Single,"26,000,000–35,000,000 VND",Chinese,3,5,2,1,1,4,2,5,2,2,1,5,2,2,2,3,4,5,6,3,4,5
56,prevention,Female,40–49,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,1,1,4,3,4,1,5,4,3,4,2,4,3,1,5,3,2,3,3,4,5,6
56,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,1,1,4,3,4,1,5,4,3,4,2,4,3,1,5,3,4,5,4,4,3,4
57,prevention,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",Chinese,4,5,5,3,4,2,4,1,4,2,1,5,2,5,4,5,6,4,5,3,4,5
57,promotion,Male,<20,High school,Managerial employee,Divorced,"<15,000,000 VND",Chinese,4,5,5,3,4,2,4,1,4,2,1,5,2,5,4,4,5,6,6,3,4,5
58,prevention,Female,50–59,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,5,3,5,5,3,1,1,2,3,2,1,3,1,5,1,3,4,3,3,2,3,4
58,promotion,Female,50–59,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,5,3,5,5,3,1,1,2,3,2,1,3,1,5,1,4,3,4,3,3,3,4
59,prevention,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Chinese,2,5,3,3,4,1,1,5,1,2,1,5,3,4,1,4,5,4,5,4,5,6
59,promotion,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Chinese,2,5,3,3,4,1,1,5,1,2,1,5,3,4,1,3,4,5,6,4,5,7
60,prevention,Female,30–39,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,1,4,3,4,2,2,4,5,3,4,1,5,5,1,5,3,4,3,3,4,3,5
60,promotion,Female,30–39,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,1,4,3,4,2,2,4,5,3,4,1,5,5,1,5,4,5,4,5,3,4,5
61,prevention,Male,40–49,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,2,4,4,3,2,3,5,5,3,2,2,2,2,3,4,4,5,3,4,2,3,4
61,promotion,Male,40–49,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,2,4,4,3,2,3,5,5,3,2,2,2,2,3,4,5,4,5,6,3,4,4
62,prevention,Male,>60,High school,Other,Married,"<15,000,000 VND",Chinese,1,5,3,1,4,1,4,2,3,1,4,4,5,1,3,3,3,3,2,3,3,4
62,promotion,Male,>60,High school,Other,Married,"<15,000,000 VND",Chinese,1,5,3,1,4,1,4,2,3,1,4,4,5,1,3,3,3,4,3,3,4,5
63,prevention,Female,>60,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,2,5,5,2,4,3,5,2,4,5,3,5,2,3,4,4,4,5,3,4,5
63,promotion,Female,>60,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,2,5,5,2,4,3,5,2,4,5,3,5,2,3,5,5,4,4,4,5,6
64,prevention,Male,30–39,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,2,1,5,3,4,2,5,4,5,4,5,3,1,2,4,4,3,4,3,2,3,4
64,promotion,Male,30–39,Postgraduate degree,Other,Married,"16,000,000–25,000,000 VND",Chinese,2,1,5,3,4,2,5,4,5,4,5,3,1,2,4,4,4,5,4,3,4,5
65,prevention,Female,30–39,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,5,2,1,3,4,5,3,5,2,2,4,1,3,5,3,4,3,3,3,4,5
65,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,1,5,2,1,3,4,5,3,5,2,2,4,1,3,5,5,5,5,5,4,5,6
66,prevention,Female,30–39,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",Chinese,2,2,1,3,4,1,3,1,3,5,5,3,3,3,3,3,4,3,3,3,3,4
66,promotion,Female,30–39,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",Chinese,2,2,1,3,4,1,3,1,3,5,5,3,3,3,3,3,4,4,5,4,3,6
67,prevention,Female,40–49,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Chinese,1,4,1,4,1,2,5,3,3,1,4,3,2,1,1,3,4,4,5,3,4,5
67,promotion,Female,40–49,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Chinese,1,4,1,4,1,2,5,3,3,1,4,3,2,1,1,3,3,3,3,4,4,5
68,prevention,Female,30–39,Postgraduate degree,Other,Divorced,"<15,000,000 VND",Chinese,2,5,4,3,4,5,4,2,4,4,3,3,4,4,3,3,4,4,3,2,3,4
68,promotion,Female,30–39,Postgraduate degree,Other,Divorced,"<15,000,000 VND",Chinese,2,5,4,3,4,5,4,2,4,4,3,3,4,4,3,5,6,5,6,4,5,6
69,prevention,Female,<20,High school,Student,Divorced,"<15,000,000 VND",Chinese,5,1,1,4,2,1,5,5,4,3,1,4,3,3,1,2,4,4,3,3,3,4
69,promotion,Female,<20,High school,Student,Divorced,"<15,000,000 VND",Chinese,5,1,1,4,2,1,5,5,4,3,1,4,3,3,1,3,4,3,4,2,2,3
70,prevention,Female,<20,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Chinese,5,1,5,5,5,2,1,4,3,4,4,4,1,3,1,4,5,3,4,3,3,4
70,promotion,Female,<20,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Chinese,5,1,5,5,5,2,1,4,3,4,4,4,1,3,1,4,5,4,3,3,4,5
71,prevention,Male,50–59,Bachelor’s degree,Other,Married,"26,000,000–35,000,000 VND",Chinese,4,1,3,1,5,2,1,2,1,3,1,1,2,1,5,4,3,3,4,3,3,4
71,promotion,Male,50–59,Bachelor’s degree,Other,Married,"26,000,000–35,000,000 VND",Chinese,4,1,3,1,5,2,1,2,1,3,1,1,2,1,5,4,3,3,4,2,3,4
72,prevention,Male,50–59,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,4,3,3,4,4,1,1,5,2,2,4,3,2,3,4,3,3,4,4,3,3,4
72,promotion,Male,50–59,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Chinese,4,3,3,4,4,1,1,5,2,2,4,3,2,3,4,3,4,4,3,3,4,5
73,prevention,Female,40–49,Bachelor’s degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,3,3,4,5,5,4,2,2,4,2,5,2,3,2,4,5,5,6,3,4,5
73,promotion,Female,40–49,Bachelor’s degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,3,3,4,5,5,4,2,2,4,2,5,2,3,2,4,3,3,4,3,4,5
74,prevention,Male,30–39,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,1,2,4,2,1,5,5,3,3,2,4,4,5,1,4,6,4,5,3,3,5
74,promotion,Male,30–39,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,1,2,4,2,1,5,5,3,3,2,4,4,5,1,3,4,5,4,4,5,6
