sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
13,prevention,Male,<20,Bachelor’s degree,Student,Living with parents,"<15,000,000 VND",Southeast Asian,5,5,4,4,4,2,5,4,3,1,2,3,5,2,1,6,5,4.5,4,3.5,2,1.5
13,promotion,Male,<20,Bachelor’s degree,Student,Living with parents,"<15,000,000 VND",Southeast Asian,5,5,4,4,4,2,5,4,3,1,2,3,5,2,1,5,6,4,3,2,3,4
14,prevention,Male,>60,Bachelor’s degree,Office worker,Married,"<15,000,000 VND",Southeast Asian,2,1,5,2,4,3,3,4,5,3,2,4,1,2,2,3,2,4,1,2,2,3
14,promotion,Male,>60,Bachelor’s degree,Office worker,Married,"<15,000,000 VND",Southeast Asian,2,1,5,2,4,3,3,4,5,3,2,4,1,2,2,3,2,4,3,2,1,1
15,prevention,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",Southeast Asian,4,2,4,1,4,5,5,5,4,1,4,5,3,2,5,3,4,5,2,1,2,3
15,promotion,Male,50–59,High school,Office worker,Married,"36,000,000–45,000,000 VND",Southeast Asian,4,2,4,1,4,5,5,5,4,1,4,5,3,2,5,4,3,5,3,4,4,5
16,prevention,Female,20–29,Bachelor’s degree,Civil servant,Living with parents,"<15,000,000 VND",Southeast Asian,3,1,5,4,4,3,2,5,1,1,2,4,1,2,1,4,3,5,2,1,2,3
16,promotion,Female,20–29,Bachelor’s degree,Civil servant,Living with parents,"<15,000,000 VND",Southeast Asian,3,1,5,4,4,3,2,5,1,1,2,4,1,2,1,4,3,5,2,1,2,3
17,prevention,Male,40–49,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Southeast Asian,2,2,2,4,3,3,5,3,4,1,3,2,2,4,3,3,4,5,2,3,4,5
17,promotion,Male,40–49,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Southeast Asian,2,2,2,4,3,3,5,3,4,1,3,2,2,4,3,3,4,5,2,1,1,2
18,prevention,Male,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Southeast Asian,2,4,5,3,4,3,5,4,4,5,2,4,3,3,4,4,3,5,2,3,3,4
18,promotion,Male,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Southeast Asian,2,4,5,3,4,3,5,4,4,5,2,4,3,3,4,4,5,6,3,2,1,2
19,prevention,Male,>60,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",Southeast Asian,5,1,2,4,2,3,3,3,1,5,2,3,4,4,1,4,3,2,1,2,2,1
19,promotion,Male,>60,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",Southeast Asian,5,1,2,4,2,3,3,3,1,5,2,3,4,4,1,3,2,4,2,1,1,2
20,prevention,Male,50–59,High school,Civil servant,Married,"<15,000,000 VND",Southeast Asian,4,2,1,1,3,5,3,3,4,2,1,3,4,4,4,3,4,5,2,1,2,3
20,promotion,Male,50–59,High school,Civil servant,Married,"<15,000,000 VND",Southeast Asian,4,2,1,1,3,5,3,3,4,2,1,3,4,4,4,3,2,3,4,1,2,3
21,prevention,Female,50–59,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Southeast Asian,3,2,2,1,4,1,3,2,2,1,5,3,4,5,1,3,4,2,1,1,2,3
21,promotion,Female,50–59,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Southeast Asian,3,2,2,1,4,1,3,2,2,1,5,3,4,5,1,3,2,3,4,1,2,2
22,prevention,Female,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",Southeast Asian,1,5,4,3,5,1,3,4,2,3,1,2,5,2,2,5,4,3.5,3,2,1.5,1.8
22,promotion,Female,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",Southeast Asian,1,5,4,3,5,1,3,4,2,3,1,2,5,2,2,5,4,6,3,2,4,5
23,prevention,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,1,2,5,4,2,2,3,3,3,1,2,1,4,4,4,3,5,2,4,4,6
23,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,1,2,5,4,2,2,3,3,3,1,2,1,4,4,3,2,4,3,5,6,4
24,prevention,Male,20–29,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Southeast Asian,4,5,1,1,5,3,4,2,1,4,5,4,4,4,1,3,4,2,1,2,2,1
24,promotion,Male,20–29,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Southeast Asian,4,5,1,1,5,3,4,2,1,4,5,4,4,4,1,2,3,4,5,1,2,3
25,prevention,Male,20–29,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Southeast Asian,2,3,5,5,3,5,3,5,2,1,5,2,1,2,1,3,4,5,2,3,2,4
25,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Southeast Asian,2,3,5,5,3,5,3,5,2,1,5,2,1,2,1,3,4,5,2,1,1,3
26,prevention,Female,50–59,High school,Office worker,Single,"36,000,000–45,000,000 VND",Southeast Asian,5,4,5,2,1,1,4,5,2,5,1,5,4,1,1,3,2,4,1,5,6,7
26,promotion,Female,50–59,High school,Office worker,Single,"36,000,000–45,000,000 VND",Southeast Asian,5,4,5,2,1,1,4,5,2,5,1,5,4,1,1,3,2,4,2,5,6,7
27,prevention,Female,30–39,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,1,5,5,1,1,5,3,1,4,4,2,4,1,5,4,2,3,4,5,3,4,6
27,promotion,Female,30–39,Bachelor’s degree,Other,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,1,5,5,1,1,5,3,1,4,4,2,4,1,5,4,3,4,5,2,4,3,6
28,prevention,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Southeast Asian,4,1,1,1,3,1,1,4,5,4,1,4,2,3,1,3,4,2,1,1,2,3
28,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Southeast Asian,4,1,1,1,3,1,1,4,5,4,1,4,2,3,1,2,3,4,1,1,1,2
29,prevention,Female,<20,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,3,4,2,5,4,3,3,2,1,4,3,4,4,2,4,5,6,3,2,3,4
29,promotion,Female,<20,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,3,4,2,5,4,3,3,2,1,4,3,4,4,2,3,4,4,2,1,2,3
30,prevention,Female,40–49,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Southeast Asian,4,4,1,4,5,5,1,5,2,4,1,4,3,5,4,5,4,3,2,1,2,2
30,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Southeast Asian,4,4,1,4,5,5,1,5,2,4,1,4,3,5,4,6,5,4.5,5,3,2.5,3.5
31,prevention,Female,30–39,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Southeast Asian,1,2,3,4,5,2,3,4,2,3,4,5,4,5,2,4,3,2,1,3,1,2
31,promotion,Female,30–39,Bachelor’s degree,Student,Living with parents,">46,000,000 VND",Southeast Asian,1,2,3,4,5,2,3,4,2,3,4,5,4,5,2,3,4,5,2,3,3,4
32,prevention,Female,40–49,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Southeast Asian,3,5,5,3,5,1,2,1,2,4,5,3,1,2,2,4,3,2,1,1,2,2
32,promotion,Female,40–49,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Southeast Asian,3,5,5,3,5,1,2,1,2,4,5,3,1,2,2,4,3,5,2,3,2,3
33,prevention,Male,<20,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,3,4,1,4,5,1,4,3,3,3,4,3,5,1,3,4,2,5,1,1,2
33,promotion,Male,<20,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,3,4,1,4,5,1,4,3,3,3,4,3,5,1,2,3,4,5,3,2,4
34,prevention,Male,20–29,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",Southeast Asian,5,2,3,2,5,3,4,1,2,5,4,2,1,1,5,4,3,2,5,2,3,3
34,promotion,Male,20–29,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",Southeast Asian,5,2,3,2,5,3,4,1,2,5,4,2,1,1,5,3,4,5,4,2,3,4
35,prevention,Male,20–29,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,5,5,2,3,2,2,4,5,4,1,2,4,1,2,1,3,4,5,2,2,2,3
35,promotion,Male,20–29,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,5,5,2,3,2,2,4,5,4,1,2,4,1,2,1,6,5,4.5,3.5,2.5,3,4
36,prevention,Male,20–29,High school,Other,Divorced,">46,000,000 VND",Southeast Asian,3,4,3,2,5,4,2,2,1,3,3,2,1,4,2,4,5,6,3,2,3,4
36,promotion,Male,20–29,High school,Other,Divorced,">46,000,000 VND",Southeast Asian,3,4,3,2,5,4,2,2,1,3,3,2,1,4,2,4,5,3,2,1,2,3
37,prevention,Male,40–49,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Southeast Asian,2,1,5,3,5,2,3,3,5,2,3,3,5,5,2,3,4,5,2,3,3,4
37,promotion,Male,40–49,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Southeast Asian,2,1,5,3,5,2,3,3,5,2,3,3,5,5,2,3,2,3,4,1,1,2
38,prevention,Female,40–49,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Southeast Asian,2,4,5,5,2,4,3,4,4,4,5,4,5,2,2,4,5,3,2,1,2,3
38,promotion,Female,40–49,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Southeast Asian,2,4,5,5,2,4,3,4,4,4,5,4,5,2,2,4,5,6,3,2,3,4
39,prevention,Female,>60,High school,Managerial employee,Divorced,">46,000,000 VND",Southeast Asian,2,4,3,4,4,2,4,5,5,5,4,3,2,2,2,5,3,4,2,4,3,2
39,promotion,Female,>60,High school,Managerial employee,Divorced,">46,000,000 VND",Southeast Asian,2,4,3,4,4,2,4,5,5,5,4,3,2,2,2,3,4,5,3,2,1.5,1
40,prevention,Male,50–59,High school,Civil servant,Living with parents,">46,000,000 VND",Southeast Asian,5,4,5,1,4,1,4,2,2,2,5,4,2,2,5,2,3,4,1,2,2,3
40,promotion,Male,50–59,High school,Civil servant,Living with parents,">46,000,000 VND",Southeast Asian,5,4,5,1,4,1,4,2,2,2,5,4,2,2,5,4,5,3,2,2,1,2
41,prevention,Male,40–49,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Southeast Asian,1,3,2,4,4,1,2,4,3,2,3,2,4,5,1,2,3,4,3,2,1,2
41,promotion,Male,40–49,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Southeast Asian,1,3,2,4,4,1,2,4,3,2,3,2,4,5,1,3,4,5,2,1,1,2
42,prevention,Female,50–59,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,1,2,3,3,3,5,4,1,2,3,2,5,4,4,1,2,3,4,3,1,2,3
42,promotion,Female,50–59,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,1,2,3,3,3,5,4,1,2,3,2,5,4,4,1,4,3,5,2,1,2,3
43,prevention,Male,50–59,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Southeast Asian,3,5,5,5,2,2,5,3,3,2,3,2,4,5,4,3,4,5,2,3,3,4
43,promotion,Male,50–59,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Southeast Asian,3,5,5,5,2,2,5,3,3,2,3,2,4,5,4,6,4.5,5,3.5,2,1.5,1
44,prevention,Female,<20,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",Southeast Asian,1,2,5,2,5,4,5,4,1,5,1,1,5,3,1,4,5,6,3,2,3,4
44,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",Southeast Asian,1,2,5,2,5,4,5,4,1,5,1,1,5,3,1,3,4,5,2,1,1,2
45,prevention,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",Southeast Asian,5,1,5,4,1,3,1,1,5,1,4,3,3,2,1,3,2,3,1,2,2,3
45,promotion,Male,20–29,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",Southeast Asian,5,1,5,4,1,3,1,1,5,1,4,3,3,2,1,3,4,5,2,1,3,2
46,prevention,Female,20–29,High school,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,4,3,4,1,3,3,4,2,1,5,2,1,4,2,3,3,4,5,2,1,2,3
46,promotion,Female,20–29,High school,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,4,3,4,1,3,3,4,2,1,5,2,1,4,2,3,4,5,3,2,1,1,2
47,prevention,Male,40–49,Bachelor’s degree,Other,Married,"<15,000,000 VND",Southeast Asian,2,5,3,2,1,2,4,3,3,2,4,4,2,4,1,4,3,2,3,1,2,3
47,promotion,Male,40–49,Bachelor’s degree,Other,Married,"<15,000,000 VND",Southeast Asian,2,5,3,2,1,2,4,3,3,2,4,4,2,4,1,3,4,3.5,2.5,1,2,1.5
48,prevention,Female,20–29,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Southeast Asian,2,4,1,4,2,4,2,4,1,3,5,2,1,2,4,3,4,5,2,3,3,4
48,promotion,Female,20–29,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Southeast Asian,2,4,1,4,2,4,2,4,1,3,5,2,1,2,4,3,4,5,2,3,4,5
49,prevention,Male,20–29,Bachelor’s degree,Other,Divorced,"<15,000,000 VND",Southeast Asian,1,3,2,5,1,2,5,4,5,5,2,5,1,5,2,3,4,5,2,3,4,5
49,promotion,Male,20–29,Bachelor’s degree,Other,Divorced,"<15,000,000 VND",Southeast Asian,1,3,2,5,1,2,5,4,5,5,2,5,1,5,2,2,3,4,1,2,3,4
50,prevention,Female,>60,High school,Managerial employee,Married,">46,000,000 VND",Southeast Asian,5,1,4,1,1,4,2,1,4,4,2,4,2,3,1,2,3,4,2,3,4,5
50,promotion,Female,>60,High school,Managerial employee,Married,">46,000,000 VND",Southeast Asian,5,1,4,1,1,4,2,1,4,4,2,4,2,3,1,2,3,4,3,1,2,3
51,prevention,Male,<20,High school,Civil servant,Single,">46,000,000 VND",Southeast Asian,5,5,4,2,5,2,2,3,5,1,1,2,4,1,5,6,5,4,3,2,3,1
51,promotion,Male,<20,High school,Civil servant,Single,">46,000,000 VND",Southeast Asian,5,5,4,2,5,2,2,3,5,1,1,2,4,1,5,7,6,5.5,6.5,4,3.5,2.5
52,prevention,Female,20–29,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Southeast Asian,4,4,2,4,4,2,3,3,4,3,4,4,5,5,5,5,4,3,2,1,2,3
52,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Southeast Asian,4,4,2,4,4,2,3,3,4,3,4,4,5,5,5,5,4,6,5,3,4,6
53,prevention,Female,<20,Bachelor’s degree,Office worker,Living with parents,"<15,000,000 VND",Southeast Asian,1,5,5,2,4,2,5,2,1,5,3,5,3,5,5,2,3,4,5,3,4,6
53,promotion,Female,<20,Bachelor’s degree,Office worker,Living with parents,"<15,000,000 VND",Southeast Asian,1,5,5,2,4,2,5,2,1,5,3,5,3,5,5,2,3,4,2,1,3,4
54,prevention,Male,>60,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Southeast Asian,3,5,2,5,2,3,5,1,1,1,3,4,3,4,5,3,4,5,2,3,2,3
54,promotion,Male,>60,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Southeast Asian,3,5,2,5,2,3,5,1,1,1,3,4,3,4,5,4,5,3.5,4,2,1.5,2.5
55,prevention,Male,40–49,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,4,5,3,1,5,1,4,4,2,1,1,3,5,2,3,6,5.5,4.5,5,3.5,4,4.5
55,promotion,Male,40–49,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,4,5,3,1,5,1,4,4,2,1,1,3,5,2,3,6,5,4.5,4,3.5,2.5,2
56,prevention,Male,<20,Bachelor’s degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,4,3,5,1,5,4,4,1,5,1,5,2,4,4,3,4,5,2,2,1,2
56,promotion,Male,<20,Bachelor’s degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,4,3,5,1,5,4,4,1,5,1,5,2,4,4,4,5,6,3,4,5,6
57,prevention,Male,20–29,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",Southeast Asian,4,2,1,3,5,5,4,2,4,2,4,5,1,5,1,3,4,5,2,4,4,6
57,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",Southeast Asian,4,2,1,3,5,5,4,2,4,2,4,5,1,5,1,4,3,5,2,3,4,6
58,prevention,Male,40–49,Postgraduate degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,5,3,3,4,3,3,3,5,1,2,3,1,5,3,3,5,6,4,3,2,2,3
58,promotion,Male,40–49,Postgraduate degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,5,3,3,4,3,3,3,5,1,2,3,1,5,3,3,6,5,4,5,3,4,6
59,prevention,Male,40–49,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,2,5,1,4,2,2,1,5,4,5,2,2,3,1,4,3,4,2,3,5,6,7
59,promotion,Male,40–49,High school,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,2,5,1,4,2,2,1,5,4,5,2,2,3,1,4,4,5,6,3,2,4,3
60,prevention,Male,20–29,High school,Office worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,4,5,3,5,5,5,3,1,1,3,3,5,4,5,4,5,6,3,2,1.5,2.5
60,promotion,Male,20–29,High school,Office worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,4,5,3,5,5,5,3,1,1,3,3,5,4,5,4,5,6,3,2,2.5,3
61,prevention,Female,<20,High school,Student,Living with parents,"<15,000,000 VND",Southeast Asian,1,5,2,2,1,5,3,1,3,1,4,5,5,5,2,3,4,2,3,1,1,2
61,promotion,Female,<20,High school,Student,Living with parents,"<15,000,000 VND",Southeast Asian,1,5,2,2,1,5,3,1,3,1,4,5,5,5,2,3,4,3,5,2,3,2
62,prevention,Male,>60,High school,Blue-collar worker,Married,">46,000,000 VND",Southeast Asian,5,4,5,1,2,4,3,2,1,4,1,5,1,2,4,3,4,2,1,2,2,2
62,promotion,Male,>60,High school,Blue-collar worker,Married,">46,000,000 VND",Southeast Asian,5,4,5,1,2,4,3,2,1,4,1,5,1,2,4,3,4,5,3,2,2,3
63,prevention,Female,<20,Postgraduate degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,1,2,5,5,4,5,1,4,2,3,2,5,4,5,1,2,3,4,5,1,2,3
63,promotion,Female,<20,Postgraduate degree,Office worker,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,1,2,5,5,4,5,1,4,2,3,2,5,4,5,1,4,5,3,2,1,2,3
64,prevention,Male,20–29,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,4,1,4,4,1,4,3,3,2,4,4,1,1,5,1,4,3,2,5,6,5,7
64,promotion,Male,20–29,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,4,1,4,4,1,4,3,3,2,4,4,1,1,5,1,3,2,4,1,1,2,3
65,prevention,Female,50–59,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Southeast Asian,2,3,4,4,5,2,1,1,4,4,4,2,4,3,5,3,2,4,2,1,1,2
65,promotion,Female,50–59,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Southeast Asian,2,3,4,4,5,2,1,1,4,4,4,2,4,3,5,3,4,5,2,3,3,3
66,prevention,Female,50–59,Postgraduate degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Southeast Asian,2,1,1,2,3,5,4,3,5,1,4,1,2,2,4,3,4,3,2,2,1,2
66,promotion,Female,50–59,Postgraduate degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Southeast Asian,2,1,1,2,3,5,4,3,5,1,4,1,2,2,4,3,2,4,1,2,2,3
67,prevention,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Southeast Asian,4,4,3,4,5,4,1,2,5,4,3,1,4,4,2,3,4,5,2,1,1,2
67,promotion,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Southeast Asian,4,4,3,4,5,4,1,2,5,4,3,1,4,4,2,5,4,3.5,4.5,2.5,3,4
68,prevention,Female,<20,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,3,5,1,2,4,3,2,2,4,3,4,5,4,2,1,3,4,5,2,1,2,3
68,promotion,Female,<20,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,3,5,1,2,4,3,2,2,4,3,4,5,4,2,1,4,3,3.5,2.5,2,1.5,1.75
69,prevention,Male,<20,Bachelor’s degree,Office worker,Married,">46,000,000 VND",Southeast Asian,4,2,3,1,4,1,2,5,2,2,1,4,3,2,4,4,3,5,2,3,4,6
69,promotion,Male,<20,Bachelor’s degree,Office worker,Married,">46,000,000 VND",Southeast Asian,4,2,3,1,4,1,2,5,2,2,1,4,3,2,4,4,5,3,2,1,1,2
70,prevention,Male,30–39,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Southeast Asian,1,3,5,5,4,4,3,1,2,5,5,4,1,1,5,3,4,2,5,1,1,3
70,promotion,Male,30–39,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Southeast Asian,1,3,5,5,4,4,3,1,2,5,5,4,1,1,5,3,4,5,2,1,2,3
71,prevention,Female,40–49,High school,Other,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,4,1,1,4,2,2,1,4,1,5,2,2,4,4,3,4,2,1,1,2,2
71,promotion,Female,40–49,High school,Other,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,4,1,1,4,2,2,1,4,1,5,2,2,4,4,2,3,4,1,2,2,3
