sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
40,promotion,Female,20–29,Bachelor’s degree,Student,Living with parents,"26,000,000–35,000,000 VND",America,2,2,4,4,2,5,5,4,4,3,1,3,5,1,2,2,2,2,3,1,2,3
41,promotion,Male,50–59,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",America,2,4,4,4,2,5,1,1,5,1,5,5,2,2,5,2,2,2,2,2,2,3
42,promotion,Female,>60,High school,Managerial employee,Married,"16,000,000–25,000,000 VND",America,5,1,3,2,5,1,3,2,1,3,5,5,3,2,1,2,2,1,2,1,2,3
43,promotion,Female,<20,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,3,4,1,2,5,3,4,2,1,3,3,4,2,5,2,5,5,4,4,4,5,5
44,promotion,Female,30–39,High school,Other,Divorced,"36,000,000–45,000,000 VND",America,2,3,4,1,5,3,4,1,1,2,3,4,3,4,3,2,3,2,2,1,2,3
45,promotion,Female,40–49,High school,Office worker,Divorced,"<15,000,000 VND",America,2,3,5,4,1,1,3,5,4,1,2,2,1,1,5,2,2,1,2,1,1,1
46,promotion,Male,50–59,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",America,3,2,4,1,3,1,3,5,3,1,5,4,5,2,5,2,2,2,2,1,2,3
47,promotion,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,1,3,5,5,4,3,2,1,4,5,4,5,3,1,3,2,2,2,2,1,1,2
48,promotion,Female,20–29,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",America,2,1,4,3,4,2,1,5,5,3,5,1,3,5,2,3,3,3,2,2,2,3
49,promotion,Female,30–39,High school,Civil servant,Divorced,">46,000,000 VND",America,3,3,2,1,2,4,2,5,4,1,1,2,2,4,2,2,2,2,2,1,2,3
50,promotion,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,1,5,5,3,2,1,5,4,4,3,4,5,2,3,2,2,2,2,2,1,2,3
51,promotion,Female,>60,Postgraduate degree,Other,Married,"36,000,000–45,000,000 VND",America,2,3,4,5,5,4,4,1,1,1,3,4,1,1,4,2,3,2,2,1,2,3
52,promotion,Female,<20,Postgraduate degree,Office worker,Single,"<15,000,000 VND",America,4,2,1,4,5,3,4,5,1,1,5,4,5,3,3,2,3,2,3,2,2,4
53,promotion,Male,20–29,High school,Office worker,Married,"26,000,000–35,000,000 VND",America,3,5,4,1,3,3,5,3,2,3,3,2,3,5,3,4,4,3,4,3,4,5
54,promotion,Female,50–59,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,3,1,1,5,3,2,2,2,1,5,2,2,2,4,4,2,2,2,2,1,2,3
55,promotion,Female,>60,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",America,5,1,1,1,1,4,3,4,2,1,4,4,4,2,4,2,3,2,3,1,1,2
56,promotion,Female,40–49,High school,Other,Married,"<15,000,000 VND",America,3,1,4,4,2,4,5,1,4,5,2,3,1,2,3,2,2,1,2,1,2,2
57,promotion,Female,50–59,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,5,5,3,1,5,1,2,1,5,5,4,4,5,2,3,2,2,2,2,1,2,3
58,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,3,1,3,5,3,3,1,2,4,3,2,5,5,2,4,2,2,1,2,1,1,2
59,promotion,Male,<20,Postgraduate degree,Office worker,Married,"<15,000,000 VND",America,5,5,3,4,4,1,4,3,5,5,4,3,2,5,3,2,2,2,2,1,1,2
60,promotion,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,4,3,3,3,3,1,5,1,1,3,1,2,4,4,2,3,2,2,2,4,4
61,promotion,Female,50–59,Bachelor’s degree,Other,Single,"<15,000,000 VND",America,5,2,3,2,3,3,5,4,1,3,5,4,2,4,4,2,2,2,2,2,3,4
62,promotion,Female,40–49,High school,Blue-collar worker,Single,">46,000,000 VND",America,2,5,4,3,1,3,5,5,2,2,3,1,1,5,3,2,3,2,2,1,2,3
63,promotion,Female,20–29,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,5,3,5,4,5,4,3,1,1,1,5,1,2,4,1,2,3,2,3,2,2,3
64,promotion,Female,40–49,Bachelor’s degree,Student,Married,">46,000,000 VND",America,2,5,5,3,4,4,5,4,2,2,2,1,2,2,3,4,3,3,4,3,4,5
65,promotion,Female,30–39,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",America,2,2,1,5,2,3,3,5,5,4,2,5,3,3,2,2,2,2,2,1,2,3
66,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,4,1,3,2,2,4,4,1,5,5,3,1,5,2,2,2,3,2,1,1,2
67,promotion,Male,<20,Postgraduate degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",America,1,1,1,1,5,1,3,4,3,4,3,3,1,4,2,2,2,3,2,1,2,3
68,promotion,Female,>60,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,3,5,2,4,1,4,3,4,1,2,1,4,1,1,4,1,2,1,2,1,1,2
69,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Divorced,"<15,000,000 VND",America,1,3,4,4,2,3,5,4,2,5,4,2,5,3,2,2,3,2,2,1,2,3
70,promotion,Male,<20,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",America,5,1,1,4,5,1,5,2,2,1,2,5,4,1,4,2,2,1,2,1,2,2
71,promotion,Female,30–39,Postgraduate degree,Student,Married,"<15,000,000 VND",America,2,2,5,1,3,1,3,1,3,1,3,3,2,4,3,2,2,1,2,1,1,2
72,promotion,Female,>60,Postgraduate degree,Other,Married,">46,000,000 VND",America,3,5,4,1,1,4,4,5,4,3,5,2,2,1,4,2,3,2,2,2,3,4
73,promotion,Female,<20,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,4,5,3,3,2,2,4,5,1,3,1,4,3,5,2,3,2,3,1,2,3
74,promotion,Male,<20,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,2,3,3,4,4,3,4,5,1,2,5,2,1,1,5,2,3,2,3,2,3,3
75,promotion,Male,20–29,Bachelor’s degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,4,5,3,3,3,4,2,5,4,2,4,5,2,4,1,2,3,2,3,2,3,4
76,promotion,Male,20–29,High school,Civil servant,Living with parents,"<15,000,000 VND",America,4,3,5,2,4,3,4,3,2,3,5,1,3,4,3,2,3,2,3,1,1,2
77,promotion,Female,50–59,Postgraduate degree,Managerial employee,Single,"<15,000,000 VND",America,1,2,4,5,1,5,4,5,3,5,1,4,1,2,1,2,2,2,2,1,1,2
78,promotion,Male,<20,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,5,3,4,5,1,2,5,3,2,5,3,4,3,5,4,2,3,2,3,1,2,2
79,promotion,Male,<20,High school,Blue-collar worker,Single,">46,000,000 VND",America,1,2,3,4,3,2,2,4,2,5,2,1,1,4,4,2,2,2,2,2,3,4
80,promotion,Female,50–59,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,2,3,2,5,5,2,4,1,5,4,4,5,3,3,2,2,2,1,2,1,1,2
81,promotion,Female,>60,Bachelor’s degree,Office worker,Living with parents,"<15,000,000 VND",America,2,5,5,5,5,2,1,4,2,1,1,4,2,1,1,2,3,2,2,2,2,3
82,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",America,2,5,5,4,3,5,3,1,2,1,1,4,4,1,4,4,4,4,4,3,3,4
83,promotion,Male,>60,Bachelor’s degree,Office worker,Living with parents,"<15,000,000 VND",America,4,4,3,4,4,4,3,5,3,3,1,2,2,4,2,2,2,3,2,1,2,3
84,promotion,Male,40–49,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,3,2,2,2,4,3,1,3,1,1,2,4,2,2,2,2,1,2,2
85,promotion,Female,<20,Postgraduate degree,Student,Living with parents,"36,000,000–45,000,000 VND",America,1,2,5,3,1,3,5,2,1,1,5,5,1,2,1,2,2,2,2,1,2,3
86,promotion,Female,<20,Bachelor’s degree,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,4,2,5,3,4,5,1,1,2,3,3,1,4,3,1,2,3,2,2,1,2,3
87,promotion,Female,50–59,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",America,3,1,4,2,3,5,1,2,5,4,5,1,1,2,3,2,2,1,2,1,2,2
88,promotion,Male,20–29,High school,Office worker,Married,"<15,000,000 VND",America,2,4,1,3,5,5,4,3,5,1,1,5,4,1,4,2,3,2,2,1,1,2
89,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,5,5,2,2,5,3,1,5,5,3,1,2,3,2,5,5,4,4,5,3,4,5
90,promotion,Male,40–49,Bachelor’s degree,Office worker,Divorced,">46,000,000 VND",America,4,4,1,4,3,3,4,1,5,3,3,1,2,3,5,2,2,3,2,2,2,3
91,promotion,Male,>60,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,4,5,1,2,1,1,5,2,5,1,3,2,4,3,1,2,2,2,2,1,1,2
92,promotion,Male,30–39,High school,Student,Single,"16,000,000–25,000,000 VND",America,1,5,3,3,4,5,1,4,5,2,4,3,3,4,3,4,4,3,4,2,3,4
93,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,4,3,4,4,5,1,2,1,1,4,1,3,3,4,1,2,2,2,2,1,2,2
94,promotion,Female,<20,Postgraduate degree,Other,Divorced,">46,000,000 VND",America,3,4,4,1,2,5,2,1,2,4,2,2,1,2,5,2,3,2,3,2,3,4
95,promotion,Male,40–49,High school,Office worker,Single,"<15,000,000 VND",America,1,4,4,2,1,5,3,1,4,3,5,4,4,1,3,2,2,2,2,1,1,1
96,promotion,Female,50–59,Bachelor’s degree,Other,Divorced,"16,000,000–25,000,000 VND",America,3,1,2,4,4,4,1,5,1,1,5,2,3,5,5,2,2,3,2,1,1,2
97,promotion,Female,50–59,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,4,1,2,4,2,4,3,2,1,1,4,1,1,4,2,2,3,2,2,1,2,3
98,promotion,Female,<20,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,2,3,5,1,5,5,1,4,4,2,1,2,3,3,4,3,3,2,2,2,3,4
99,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Divorced,">46,000,000 VND",America,2,3,5,1,4,5,5,3,2,2,4,4,2,3,4,2,2,2,2,2,2,3
100,promotion,Female,40–49,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,1,1,2,5,3,3,3,2,4,5,3,4,2,5,2,2,2,2,2,2,3
101,promotion,Male,<20,High school,Civil servant,Divorced,"36,000,000–45,000,000 VND",America,4,5,4,5,3,3,5,1,4,5,1,3,2,4,2,4,4,3,4,2,3,5
102,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",America,5,4,3,4,2,3,4,1,2,3,1,3,5,5,2,3,3,2,3,2,3,4
103,promotion,Female,>60,High school,Civil servant,Living with parents,">46,000,000 VND",America,2,3,5,2,4,5,5,5,4,4,3,1,5,1,3,2,2,2,2,1,2,3
104,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,1,1,3,4,3,4,5,2,4,5,5,3,5,3,2,2,1,2,1,2,2
105,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,1,5,3,4,2,4,2,1,3,3,3,4,2,3,4,2,2,2,2,1,2,3
106,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,4,5,3,1,4,2,4,4,1,2,3,5,3,1,4,2,2,2,3,2,2,3
107,promotion,Female,<20,High school,Other,Married,"16,000,000–25,000,000 VND",America,2,2,4,4,3,1,2,1,3,5,2,2,5,2,4,2,2,2,2,1,1,2
108,promotion,Male,40–49,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,5,2,5,2,5,4,3,1,2,4,4,4,1,2,2,3,2,2,2,3,3
109,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,1,2,2,4,5,4,5,2,3,3,3,1,2,2,2,2,2,1,2,3
110,promotion,Male,<20,High school,Office worker,Single,"<15,000,000 VND",America,2,4,3,4,2,1,2,2,1,4,5,5,2,2,2,2,2,2,2,1,2,2
111,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,4,2,4,1,1,1,3,3,1,1,5,3,3,5,5,2,3,2,2,1,1,2
112,promotion,Female,50–59,Bachelor’s degree,Student,Single,"16,000,000–25,000,000 VND",America,4,3,2,1,1,2,1,3,4,5,5,5,2,2,5,2,2,1,2,1,1,2
113,promotion,Male,>60,High school,Other,Married,"<15,000,000 VND",America,5,2,3,5,5,2,2,5,1,1,2,4,3,2,2,2,3,2,2,1,2,3
114,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,5,3,5,3,4,2,1,3,1,5,1,3,2,5,4,2,2,2,2,1,2,2
115,promotion,Female,50–59,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,1,3,1,4,1,1,1,5,1,4,3,2,2,1,4,2,2,2,2,2,3,4
116,promotion,Male,>60,Bachelor’s degree,Student,Married,">46,000,000 VND",America,4,5,5,3,4,2,3,1,1,3,4,4,3,3,3,3,4,3,3,2,3,4
117,promotion,Male,50–59,Postgraduate degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,5,4,3,4,1,5,3,2,1,2,3,2,3,5,3,3,2,3,2,3,4
118,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,3,2,4,1,5,5,1,2,5,5,5,4,4,3,4,2,2,1,2,1,2,3
119,promotion,Female,<20,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",America,3,4,4,4,2,2,3,5,2,5,3,3,1,4,4,2,2,2,2,2,3,3
120,promotion,Female,>60,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,5,2,4,4,1,2,5,5,4,2,2,4,4,4,4,2,2,2,2,2,2,3
121,promotion,Male,20–29,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",America,1,4,1,4,2,5,2,1,3,4,4,5,4,5,1,2,2,2,2,1,2,3
122,promotion,Female,<20,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,2,2,5,3,1,5,5,3,5,3,2,1,4,4,5,2,2,2,2,1,2,2
123,promotion,Female,30–39,High school,Office worker,Married,"26,000,000–35,000,000 VND",America,3,1,5,3,5,5,1,5,4,3,3,1,5,1,1,3,3,4,3,2,3,4
124,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",America,4,2,2,4,5,2,5,1,5,5,1,2,5,3,4,2,3,2,2,1,1,2
125,promotion,Male,20–29,High school,Managerial employee,Divorced,"<15,000,000 VND",America,3,3,4,4,2,3,3,3,5,5,4,4,1,4,5,2,2,2,2,1,2,3
126,promotion,Male,30–39,Postgraduate degree,Other,Single,">46,000,000 VND",America,3,4,2,3,2,5,3,2,5,1,1,1,4,4,4,2,3,2,2,1,2,3
127,promotion,Female,40–49,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,3,2,4,3,5,2,5,3,1,5,1,5,4,2,4,2,2,1,2,1,2,2
128,promotion,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,1,3,1,5,2,3,4,2,2,4,5,5,5,1,2,3,2,2,2,3,4
129,promotion,Female,<20,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,3,3,4,4,4,2,1,2,2,1,5,4,2,3,3,2,2,2,2,3,4,4
130,promotion,Female,30–39,Bachelor’s degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,2,3,5,2,1,2,3,3,3,5,4,2,5,1,2,1,2,2,1,1,1,2
131,promotion,Male,<20,Postgraduate degree,Office worker,Living with parents,"<15,000,000 VND",America,1,5,5,3,4,2,4,1,4,5,4,2,5,4,2,3,4,3,3,2,3,4
132,promotion,Male,20–29,High school,Office worker,Single,"<15,000,000 VND",America,2,2,2,1,4,3,1,2,5,4,1,5,1,3,2,2,2,2,2,1,1,2
133,promotion,Male,<20,High school,Other,Living with parents,"26,000,000–35,000,000 VND",America,5,3,4,2,2,1,3,5,1,3,2,3,3,1,4,2,2,2,2,1,2,2
134,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,1,2,5,1,4,3,2,5,2,1,1,1,5,1,4,2,3,2,2,2,3,4
135,promotion,Female,>60,High school,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,2,2,1,5,5,4,2,1,4,4,4,2,5,1,1,2,3,2,2,2,3,4
136,promotion,Male,20–29,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",America,3,3,1,5,1,1,2,5,2,1,5,4,4,1,1,2,3,2,2,2,3,3
137,promotion,Female,30–39,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,5,4,5,3,4,3,5,1,4,4,2,1,2,3,2,2,2,2,1,1,2
138,promotion,Female,30–39,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,2,1,1,4,2,2,2,2,3,1,5,2,2,1,2,2,3,2,1,1,2
139,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,3,3,2,1,4,5,1,4,2,4,5,1,3,1,1,2,2,2,2,1,2,2
140,promotion,Female,20–29,High school,Other,Living with parents,"26,000,000–35,000,000 VND",America,4,4,3,4,3,5,5,1,5,4,1,2,5,5,2,2,3,2,3,1,2,3
141,promotion,Female,<20,High school,Civil servant,Living with parents,">46,000,000 VND",America,1,3,2,3,1,5,5,2,3,2,1,3,1,4,2,2,2,2,2,1,1,2
142,promotion,Male,30–39,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,4,1,3,2,3,1,1,2,1,5,4,5,2,1,2,2,1,2,1,2,2
143,promotion,Female,50–59,Postgraduate degree,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,3,1,5,2,3,2,5,4,2,3,4,5,3,5,2,3,3,2,2,2,3,3
144,promotion,Female,30–39,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,2,3,1,5,3,4,1,3,5,3,4,5,4,4,1,2,3,2,3,2,2,3
145,promotion,Male,20–29,Postgraduate degree,Office worker,Single,"26,000,000–35,000,000 VND",America,2,1,5,2,2,1,5,2,3,1,3,2,2,2,5,2,2,2,2,1,2,2
146,promotion,Female,40–49,Bachelor’s degree,Other,Single,"36,000,000–45,000,000 VND",America,5,3,3,3,2,5,3,1,1,4,3,2,1,1,4,2,3,2,2,1,2,3
147,promotion,Female,30–39,Postgraduate degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,4,4,5,3,3,1,3,5,3,3,2,4,2,5,1,2,3,2,2,2,3,4
148,promotion,Female,<20,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,4,5,4,3,3,5,4,5,1,5,5,3,1,3,3,3,3,2,3,1,2,3
149,promotion,Female,>60,High school,Office worker,Married,"36,000,000–45,000,000 VND",America,3,3,1,3,5,2,5,2,3,1,1,5,5,2,1,2,2,2,2,1,2,3
150,promotion,Female,30–39,High school,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,3,4,5,3,3,1,4,1,1,5,3,2,5,2,2,2,2,2,1,2,3
151,promotion,Male,40–49,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,4,4,1,5,1,5,1,2,3,5,1,5,3,3,2,2,2,2,2,1,1,2
152,promotion,Female,<20,Postgraduate degree,Office worker,Single,">46,000,000 VND",America,1,2,3,4,1,5,3,3,4,2,3,3,5,2,5,2,2,2,2,1,2,3
