sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
28,promotion,Female,<20,Bachelor’s degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,5,1,4,1,1,3,4,1,2,4,3,3,5,5,2,2,1,2,1,2,3
29,promotion,Female,50–59,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,2,5,2,3,4,4,5,3,5,3,3,3,4,4,2,2,2,2,1,2,3
30,promotion,Male,<20,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,2,5,1,1,2,3,3,1,4,1,4,2,3,2,3,2,3,2,3,2,3,3
31,promotion,Female,30–39,Postgraduate degree,Other,Divorced,"26,000,000–35,000,000 VND",America,1,1,1,2,3,5,1,1,3,4,2,3,3,2,3,2,2,2,2,1,2,2
32,promotion,Female,<20,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",America,5,1,2,5,4,1,2,5,3,1,5,4,3,2,1,2,3,2,2,2,3,4
33,promotion,Male,20–29,High school,Student,Married,"16,000,000–25,000,000 VND",America,5,1,2,1,4,2,4,4,5,3,5,1,4,3,5,2,3,2,2,2,3,4
34,promotion,Female,>60,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",America,2,3,4,1,5,5,4,5,1,2,4,1,4,4,4,3,2,3,2,2,2,3
35,promotion,Female,30–39,High school,Civil servant,Married,"16,000,000–25,000,000 VND",America,4,4,3,3,4,1,5,5,2,5,1,1,3,1,3,3,3,2,3,2,2,3
36,promotion,Male,>60,High school,Office worker,Living with parents,"36,000,000–45,000,000 VND",America,3,2,2,4,3,1,4,4,5,3,5,2,3,1,4,2,2,2,2,1,2,3
37,promotion,Female,50–59,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",America,4,3,1,4,5,3,3,1,3,1,1,1,1,1,3,2,2,2,2,1,2,3
38,promotion,Female,>60,High school,Blue-collar worker,Single,"<15,000,000 VND",America,5,1,4,4,4,1,1,4,5,2,5,1,5,5,4,2,3,2,3,1,2,3
39,promotion,Female,<20,High school,Student,Living with parents,"16,000,000–25,000,000 VND",America,3,2,5,1,3,3,4,5,5,1,3,4,2,2,3,2,3,2,3,2,3,4
40,promotion,Female,>60,Bachelor’s degree,Managerial employee,Married,"26,000,000–35,000,000 VND",America,3,2,4,3,2,3,3,1,2,2,3,2,2,2,4,2,2,2,2,2,3,3
41,promotion,Male,30–39,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,1,4,1,2,3,1,5,3,1,5,1,5,5,1,1,2,2,2,2,1,2,2
42,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,1,4,1,4,3,5,5,1,3,5,2,4,1,2,1,2,3,2,3,1,2,3
43,promotion,Male,<20,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,3,2,1,4,2,2,4,4,3,1,1,5,5,5,2,2,3,2,2,1,2,3
44,promotion,Male,50–59,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",America,4,2,5,1,5,4,3,5,2,2,4,4,5,2,3,4,3,4,3,2,2,3
45,promotion,Male,40–49,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,5,5,4,2,1,5,1,5,2,2,4,4,5,1,5,2,3,2,3,2,3,3
46,promotion,Male,<20,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,5,1,2,2,5,5,4,2,5,1,4,3,1,2,2,3,2,2,1,2,2
47,promotion,Female,50–59,High school,Blue-collar worker,Divorced,"<15,000,000 VND",America,3,3,2,3,3,2,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,3
48,promotion,Male,40–49,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",America,2,1,4,4,1,5,1,2,5,3,4,3,1,1,3,2,2,2,2,1,2,3
49,promotion,Male,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,2,3,1,4,2,4,3,1,4,4,2,4,1,5,2,2,2,2,1,2,3
50,promotion,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,1,3,2,5,2,3,5,3,3,2,5,3,3,5,2,2,2,2,2,2,3
51,promotion,Male,>60,High school,Student,Married,"36,000,000–45,000,000 VND",America,5,4,1,1,5,5,5,4,1,1,5,5,5,2,3,3,4,3,3,2,3,4
52,promotion,Male,50–59,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,4,2,4,4,3,4,5,4,2,1,1,2,3,3,4,4,3,4,2,3,4
53,promotion,Male,40–49,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",America,4,5,3,2,3,2,1,1,5,3,5,1,3,5,2,4,3,3,3,2,2,3
54,promotion,Male,40–49,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,4,4,1,3,2,2,1,5,5,1,1,2,3,2,2,2,2,1,1,2
55,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",America,2,2,4,3,2,1,1,1,5,3,4,4,5,1,3,2,2,2,2,1,1,2
56,promotion,Male,50–59,Bachelor’s degree,Civil servant,Single,">46,000,000 VND",America,2,5,4,1,5,4,4,3,1,4,2,3,3,4,3,3,3,2,3,2,2,3
57,promotion,Female,30–39,Postgraduate degree,Student,Living with parents,">46,000,000 VND",America,1,1,1,4,5,3,4,1,5,2,1,5,1,4,4,2,2,2,2,1,1,2
58,promotion,Female,<20,Postgraduate degree,Other,Single,"<15,000,000 VND",America,2,1,1,4,4,4,1,4,4,4,2,1,4,1,1,2,3,2,2,1,2,2
59,promotion,Male,40–49,High school,Office worker,Single,"16,000,000–25,000,000 VND",America,3,3,4,1,3,1,1,5,5,2,3,3,5,1,1,2,3,2,3,1,2,3
60,promotion,Male,40–49,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,5,2,1,2,5,3,2,3,1,1,2,5,1,4,2,2,2,2,2,1,2,2
61,promotion,Male,>60,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,4,2,1,2,4,3,4,2,2,2,1,3,2,5,5,2,2,2,2,1,1,2
62,promotion,Female,40–49,Bachelor’s degree,Office worker,Single,">46,000,000 VND",America,4,4,4,2,1,3,4,3,4,2,4,3,5,4,4,2,3,2,3,2,3,4
63,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,5,1,1,1,3,1,5,1,5,3,4,4,4,3,2,3,2,2,2,3,3
64,promotion,Male,<20,Postgraduate degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,3,2,4,1,2,1,2,5,4,1,1,1,5,3,2,2,2,2,1,2,3
65,promotion,Female,>60,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,4,3,3,1,1,5,1,2,1,2,2,3,3,1,5,2,3,2,2,1,2,3
66,promotion,Male,>60,Bachelor’s degree,Student,Single,"<15,000,000 VND",America,2,4,5,5,1,1,2,3,4,5,3,5,4,2,3,2,2,2,2,1,1,2
67,promotion,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,1,2,1,5,1,2,5,3,2,2,1,3,5,5,5,2,2,2,2,1,1,2
68,promotion,Male,40–49,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",America,3,5,5,5,4,4,1,1,4,1,3,4,5,3,4,4,4,3,4,4,5,5
69,promotion,Female,<20,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,5,3,4,1,2,5,3,4,2,4,3,2,1,1,3,2,2,3,2,2,3
70,promotion,Female,>60,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,4,2,5,5,4,4,2,1,3,4,2,3,1,1,1,2,3,2,2,2,3,4
71,promotion,Male,30–39,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,4,2,1,1,1,2,3,1,4,5,5,5,4,2,1,2,2,2,2,1,1,2
72,promotion,Female,<20,Postgraduate degree,Other,Divorced,"<15,000,000 VND",America,1,2,3,5,4,2,2,3,1,2,3,2,4,4,2,2,2,2,2,2,2,3
73,promotion,Male,40–49,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",America,1,3,2,3,2,4,3,2,2,2,1,4,5,4,5,2,2,2,2,1,2,3
74,promotion,Male,50–59,Bachelor’s degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,5,1,5,4,4,1,3,1,2,2,3,5,1,5,1,2,2,1,2,1,1,2
75,promotion,Female,<20,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",America,5,3,1,4,3,2,2,3,1,5,4,4,5,5,5,2,3,2,3,1,2,3
76,promotion,Male,30–39,High school,Office worker,Married,"26,000,000–35,000,000 VND",America,3,3,3,1,4,5,3,4,1,3,5,2,4,2,5,2,3,2,2,2,3,4
77,promotion,Female,40–49,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,3,4,5,4,1,5,4,1,1,5,3,1,4,5,2,2,2,2,3,1,2,3
78,promotion,Female,>60,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",America,5,1,2,4,5,2,4,2,5,1,3,2,1,5,3,2,2,2,2,1,1,2
79,promotion,Male,>60,High school,Student,Divorced,">46,000,000 VND",America,4,5,2,3,2,3,2,2,4,5,1,3,4,3,2,2,2,2,2,1,1,2
80,promotion,Female,>60,High school,Student,Married,">46,000,000 VND",America,3,4,1,3,2,2,1,2,1,4,4,3,1,3,5,2,2,2,2,1,2,3
81,promotion,Male,20–29,High school,Other,Married,"<15,000,000 VND",America,5,2,5,1,1,4,3,3,5,2,5,5,2,5,2,2,3,2,3,1,2,3
82,promotion,Male,20–29,High school,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,1,1,3,2,2,3,3,1,3,2,1,5,3,2,5,2,2,1,2,1,1,2
83,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",America,1,3,4,1,1,1,1,2,1,2,2,5,4,4,5,2,2,2,2,2,4,3
84,promotion,Male,40–49,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,3,1,4,3,2,2,4,5,2,2,3,4,2,1,1,2,2,3,2,2,2,3
85,promotion,Female,>60,Postgraduate degree,Office worker,Married,"<15,000,000 VND",America,5,1,4,3,2,1,4,3,1,2,3,5,4,2,3,2,2,2,2,1,2,2
86,promotion,Female,20–29,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,5,2,2,4,5,1,4,1,1,4,5,1,5,2,5,3,3,2,2,2,2,3
87,promotion,Male,20–29,Postgraduate degree,Other,Living with parents,">46,000,000 VND",America,3,1,1,5,1,1,1,5,4,3,1,1,4,5,2,2,3,2,2,2,3,3
88,promotion,Female,20–29,High school,Student,Divorced,"26,000,000–35,000,000 VND",America,4,4,3,2,3,1,4,5,2,1,1,1,3,5,3,4,3,3,4,2,3,4
89,promotion,Female,30–39,High school,Other,Married,"26,000,000–35,000,000 VND",America,4,3,3,1,1,3,3,2,3,4,2,1,3,3,1,2,3,2,3,1,2,3
90,promotion,Male,50–59,Postgraduate degree,Other,Single,"<15,000,000 VND",America,2,4,5,4,1,4,2,2,2,5,1,4,5,1,2,2,2,2,2,1,1,2
91,promotion,Male,<20,Postgraduate degree,Office worker,Single,"16,000,000–25,000,000 VND",America,3,4,5,5,2,1,4,5,5,5,1,2,5,2,5,2,3,2,3,2,3,4
92,promotion,Female,40–49,Bachelor’s degree,Student,Single,">46,000,000 VND",America,1,1,4,4,4,1,5,3,1,2,5,4,4,4,4,2,2,2,2,2,2,3
93,promotion,Female,30–39,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",America,1,3,5,2,5,2,2,2,2,1,2,2,3,3,4,2,2,2,2,1,2,2
94,promotion,Female,>60,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",America,5,2,1,5,4,2,1,3,3,1,5,2,4,1,5,2,3,2,2,1,2,2
95,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,1,3,3,5,3,1,1,1,1,4,4,5,5,4,5,2,2,2,2,2,2,2
96,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",America,1,1,2,3,2,1,4,4,2,5,2,5,1,4,2,2,2,2,2,1,1,2
97,promotion,Male,>60,Bachelor’s degree,Other,Single,">46,000,000 VND",America,2,2,4,4,5,2,5,1,3,2,1,5,4,3,5,2,2,2,2,1,1,2
98,promotion,Male,50–59,Postgraduate degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,2,3,4,4,2,2,2,5,3,3,2,1,5,3,1,2,2,2,2,1,1,2
99,promotion,Male,30–39,High school,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,2,5,5,3,1,1,3,4,1,1,2,2,1,5,2,2,2,2,1,2,2
100,promotion,Female,40–49,High school,Office worker,Single,"16,000,000–25,000,000 VND",America,4,2,5,1,4,4,5,1,4,2,2,3,3,4,4,2,3,2,2,1,2,3
101,promotion,Male,40–49,High school,Other,Living with parents,"26,000,000–35,000,000 VND",America,2,5,3,1,4,3,1,3,1,3,1,4,4,2,5,2,3,2,3,4,4,5
102,promotion,Female,20–29,Bachelor’s degree,Other,Single,">46,000,000 VND",America,3,3,2,1,2,1,2,5,4,3,2,2,3,1,5,2,2,1,2,1,2,3
103,promotion,Female,<20,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",America,2,3,2,3,5,3,5,5,1,4,2,4,1,2,4,2,2,2,2,1,2,3
104,promotion,Male,50–59,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,2,3,4,1,3,3,5,2,1,2,2,5,1,5,2,2,2,2,2,1,1,2
105,promotion,Male,20–29,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,3,5,1,2,5,4,4,5,5,4,5,3,4,4,1,3,3,2,3,2,3,4
106,promotion,Female,20–29,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,3,4,3,1,1,1,1,3,5,3,1,1,4,1,3,2,2,2,2,1,1,2
107,promotion,Male,40–49,High school,Managerial employee,Married,"<15,000,000 VND",America,5,3,4,4,3,5,4,5,4,2,4,2,2,1,1,2,3,2,3,2,3,4
108,promotion,Male,>60,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,2,1,1,4,1,2,2,4,2,2,1,1,5,4,3,2,2,2,2,1,2,3
109,promotion,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,2,3,2,2,2,5,4,5,1,4,4,3,4,3,1,2,2,2,2,1,1,2
110,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,3,2,1,5,5,3,4,2,5,1,3,5,4,3,2,3,2,2,1,1,2
111,promotion,Male,<20,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",America,4,2,2,4,2,4,1,1,4,1,3,1,2,2,3,2,2,2,2,1,2,2
112,promotion,Male,30–39,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",America,5,2,3,4,3,2,4,1,3,1,2,3,2,4,5,3,3,2,2,2,3,4
113,promotion,Male,50–59,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",America,3,5,1,5,5,3,5,3,1,4,1,4,4,4,5,2,3,2,2,1,2,3
114,promotion,Female,40–49,Postgraduate degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,3,5,2,2,2,4,2,5,4,3,3,4,2,4,1,2,2,1,2,1,1,2
115,promotion,Male,>60,Postgraduate degree,Managerial employee,Married,"<15,000,000 VND",America,5,1,1,4,1,1,5,3,1,4,5,1,4,5,1,2,3,2,2,1,1,2
116,promotion,Male,40–49,Postgraduate degree,Other,Married,"26,000,000–35,000,000 VND",America,2,1,2,3,3,3,4,5,1,1,4,5,2,1,2,2,2,2,2,2,2,3
117,promotion,Female,50–59,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,1,2,3,2,5,3,1,2,3,4,1,3,3,1,1,2,2,2,2,1,1,2
118,promotion,Male,>60,High school,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,5,4,5,4,1,3,5,1,4,3,5,3,1,4,3,2,2,2,2,1,2,3
119,promotion,Male,>60,Postgraduate degree,Office worker,Married,"26,000,000–35,000,000 VND",America,2,2,3,3,4,5,3,4,5,2,3,5,1,1,1,2,2,2,2,1,1,2
120,promotion,Male,20–29,High school,Student,Married,">46,000,000 VND",America,1,2,2,5,2,5,5,1,3,3,3,5,4,3,1,2,2,2,2,1,2,3
121,promotion,Female,50–59,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,3,2,4,2,5,1,5,4,3,5,3,1,2,5,1,2,3,2,2,1,1,2
122,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,3,1,2,1,1,2,3,3,5,4,1,3,3,2,3,2,2,2,2,1,1,2
123,promotion,Male,40–49,Bachelor’s degree,Other,Single,"<15,000,000 VND",America,4,1,4,4,2,2,1,4,2,1,3,5,3,3,4,2,2,2,2,1,1,2
124,promotion,Female,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,4,3,4,3,4,4,2,2,1,5,2,3,5,5,4,4,5,3,4,3,4,5
125,promotion,Male,20–29,High school,Other,Living with parents,"36,000,000–45,000,000 VND",America,5,5,2,5,2,3,5,2,4,5,3,1,1,3,3,2,3,2,2,2,3,3
126,promotion,Female,>60,Bachelor’s degree,Other,Divorced,">46,000,000 VND",America,1,5,2,2,5,4,1,5,5,2,2,2,3,2,1,2,2,2,2,1,2,3
127,promotion,Female,40–49,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,4,2,5,3,3,1,1,1,1,2,3,3,1,5,4,2,2,2,2,2,2,3
128,promotion,Male,>60,High school,Managerial employee,Married,">46,000,000 VND",America,1,3,3,4,3,1,2,1,5,5,2,1,4,1,3,2,2,2,2,1,1,2
129,promotion,Female,30–39,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,1,4,5,1,2,5,4,1,4,4,5,2,5,4,5,2,3,2,2,2,3,4
130,promotion,Female,40–49,High school,Other,Divorced,"36,000,000–45,000,000 VND",America,5,5,4,4,1,1,2,5,4,5,3,2,4,1,2,2,2,2,3,2,3,4
131,promotion,Female,30–39,Postgraduate degree,Student,Married,"<15,000,000 VND",America,5,5,2,2,2,1,5,2,1,3,4,2,1,1,5,2,2,2,2,1,1,2
132,promotion,Male,30–39,High school,Civil servant,Married,">46,000,000 VND",America,2,1,2,2,1,2,2,4,5,3,5,1,5,1,3,2,2,2,2,1,2,3
133,promotion,Female,50–59,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",America,2,4,4,5,5,1,3,1,2,3,1,5,4,1,5,2,2,2,2,2,2,3
134,promotion,Female,<20,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,2,2,4,3,2,2,3,5,1,2,3,1,4,3,2,2,2,2,2,1,1,2
135,promotion,Male,20–29,High school,Civil servant,Living with parents,"<15,000,000 VND",America,1,1,5,4,4,4,2,1,4,2,2,3,2,1,2,2,2,2,2,1,1,2
136,promotion,Female,50–59,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,2,5,1,4,4,3,1,2,4,3,2,5,4,1,4,2,3,2,3,1,2,3
137,promotion,Female,30–39,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",America,3,2,2,2,2,1,4,2,4,5,3,3,2,4,3,2,2,2,2,1,2,3
138,promotion,Male,50–59,High school,Student,Divorced,"26,000,000–35,000,000 VND",America,1,4,3,4,2,2,1,1,3,4,1,2,2,4,4,2,3,2,3,2,3,3
139,promotion,Female,50–59,High school,Office worker,Divorced,"36,000,000–45,000,000 VND",America,3,4,3,5,2,3,4,5,5,5,3,2,5,3,1,2,2,2,2,1,1,2
140,promotion,Female,<20,Postgraduate degree,Civil servant,Divorced,">46,000,000 VND",America,3,5,3,4,5,1,2,5,2,5,4,1,1,1,1,3,3,2,3,2,2,3
141,promotion,Male,<20,High school,Student,Single,">46,000,000 VND",America,2,4,1,4,1,1,5,1,2,2,2,3,4,4,2,2,2,1,2,1,2,2
142,promotion,Male,<20,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,5,4,1,2,3,2,5,3,3,2,3,1,5,1,3,3,2,3,2,3,3
143,promotion,Female,30–39,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",America,3,2,4,5,3,3,3,5,1,2,5,3,1,1,4,2,2,2,2,2,2,3
144,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,4,5,2,1,5,5,5,1,4,2,3,5,2,1,4,4,3,3,4,2,3,5
145,promotion,Male,40–49,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",America,3,3,5,4,2,1,1,2,3,5,1,3,4,1,2,2,2,2,2,1,2,2
146,promotion,Male,<20,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,5,1,3,3,4,3,4,2,1,5,2,3,1,4,4,3,2,2,3,2,2,3
147,promotion,Female,>60,Postgraduate degree,Other,Divorced,"<15,000,000 VND",America,4,1,3,4,2,1,3,4,2,5,2,1,2,4,5,2,2,2,2,1,1,2
148,promotion,Female,20–29,High school,Civil servant,Divorced,"<15,000,000 VND",America,1,4,2,2,5,1,2,1,3,3,1,5,3,1,2,2,2,1,2,1,1,2
149,promotion,Male,50–59,High school,Civil servant,Married,">46,000,000 VND",America,1,5,5,2,1,4,2,5,1,4,1,1,1,2,4,2,2,2,2,2,2,3
150,promotion,Male,<20,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,5,3,2,5,4,2,4,5,5,4,5,1,4,4,3,5,4,4,4,3,4,5
151,promotion,Male,<20,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,2,4,5,3,3,2,2,5,1,2,1,4,3,3,4,2,3,2,3,2,4,4
152,promotion,Male,>60,Bachelor’s degree,Other,Divorced,">46,000,000 VND",America,2,2,1,5,5,4,3,1,1,5,4,4,4,4,5,2,2,2,2,1,1,2
