sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
26,prevention,Female,40–49,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",Chinese,3,1,2,2,1,2,1,1,4,1,1,1,3,3,1,3,4,3,4,3,4,5
26,promotion,Female,40–49,Postgraduate degree,Managerial employee,Divorced,"<15,000,000 VND",Chinese,3,1,2,2,1,2,1,1,4,1,1,1,3,3,1,3,2,3,3,1,1,2
27,prevention,Male,40–49,High school,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,3,1,5,1,3,3,5,5,4,2,3,1,4,5,2,4,3,4,4,3,3,4
27,promotion,Male,40–49,High school,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,3,1,5,1,3,3,5,5,4,2,3,1,4,5,2,3,4,3,4,3,4,5
28,prevention,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,2,4,2,3,2,2,1,2,2,4,2,3,3,2,1,3,4,2,3,3,4,5
28,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,2,4,2,3,2,2,1,2,2,4,2,3,3,2,1,3,4,5,4,4,5,6
29,prevention,Male,30–39,High school,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,5,5,3,3,5,3,1,3,3,3,1,1,4,5,4,5,4,4,3,4,4
29,promotion,Male,30–39,High school,Office worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,5,5,3,3,5,3,1,3,3,3,1,1,4,5,6,5,5,6,5,5,6
30,prevention,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,1,1,1,3,5,4,5,1,3,1,4,1,3,3,3,4,5,3,3,4,5
30,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,1,1,1,3,5,4,5,1,3,1,4,1,3,3,5,3,4,5,5,6,7
31,prevention,Female,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,1,5,2,1,3,4,2,5,3,5,5,4,4,5,2,5,4,3,4,3,4,5
31,promotion,Female,30–39,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,1,5,2,1,3,4,2,5,3,5,5,4,4,5,2,3,4,3,4,2,3,4
32,prevention,Male,50–59,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,5,2,2,2,1,4,2,4,4,1,2,1,3,3,4,3,4,5,3,4,5,6
32,promotion,Male,50–59,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,5,2,2,2,1,4,2,4,4,1,2,1,3,3,4,3,4,3,4,3,4,5
33,prevention,Male,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,4,4,2,1,5,4,1,1,5,4,1,2,5,3,4,4,5,3,4,3,3,4
33,promotion,Male,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,4,4,2,1,5,4,1,1,5,4,1,2,5,3,4,3,4,5,3,2,3,4
34,prevention,Female,50–59,High school,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,1,5,2,5,3,1,4,3,1,5,1,2,3,2,2,4,5,4,3,4,5,6
34,promotion,Female,50–59,High school,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,1,5,2,5,3,1,4,3,1,5,1,2,3,2,2,4,5,4,3,2,3,3
35,prevention,Female,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",Chinese,5,4,5,5,1,3,5,2,2,1,5,5,4,4,1,3,4,3,3,3,3,4
35,promotion,Female,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",Chinese,5,4,5,5,1,3,5,2,2,1,5,5,4,4,1,3,4,3,3,2,3,4
36,prevention,Female,>60,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Chinese,5,1,4,4,4,5,4,2,3,5,4,3,4,4,4,3,4,4,5,4,5,6
36,promotion,Female,>60,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Chinese,5,1,4,4,4,5,4,2,3,5,4,3,4,4,4,3,4,3,3,2,3,4
37,prevention,Male,<20,Postgraduate degree,Other,Divorced,">46,000,000 VND",Chinese,2,1,4,4,5,3,1,2,3,4,2,4,3,4,4,4,5,4,4,3,4,5
37,promotion,Male,<20,Postgraduate degree,Other,Divorced,">46,000,000 VND",Chinese,2,1,4,4,5,3,1,2,3,4,2,4,3,4,4,3,4,5,4,2,3,4
38,prevention,Female,>60,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Chinese,3,3,5,2,5,4,2,3,5,5,2,3,2,4,1,4,5,5,4,5,6,7
38,promotion,Female,>60,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Chinese,3,3,5,2,5,4,2,3,5,5,2,3,2,4,1,3,3,4,3,3,3,4
39,prevention,Male,50–59,High school,Student,Divorced,">46,000,000 VND",Chinese,2,2,3,5,3,3,1,2,1,4,4,4,2,2,4,4,3,3,3,3,3,3
39,promotion,Male,50–59,High school,Student,Divorced,">46,000,000 VND",Chinese,2,2,3,5,3,3,1,2,1,4,4,4,2,2,4,4,4,5,4,3,4,5
40,prevention,Male,>60,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,3,2,1,2,5,1,3,1,3,3,5,3,4,5,4,4,5,6,4,3,4,5
40,promotion,Male,>60,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Chinese,3,2,1,2,5,1,3,1,3,3,5,3,4,5,4,3,4,5,5,4,3,4
41,prevention,Female,40–49,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,1,3,5,1,1,1,3,2,3,1,1,5,1,3,2,4,3,3,1,2,3
41,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,1,3,5,1,1,1,3,2,3,1,1,5,1,3,4,3,3,4,3,4,5
42,prevention,Female,30–39,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,2,4,1,4,5,5,5,1,1,2,3,4,5,2,2,3,4,5,4,3,3,4
42,promotion,Female,30–39,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,2,4,1,4,5,5,5,1,1,2,3,4,5,2,2,3,4,5,4,3,4,5
43,prevention,Female,30–39,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,1,5,2,5,3,1,5,1,5,2,1,3,1,1,5,3,4,3,3,3,4,5
43,promotion,Female,30–39,High school,Student,Married,"36,000,000–45,000,000 VND",Chinese,1,5,2,5,3,1,5,1,5,2,1,3,1,1,5,4,2,3,3,5,4,6
44,prevention,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,4,1,5,2,4,5,3,4,3,5,1,2,2,1,5,4,5,6,5,6,7
44,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,3,4,1,5,2,4,5,3,4,3,5,1,2,2,1,3,2,3,3,2,3,4
45,prevention,Female,20–29,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Chinese,4,5,5,2,1,2,1,5,4,3,2,1,1,3,2,3,3,4,5,3,4,5
45,promotion,Female,20–29,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Chinese,4,5,5,2,1,2,1,5,4,3,2,1,1,3,2,3,4,5,3,4,5,6
46,prevention,Male,30–39,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,1,4,5,4,4,1,2,2,1,1,4,1,4,3,3,4,4,5,2,3,4
46,promotion,Male,30–39,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,5,1,4,5,4,4,1,2,2,1,1,4,1,4,3,4,5,4,5,3,4,6
47,prevention,Female,30–39,Postgraduate degree,Managerial employee,Single,"<15,000,000 VND",Chinese,4,1,1,5,5,4,5,5,3,3,5,2,5,1,5,4,3,5,4,3,4,5
47,promotion,Female,30–39,Postgraduate degree,Managerial employee,Single,"<15,000,000 VND",Chinese,4,1,1,5,5,4,5,5,3,3,5,2,5,1,5,4,4,3,4,3,4,4
48,prevention,Female,>60,High school,Office worker,Single,"36,000,000–45,000,000 VND",Chinese,3,4,3,4,1,4,5,2,1,3,1,4,3,4,3,1,2,3,4,5,6,7
48,promotion,Female,>60,High school,Office worker,Single,"36,000,000–45,000,000 VND",Chinese,3,4,3,4,1,4,5,2,1,3,1,4,3,4,3,4,3,5,3,3,5,4
49,prevention,Male,30–39,Postgraduate degree,Other,Married,"<15,000,000 VND",Chinese,1,5,5,1,1,2,5,4,3,4,2,5,5,1,5,3,4,5,6,3,4,5
49,promotion,Male,30–39,Postgraduate degree,Other,Married,"<15,000,000 VND",Chinese,1,5,5,1,1,2,5,4,3,4,2,5,5,1,5,3,4,3,4,3,3,4
50,prevention,Male,30–39,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Chinese,3,2,5,2,2,3,4,2,4,4,3,3,4,3,4,2,3,3,2,3,4,5
50,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Chinese,3,2,5,2,2,3,4,2,4,4,3,3,4,3,4,3,4,5,4,3,4,5
51,prevention,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Chinese,1,5,1,5,3,2,3,4,1,4,5,1,2,3,1,5,4,6,5,4,6,7
51,promotion,Male,>60,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Chinese,1,5,1,5,3,2,3,4,1,4,5,1,2,3,1,3,3,3,4,4,4,5
52,prevention,Female,20–29,High school,Student,Married,"16,000,000–25,000,000 VND",Chinese,5,5,5,1,4,5,1,3,2,5,1,3,4,5,4,5,6,7,5,6,6,7
52,promotion,Female,20–29,High school,Student,Married,"16,000,000–25,000,000 VND",Chinese,5,5,5,1,4,5,1,3,2,5,1,3,4,5,4,3,4,4,5,3,4,5
53,prevention,Male,>60,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,4,4,2,4,2,1,4,2,5,3,5,4,3,5,5,4,3,4,3,2,4
53,promotion,Male,>60,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,4,4,4,2,4,2,1,4,2,5,3,5,4,3,5,5,4,3,4,4,5,6
54,prevention,Female,40–49,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,1,4,5,5,4,4,5,2,5,2,3,5,5,3,1,3,4,3,2,3,3,4
54,promotion,Female,40–49,High school,Blue-collar worker,Single,"26,000,000–35,000,000 VND",Chinese,1,4,5,5,4,4,5,2,5,2,3,5,5,3,1,4,5,4,5,4,5,4
55,prevention,Female,20–29,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Chinese,1,2,4,2,3,5,3,2,4,3,3,1,2,5,5,3,4,4,5,2,3,4
55,promotion,Female,20–29,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Chinese,1,2,4,2,3,5,3,2,4,3,3,1,2,5,5,4,3,3,3,3,4,5
56,prevention,Female,30–39,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,2,5,1,5,4,1,2,2,2,5,2,4,2,4,5,4,5,4,3,2,3,4
56,promotion,Female,30–39,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,2,5,1,5,4,1,2,2,2,5,2,4,2,4,5,4,5,3,4,3,4,4
57,prevention,Female,40–49,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Chinese,2,4,1,5,3,3,5,4,3,1,2,1,2,4,3,3,4,5,5,3,4,5
57,promotion,Female,40–49,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Chinese,2,4,1,5,3,3,5,4,3,1,2,1,2,4,3,3,4,3,3,2,2,3
58,prevention,Female,30–39,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,3,1,4,5,5,2,3,3,5,1,4,3,5,1,3,2,3,2,1,2,3
58,promotion,Female,30–39,High school,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,3,1,4,5,5,2,3,3,5,1,4,3,5,1,3,4,3,4,3,4,5
59,prevention,Female,40–49,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,1,2,1,1,5,2,1,4,4,4,4,5,4,2,1,3,2,3,2,4,4,5
59,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,1,2,1,1,5,2,1,4,4,4,4,5,4,2,1,3,2,3,3,2,3,4
60,prevention,Female,20–29,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Chinese,1,4,1,3,5,2,5,5,3,2,5,4,3,5,1,3,4,5,3,3,4,5
60,promotion,Female,20–29,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Chinese,1,4,1,3,5,2,5,5,3,2,5,4,3,5,1,4,5,5,4,4,5,6
61,prevention,Male,50–59,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,5,4,3,3,2,1,5,3,2,2,1,1,1,2,3,3,2,3,3,2,2,3
61,promotion,Male,50–59,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",Chinese,5,4,3,3,2,1,5,3,2,2,1,1,1,2,3,3,4,5,6,2,3,4
62,prevention,Female,20–29,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Chinese,2,1,2,1,2,2,3,3,3,2,4,2,4,4,5,3,4,3,3,4,4,5
62,promotion,Female,20–29,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Chinese,2,1,2,1,2,2,3,3,3,2,4,2,4,4,5,3,4,5,6,3,4,5
63,prevention,Male,>60,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,1,5,2,1,1,4,4,2,4,2,5,5,5,5,2,3,4,3,4,3,3,4
63,promotion,Male,>60,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,1,5,2,1,1,4,4,2,4,2,5,5,5,5,2,3,4,3,3,2,3,4
64,prevention,Female,30–39,High school,Other,Married,">46,000,000 VND",Chinese,3,3,3,2,2,3,3,4,4,1,5,2,4,4,3,5,4,5,3,4,5,4
64,promotion,Female,30–39,High school,Other,Married,">46,000,000 VND",Chinese,3,3,3,2,2,3,3,4,4,1,5,2,4,4,3,4,5,3,4,2,3,4
65,prevention,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,1,4,4,1,3,3,4,5,4,3,5,3,5,1,4,6,4,5,5,6,4,5
65,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Chinese,1,4,4,1,3,3,4,5,4,3,5,3,5,1,4,5,4,3,4,2,2,3
66,prevention,Female,20–29,Postgraduate degree,Other,Single,">46,000,000 VND",Chinese,1,5,4,1,1,4,1,3,4,4,5,4,2,3,3,4,5,4,6,3,4,5
66,promotion,Female,20–29,Postgraduate degree,Other,Single,">46,000,000 VND",Chinese,1,5,4,1,1,4,1,3,4,4,5,4,2,3,3,4,5,4,5,3,4,5
67,prevention,Male,<20,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Chinese,3,1,3,1,5,5,1,4,2,1,4,5,2,4,1,4,4,5,4,3,4,5
67,promotion,Male,<20,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Chinese,3,1,3,1,5,5,1,4,2,1,4,5,2,4,1,4,5,5,6,3,4,5
68,prevention,Female,40–49,High school,Other,Married,"<15,000,000 VND",Chinese,1,2,4,4,4,5,5,3,4,5,1,1,2,2,2,3,3,4,4,3,4,5
68,promotion,Female,40–49,High school,Other,Married,"<15,000,000 VND",Chinese,1,2,4,4,4,5,5,3,4,5,1,1,2,2,2,4,3,5,4,3,3,4
69,prevention,Male,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,4,2,2,3,5,4,3,2,3,4,3,1,3,1,4,3,4,3,4,4,5
69,promotion,Male,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,4,4,2,2,3,5,4,3,2,3,4,3,1,3,1,4,5,4,5,3,4,5
70,prevention,Female,40–49,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,3,2,2,2,4,2,1,1,2,2,1,5,4,3,5,3,3,4,3,2,3,4
70,promotion,Female,40–49,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,3,2,2,2,4,2,1,1,2,2,1,5,4,3,5,3,4,4,4,2,2,3
71,prevention,Male,<20,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Chinese,4,3,1,1,2,5,1,3,4,4,2,2,2,5,4,3,4,5,4,4,3,5
71,promotion,Male,<20,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Chinese,4,3,1,1,2,5,1,3,4,4,2,2,2,5,4,3,3,4,3,4,5,6
72,prevention,Female,30–39,High school,Student,Single,"<15,000,000 VND",Chinese,2,2,2,2,4,3,4,2,1,2,2,2,4,1,5,3,4,4,3,3,2,4
72,promotion,Female,30–39,High school,Student,Single,"<15,000,000 VND",Chinese,2,2,2,2,4,3,4,2,1,2,2,2,4,1,5,3,4,3,3,3,4,5
73,prevention,Male,<20,High school,Student,Divorced,">46,000,000 VND",Chinese,3,5,4,1,1,4,5,1,1,4,2,5,3,1,4,4,3,3,4,5,5,5
73,promotion,Male,<20,High school,Student,Divorced,">46,000,000 VND",Chinese,3,5,4,1,1,4,5,1,1,4,2,5,3,1,4,4,5,4,5,3,4,5
74,prevention,Female,40–49,Postgraduate degree,Office worker,Married,"<15,000,000 VND",Chinese,3,4,1,2,4,5,3,2,3,1,2,2,3,1,4,2,2,3,2,2,3,4
74,promotion,Female,40–49,Postgraduate degree,Office worker,Married,"<15,000,000 VND",Chinese,3,4,1,2,4,5,3,2,3,1,2,2,3,1,4,3,4,3,4,3,3,4
