sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
44,promotion,Male,<20,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,2,3,5,4,4,1,1,1,4,1,5,1,3,1,2,2,2,2,1,2,3
45,promotion,Male,>60,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",America,5,1,3,2,4,2,4,4,4,5,3,2,4,2,4,2,2,2,2,1,1,2
46,promotion,Male,30–39,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",America,5,4,2,3,1,2,4,2,5,4,1,3,2,3,4,2,3,2,2,1,2,3
47,promotion,Female,40–49,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,1,3,2,3,3,4,1,5,5,3,4,1,5,2,1,2,2,2,2,1,1,2
48,promotion,Male,40–49,Postgraduate degree,Other,Single,"26,000,000–35,000,000 VND",America,4,5,2,5,3,5,3,3,5,5,2,5,2,5,4,3,4,3,4,2,3,4
49,promotion,Male,40–49,High school,Blue-collar worker,Married,">46,000,000 VND",America,4,2,4,1,1,2,1,1,3,1,2,5,1,1,4,2,2,1,2,1,1,2
50,promotion,Female,<20,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,3,2,1,3,1,2,3,2,3,5,3,1,5,1,1,2,2,2,2,1,1,2
51,promotion,Male,40–49,High school,Managerial employee,Single,"<15,000,000 VND",America,3,2,4,3,2,2,1,4,4,4,3,3,2,5,1,2,2,2,2,1,2,3
52,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",America,5,3,4,2,1,5,3,4,1,4,3,5,5,4,5,2,3,2,3,2,3,3
53,promotion,Male,50–59,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,4,1,1,2,5,2,4,1,2,4,4,4,1,3,2,1,2,1,2,1,1,2
54,promotion,Male,<20,Postgraduate degree,Managerial employee,Married,"<15,000,000 VND",America,2,2,4,1,2,4,2,4,1,1,3,4,3,1,2,2,2,2,2,1,2,2
55,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,2,2,3,5,5,5,1,3,3,2,1,3,4,5,3,2,3,2,3,2,3,3
56,promotion,Male,30–39,Postgraduate degree,Office worker,Living with parents,"<15,000,000 VND",America,4,1,2,4,4,3,4,4,1,2,5,4,1,1,4,2,2,2,2,1,1,2
57,promotion,Male,>60,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,4,2,3,4,3,5,2,5,2,2,1,2,5,1,2,2,2,2,1,1,2
58,promotion,Female,<20,Postgraduate degree,Other,Divorced,"<15,000,000 VND",America,4,5,4,2,1,3,3,2,3,3,1,2,3,3,1,2,2,2,2,1,1,2
59,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,4,3,5,4,3,1,2,1,2,3,5,5,2,2,3,2,3,2,2,2,3,4
60,promotion,Male,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",America,2,4,4,5,2,1,1,4,3,3,2,2,1,4,2,2,2,2,2,1,2,3
61,promotion,Female,50–59,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,4,3,5,1,4,1,4,5,2,5,3,1,5,5,1,3,2,2,3,2,4,5
62,promotion,Male,40–49,Postgraduate degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,3,3,1,1,5,1,3,3,5,5,4,3,3,1,4,2,2,2,2,1,1,2
63,promotion,Male,20–29,Postgraduate degree,Other,Married,"26,000,000–35,000,000 VND",America,3,4,3,5,5,5,2,2,1,3,3,1,2,3,1,2,3,2,2,1,2,3
64,promotion,Male,40–49,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,2,3,4,4,2,1,1,5,2,5,3,2,2,2,1,2,2,2,2,1,2,3
65,promotion,Male,20–29,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,1,4,1,5,4,3,5,2,5,4,1,3,3,4,3,2,3,2,3,1,2,3
66,promotion,Male,>60,High school,Managerial employee,Living with parents,">46,000,000 VND",America,2,4,2,1,5,1,5,4,4,1,1,5,4,3,3,2,3,2,2,2,3,3
67,promotion,Male,50–59,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,4,1,3,4,1,3,2,3,2,4,4,1,4,3,3,2,2,2,2,1,2,3
68,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,4,3,3,4,5,2,5,1,3,2,4,1,3,1,1,2,2,2,2,1,2,2
69,promotion,Female,>60,Bachelor’s degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,1,5,1,4,3,2,1,4,4,4,3,3,3,2,5,2,2,2,2,1,2,2
70,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",America,3,4,1,4,1,4,3,2,2,2,3,4,5,4,3,2,3,2,2,1,2,3
71,promotion,Male,50–59,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",America,5,1,3,5,3,1,2,2,4,4,3,5,3,5,1,2,2,2,2,1,2,2
72,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,2,3,1,2,1,1,4,5,1,3,1,4,4,2,2,2,2,2,1,2,3
73,promotion,Female,<20,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,2,3,5,2,4,2,4,3,1,5,1,4,1,5,1,2,2,2,2,1,2,2
74,promotion,Female,20–29,High school,Student,Divorced,"<15,000,000 VND",America,3,2,2,2,3,2,1,2,3,4,2,1,2,2,1,2,2,2,2,1,2,3
75,promotion,Female,20–29,Postgraduate degree,Other,Divorced,"<15,000,000 VND",America,2,1,5,1,2,5,2,2,5,2,5,5,3,2,5,2,2,2,2,1,2,3
76,promotion,Male,30–39,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",America,2,5,2,2,1,3,5,1,2,1,2,5,3,2,4,2,2,1,2,2,2,3
77,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,4,2,5,4,5,1,1,2,3,4,1,3,2,3,3,3,3,2,2,2,3,4
78,promotion,Female,50–59,High school,Managerial employee,Divorced,">46,000,000 VND",America,2,5,5,5,5,5,3,4,5,1,2,4,1,2,3,3,3,2,3,2,3,4
79,promotion,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,2,2,5,1,1,2,1,4,2,1,5,5,3,5,1,2,2,2,2,1,1,2
80,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,1,3,4,1,1,3,1,3,5,3,5,2,4,4,4,2,3,2,2,1,1,2
81,promotion,Male,20–29,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,5,5,3,3,3,2,3,4,3,2,4,1,1,2,2,3,2,3,2,3,4
82,promotion,Male,>60,High school,Office worker,Divorced,"36,000,000–45,000,000 VND",America,2,2,1,1,2,1,1,2,5,3,5,4,4,2,2,2,2,2,2,1,1,2
83,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,4,2,4,1,5,5,4,5,4,5,2,3,5,2,2,2,1,2,1,2,2
84,promotion,Female,40–49,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,2,4,2,1,2,2,4,5,2,3,5,2,4,4,3,2,3,2,3,2,2,3
85,promotion,Male,40–49,Postgraduate degree,Blue-collar worker,Single,"26,000,000–35,000,000 VND",America,2,5,4,5,3,3,1,1,2,2,2,1,5,1,5,4,3,4,4,3,4,5
86,promotion,Female,50–59,High school,Civil servant,Living with parents,">46,000,000 VND",America,2,4,4,3,5,5,3,4,5,3,2,5,4,5,1,2,2,2,2,2,2,3
87,promotion,Female,<20,Bachelor’s degree,Other,Single,"<15,000,000 VND",America,5,3,2,1,4,2,4,2,1,2,3,1,5,2,4,2,3,2,3,2,3,4
88,promotion,Male,30–39,Bachelor’s degree,Other,Divorced,">46,000,000 VND",America,2,5,4,3,1,1,2,2,3,3,5,1,4,3,2,2,2,2,3,1,2,3
89,promotion,Female,20–29,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",America,3,2,1,2,3,1,3,1,5,1,5,5,1,4,5,2,2,1,2,1,1,2
90,promotion,Female,40–49,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",America,3,1,3,2,4,3,3,1,3,3,2,2,2,3,3,2,2,2,2,2,2,3
91,promotion,Male,30–39,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,5,4,1,2,2,1,5,2,1,1,1,5,3,2,2,2,2,2,1,2,3
92,promotion,Male,50–59,Postgraduate degree,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",America,1,1,3,4,1,2,5,3,2,4,5,5,3,5,3,2,2,2,2,1,1,2
93,promotion,Female,>60,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,3,2,5,2,5,4,5,4,5,4,4,5,4,2,2,2,2,2,2,1,2,2
94,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,5,1,4,3,2,2,3,4,3,4,5,2,3,4,4,2,3,2,2,2,2,3
95,promotion,Female,50–59,High school,Office worker,Single,"26,000,000–35,000,000 VND",America,2,1,1,4,4,5,5,1,1,2,4,3,4,3,4,2,3,2,2,1,2,3
96,promotion,Female,40–49,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,4,1,1,4,5,1,5,1,2,2,5,2,5,4,2,2,3,2,3,2,3,4
97,promotion,Female,50–59,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,3,5,1,3,3,3,5,1,3,1,2,5,1,5,2,3,2,2,1,2,3
98,promotion,Male,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,3,2,4,4,1,1,1,5,5,5,1,3,1,5,2,2,3,2,2,1,2,2
99,promotion,Female,>60,Bachelor’s degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,5,1,4,2,4,3,4,1,5,4,4,1,5,1,2,2,2,2,1,1,2
100,promotion,Female,40–49,Bachelor’s degree,Other,Married,"<15,000,000 VND",America,4,3,2,4,1,2,4,2,2,3,4,1,4,5,3,2,2,2,2,1,2,2
101,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",America,2,1,3,3,5,1,2,1,3,4,1,4,3,3,5,2,2,1,2,1,2,2
102,promotion,Female,<20,High school,Other,Living with parents,"16,000,000–25,000,000 VND",America,4,4,4,2,2,1,3,3,4,5,5,1,1,1,1,2,2,2,2,1,1,2
103,promotion,Female,<20,Bachelor’s degree,Office worker,Divorced,">46,000,000 VND",America,3,3,2,3,4,3,5,3,5,2,3,1,4,3,1,2,2,2,2,2,2,3
104,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,5,1,2,4,2,3,5,1,3,2,2,3,2,2,1,1,1,1,2
105,promotion,Female,20–29,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,1,1,3,2,1,4,3,1,1,2,3,2,2,1,1,2,2,2,2,1,2,2
106,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,1,1,2,5,2,5,2,4,3,4,3,5,2,2,2,2,1,2,3
107,promotion,Male,<20,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,1,5,3,3,4,3,3,1,4,1,1,2,1,5,5,2,4,4,4,1,2,4
108,promotion,Female,20–29,High school,Other,Living with parents,"16,000,000–25,000,000 VND",America,3,1,1,3,5,5,1,1,2,4,3,4,1,1,4,2,2,2,2,2,2,3
109,promotion,Male,50–59,High school,Managerial employee,Living with parents,">46,000,000 VND",America,2,3,5,3,4,5,1,5,4,2,4,5,3,3,4,3,3,2,3,2,2,4
110,promotion,Female,40–49,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,5,1,4,2,5,2,2,4,1,4,2,3,5,5,2,3,2,3,1,2,3
111,promotion,Female,30–39,Bachelor’s degree,Civil servant,Single,">46,000,000 VND",America,1,2,2,4,4,3,2,2,1,3,4,4,2,5,2,2,3,2,2,1,1,2
112,promotion,Male,30–39,High school,Managerial employee,Married,">46,000,000 VND",America,3,5,2,4,2,4,4,5,3,4,3,4,2,3,2,2,3,2,3,2,2,3
113,promotion,Female,30–39,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,1,1,2,5,4,4,2,1,1,4,3,4,1,3,5,2,2,2,2,1,2,2
114,promotion,Female,<20,Bachelor’s degree,Other,Married,">46,000,000 VND",America,3,5,1,1,1,4,2,1,2,2,4,1,5,3,2,2,2,2,3,2,2,3
115,promotion,Male,<20,High school,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,1,5,3,2,4,4,5,1,1,3,3,5,5,3,3,1,2,1,2,1,2,2
116,promotion,Female,50–59,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",America,2,2,4,3,2,5,4,3,2,5,3,2,3,2,1,2,2,2,2,1,2,3
117,promotion,Female,<20,High school,Other,Married,">46,000,000 VND",America,1,3,2,2,5,3,4,5,4,3,5,5,5,2,4,2,2,2,2,3,4,5
118,promotion,Female,20–29,High school,Other,Single,"<15,000,000 VND",America,1,4,5,3,2,5,4,3,1,4,5,5,3,2,4,2,3,2,3,2,2,3
119,promotion,Female,40–49,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",America,5,5,5,1,5,5,5,5,4,1,3,4,1,1,4,3,3,2,3,2,3,4
120,promotion,Male,50–59,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",America,1,5,1,4,4,4,4,1,2,2,4,5,5,3,3,2,2,2,2,1,2,3
121,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,2,1,2,2,1,2,4,2,5,5,4,5,2,3,4,2,2,1,2,1,2,3
122,promotion,Female,40–49,Bachelor’s degree,Civil servant,Single,">46,000,000 VND",America,3,3,4,3,3,1,3,3,5,3,3,4,5,1,2,2,2,2,2,2,3,4
123,promotion,Female,50–59,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,5,4,3,2,2,2,2,2,4,1,3,1,4,4,2,3,2,3,1,2,3
124,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",America,5,4,3,3,2,3,2,5,4,3,2,2,4,4,5,2,2,2,2,1,2,2
125,promotion,Male,20–29,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,2,5,2,2,4,1,2,3,1,3,2,2,5,5,1,2,2,2,2,1,1,2
126,promotion,Female,40–49,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",America,3,3,2,1,4,5,2,4,5,3,5,4,3,5,1,2,2,2,2,1,2,3
127,promotion,Male,40–49,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,5,3,1,4,4,4,4,3,5,2,1,5,5,4,5,2,2,2,2,1,2,3
128,promotion,Male,30–39,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,5,5,5,4,5,5,5,5,4,1,1,3,2,4,3,3,3,2,3,2,3,4
129,promotion,Female,30–39,High school,Office worker,Married,">46,000,000 VND",America,3,2,2,5,5,2,1,4,2,5,2,3,5,4,3,2,3,2,3,2,3,4
130,promotion,Male,50–59,Postgraduate degree,Office worker,Divorced,"<15,000,000 VND",America,1,3,4,3,5,2,2,3,4,5,5,4,5,4,5,2,2,2,2,2,2,3
131,promotion,Male,40–49,High school,Student,Living with parents,"36,000,000–45,000,000 VND",America,3,1,4,2,2,1,1,2,2,1,2,3,1,5,2,2,2,2,2,1,1,2
132,promotion,Female,<20,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",America,3,4,3,3,3,1,5,4,2,1,5,5,1,4,1,2,3,2,3,2,3,3
133,promotion,Female,>60,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",America,2,3,1,3,5,5,1,4,2,4,3,4,1,4,1,2,2,2,2,1,2,3
134,promotion,Female,20–29,Postgraduate degree,Office worker,Single,"<15,000,000 VND",America,4,4,5,5,4,2,1,5,4,1,5,5,4,4,1,2,3,2,3,1,2,3
135,promotion,Female,40–49,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,2,3,3,4,2,4,5,3,5,5,2,2,5,2,2,2,3,2,2,1,2,3
136,promotion,Female,50–59,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",America,5,4,5,5,5,2,5,2,3,3,3,2,4,1,2,3,3,2,3,2,3,4
137,promotion,Female,30–39,Bachelor’s degree,Office worker,Married,"<15,000,000 VND",America,2,3,3,5,5,1,5,5,5,5,2,4,3,2,2,2,2,2,2,1,2,3
138,promotion,Female,30–39,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,1,2,5,5,2,3,4,5,5,3,5,5,3,1,4,2,2,2,2,1,2,3
139,promotion,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",America,4,1,3,4,1,5,1,1,3,4,1,3,1,4,4,2,2,2,2,1,2,3
140,promotion,Female,20–29,Bachelor’s degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,3,5,4,1,2,4,5,1,1,1,2,3,3,4,1,2,3,2,3,2,3,4
141,promotion,Male,20–29,Bachelor’s degree,Student,Living with parents,"36,000,000–45,000,000 VND",America,5,4,1,4,1,3,5,5,5,2,4,2,4,5,4,2,3,2,3,2,3,4
142,promotion,Female,30–39,High school,Other,Divorced,"26,000,000–35,000,000 VND",America,1,1,1,2,2,4,5,3,4,2,4,1,4,4,1,2,2,2,2,1,1,2
143,promotion,Male,<20,Postgraduate degree,Managerial employee,Married,"16,000,000–25,000,000 VND",America,4,5,2,2,5,4,5,1,2,1,5,3,1,1,2,2,3,2,3,2,3,4
144,promotion,Male,20–29,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,2,4,1,1,3,3,1,5,3,2,4,2,3,5,4,2,2,2,2,1,2,2
145,promotion,Male,20–29,Bachelor’s degree,Other,Married,">46,000,000 VND",America,1,2,2,2,3,1,4,4,4,1,3,4,5,3,1,2,3,2,2,1,2,3
146,promotion,Female,>60,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,1,2,5,2,1,3,3,4,4,1,5,4,3,2,5,2,2,2,2,1,2,3
147,promotion,Male,20–29,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,1,3,3,1,4,5,4,2,4,4,4,3,5,1,4,2,2,2,2,1,2,2
148,promotion,Male,>60,Bachelor’s degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,5,3,4,3,5,5,3,2,3,5,3,1,1,5,4,4,3,4,3,3,4,5
149,promotion,Female,>60,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,1,5,5,5,3,4,3,1,3,1,1,5,5,4,3,2,2,2,2,1,2,3
150,promotion,Female,<20,Bachelor’s degree,Student,Living with parents,"36,000,000–45,000,000 VND",America,1,2,4,5,4,1,1,3,5,5,3,3,3,3,5,2,2,2,2,1,2,3
