sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
27,promotion,Female,<20,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",Chinese,2,2,1,4,2,3,2,2,5,2,4,1,1,2,5,2,2,2,2,1,1,2
28,promotion,Female,<20,High school,Other,Single,"<15,000,000 VND",Chinese,2,3,2,2,3,4,3,5,4,3,4,1,4,4,2,1,2,1,1,1,2,3
29,promotion,Male,30–39,Postgraduate degree,Student,Single,">46,000,000 VND",Chinese,3,5,5,1,1,1,2,4,1,2,2,2,2,4,2,1,1,1,1,1,1,1
30,promotion,Male,>60,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,5,1,5,5,5,2,1,1,3,2,5,5,1,2,5,2,3,2,2,1,1,2
31,promotion,Male,<20,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",Chinese,4,4,4,1,4,3,2,3,2,5,3,2,2,1,5,2,2,2,1,1,1,1
32,promotion,Female,40–49,Postgraduate degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,5,2,2,2,5,1,2,2,3,4,3,4,2,5,2,3,2,4,1,2,3
33,promotion,Male,<20,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,4,5,2,5,2,4,4,5,1,4,3,2,5,4,1,2,1,1,1,2,3
34,promotion,Male,>60,Bachelor’s degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",Chinese,3,2,5,1,1,5,4,4,1,5,4,3,3,5,5,2,2,1,1,1,1,2
35,promotion,Female,>60,Bachelor’s degree,Office worker,Married,">46,000,000 VND",Chinese,3,5,4,1,2,5,3,4,1,5,5,2,3,3,2,2,3,2,2,1,2,1
36,promotion,Female,40–49,High school,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,4,4,3,2,1,4,2,2,5,5,2,3,1,4,1,1,2,1,1,1,2,3
37,promotion,Female,30–39,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,2,3,3,2,2,3,4,2,2,3,5,5,3,2,5,2,2,1,1,1,1,2
39,promotion,Female,20–29,Bachelor’s degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,4,1,4,4,2,4,1,1,4,1,2,2,3,5,1,2,2,2,2,1,1,2
40,promotion,Female,40–49,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,2,3,1,5,3,1,4,1,3,5,3,2,5,4,4,1,2,1,2,1,1,2
41,promotion,Female,20–29,Postgraduate degree,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,2,4,5,4,1,3,4,3,4,2,1,2,4,5,4,2,3,2,3,1,1,2
42,promotion,Male,40–49,High school,Civil servant,Married,"36,000,000–45,000,000 VND",Chinese,1,3,5,3,1,5,4,1,2,2,1,5,3,5,5,2,3,2,2,1,2,3
43,promotion,Female,40–49,High school,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,5,5,2,1,4,5,1,3,4,5,1,5,3,5,5,2,2,1,1,1,2,3
44,promotion,Male,<20,High school,Other,Single,"36,000,000–45,000,000 VND",Chinese,3,4,2,1,3,5,5,1,1,3,4,1,4,3,5,2,3,2,2,1,1,2
45,promotion,Male,50–59,Bachelor’s degree,Office worker,Divorced,">46,000,000 VND",Chinese,4,4,4,4,2,1,1,4,5,1,1,3,2,4,2,1,2,1,1,1,2,3
46,promotion,Male,30–39,Bachelor’s degree,Office worker,Married,">46,000,000 VND",Chinese,1,2,2,4,1,1,1,4,1,4,2,4,3,2,3,1,2,1,2,1,1,2
47,promotion,Male,30–39,Bachelor’s degree,Other,Single,"<15,000,000 VND",Chinese,2,3,4,4,2,1,3,5,4,5,2,2,4,3,2,2,3,2,2,1,2,3
48,promotion,Male,>60,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,5,5,2,1,1,4,2,3,3,4,5,1,2,5,3,1,2,1,1,1,2,3
49,promotion,Male,30–39,High school,Student,Living with parents,">46,000,000 VND",Chinese,4,3,1,2,5,1,1,4,5,5,4,3,2,1,5,2,2,2,1,1,1,2
50,promotion,Female,50–59,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,5,4,5,1,5,3,2,1,2,3,3,1,1,4,2,2,3,2,1,1,1,2
51,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Chinese,5,5,2,1,2,4,5,5,3,2,1,5,5,4,2,2,2,1,1,1,1,1
52,promotion,Male,40–49,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",Chinese,4,3,4,4,4,2,2,5,4,4,4,1,4,1,4,3,2,3,2,1,2,3
53,promotion,Male,20–29,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,2,3,2,1,2,5,2,2,3,2,2,3,1,5,4,1,2,1,1,1,2,2
54,promotion,Male,20–29,High school,Civil servant,Living with parents,"<15,000,000 VND",Chinese,3,3,3,2,5,1,3,2,3,3,4,1,3,5,5,2,3,2,3,1,1,2
55,promotion,Male,20–29,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Chinese,1,4,1,5,3,2,2,2,4,2,1,1,4,3,4,2,3,2,2,1,1,2
56,promotion,Male,50–59,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",Chinese,2,5,5,4,3,1,2,2,5,5,1,1,5,2,2,2,3,2,2,1,2,3
57,promotion,Male,<20,High school,Managerial employee,Single,"26,000,000–35,000,000 VND",Chinese,2,1,5,1,4,5,3,4,5,5,1,5,4,4,3,2,3,2,2,1,1,2
58,promotion,Male,50–59,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Chinese,2,2,5,5,5,3,1,2,1,3,5,1,4,2,5,2,2,2,1,1,1,2
59,promotion,Female,20–29,Bachelor’s degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Chinese,3,5,4,2,5,1,3,3,4,4,2,2,2,1,4,3,2,2,3,1,2,3
60,promotion,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Chinese,3,5,5,4,5,3,5,5,2,1,5,4,5,1,2,2,4,3,2,1,1,3
61,promotion,Male,<20,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,2,1,5,2,5,4,3,5,4,3,4,4,5,5,5,2,2,3,3,2,3,4
62,promotion,Female,50–59,Bachelor’s degree,Student,Living with parents,"<15,000,000 VND",Chinese,5,3,4,4,5,3,4,4,1,2,3,1,3,4,3,2,2,1,1,1,2,3
63,promotion,Female,<20,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,3,3,1,3,2,1,4,4,2,1,1,3,5,5,2,1,2,1,3,1,1,1
64,promotion,Female,20–29,Postgraduate degree,Other,Married,"<15,000,000 VND",Chinese,4,4,3,3,4,2,3,2,1,4,1,4,5,2,1,3,4,2,2,1,2,3
65,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Married,"16,000,000–25,000,000 VND",Chinese,3,1,1,2,3,4,4,1,4,1,3,2,1,3,1,2,2,2,1,1,1,2
66,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,4,5,2,2,1,5,1,3,2,5,5,1,1,4,2,2,2,2,3,1,1,3
67,promotion,Female,40–49,Postgraduate degree,Office worker,Living with parents,"<15,000,000 VND",Chinese,3,3,2,3,2,1,2,5,5,3,4,5,5,5,4,2,3,2,1,1,1,2
68,promotion,Male,40–49,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,1,5,4,5,2,5,2,4,5,3,3,2,1,1,5,2,2,2,3,1,1,2
69,promotion,Female,>60,Bachelor’s degree,Student,Divorced,">46,000,000 VND",Chinese,5,2,3,2,5,1,3,5,4,5,4,5,4,2,2,2,3,2,2,1,1,2
70,promotion,Female,20–29,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,4,2,2,1,1,5,3,1,2,4,1,4,3,4,2,2,3,1,2,1,1,2
71,promotion,Male,<20,Bachelor’s degree,Other,Married,">46,000,000 VND",Chinese,2,2,4,5,4,5,3,4,5,1,1,4,2,3,3,2,3,2,2,1,1,2
72,promotion,Female,<20,High school,Student,Married,"<15,000,000 VND",Chinese,3,3,1,2,5,5,1,2,5,5,3,2,1,2,5,2,2,2,2,1,1,2
73,promotion,Female,<20,Postgraduate degree,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Chinese,2,5,2,4,5,2,2,3,2,1,2,2,3,3,2,2,3,3,1,1,2,3
74,promotion,Male,30–39,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",Chinese,2,5,4,2,3,2,2,2,4,1,3,3,2,3,4,1,2,1,1,1,2,3
75,promotion,Female,>60,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",Chinese,1,4,4,5,5,1,5,5,5,3,3,4,2,2,2,2,2,3,2,1,1,3
76,promotion,Female,40–49,Bachelor’s degree,Student,Single,"26,000,000–35,000,000 VND",Chinese,4,4,5,1,3,4,5,2,1,5,4,2,3,1,5,2,3,2,2,1,1,2
77,promotion,Female,50–59,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,4,3,5,4,5,3,5,5,5,4,3,5,4,5,1,3,2,2,3,1,2,3
78,promotion,Male,<20,Postgraduate degree,Student,Married,"36,000,000–45,000,000 VND",Chinese,2,4,1,5,2,2,3,2,2,1,5,3,1,5,2,2,2,1,1,1,1,2
79,promotion,Female,<20,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Chinese,4,3,5,3,5,2,5,5,4,5,1,2,5,1,1,3,2,3,2,1,2,3
80,promotion,Female,50–59,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Chinese,5,4,5,5,1,5,4,5,3,2,2,3,2,3,1,2,2,3,2,1,1,2
81,promotion,Female,<20,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",Chinese,5,3,2,2,4,1,2,1,5,1,3,1,2,5,2,2,3,2,3,1,1,2
82,promotion,Male,40–49,High school,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,2,5,3,4,4,2,3,2,4,2,2,5,3,2,5,2,3,2,2,1,1,2
83,promotion,Male,50–59,Postgraduate degree,Student,Single,"16,000,000–25,000,000 VND",Chinese,1,4,4,2,3,5,5,1,3,2,3,5,2,1,1,2,2,2,1,1,1,3
84,promotion,Male,50–59,High school,Other,Single,">46,000,000 VND",Chinese,2,2,2,1,4,3,5,3,4,4,5,1,5,1,3,1,2,1,1,1,1,1
85,promotion,Female,40–49,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",Chinese,1,3,2,4,1,1,4,3,1,1,3,3,4,4,1,1,2,1,1,1,2,2
86,promotion,Female,50–59,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Chinese,3,2,3,3,1,3,1,1,2,2,2,4,5,2,1,1,2,1,1,1,1,1
87,promotion,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Chinese,1,4,5,2,4,2,5,2,4,4,5,3,4,4,4,2,4,1,3,1,1,2
88,promotion,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Chinese,3,1,2,3,2,4,3,5,4,2,3,3,5,2,4,2,1,2,1,1,1,1
89,promotion,Male,>60,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",Chinese,2,4,3,3,1,3,1,3,5,3,5,3,1,2,2,2,2,2,2,1,2,3
90,promotion,Female,<20,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,5,4,4,3,4,5,1,5,3,2,2,3,3,4,4,3,2,3,3,2,3,3
91,promotion,Female,<20,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",Chinese,1,5,3,3,2,3,2,5,2,2,2,2,3,4,4,1,2,1,2,1,1,2
92,promotion,Female,50–59,Bachelor’s degree,Other,Single,"<15,000,000 VND",Chinese,1,5,3,3,4,3,5,2,4,1,1,2,4,1,2,1,2,1,1,1,1,2
93,promotion,Male,<20,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,3,3,2,1,3,3,3,3,5,2,1,3,1,5,3,2,3,2,2,1,1,2
94,promotion,Male,>60,High school,Civil servant,Divorced,"36,000,000–45,000,000 VND",Chinese,4,5,4,3,4,5,4,2,4,3,1,1,2,1,5,3,3,2,3,1,1,2
95,promotion,Male,20–29,Postgraduate degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,2,2,5,3,3,4,4,4,2,5,2,1,1,4,4,2,2,2,2,1,1,3
96,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Chinese,4,2,3,3,5,2,4,3,3,2,4,4,1,2,2,2,1,2,1,1,2,3
97,promotion,Female,<20,High school,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Chinese,5,1,5,3,2,3,4,2,4,2,4,3,3,4,2,2,3,2,2,1,1,2
98,promotion,Male,40–49,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,2,3,2,5,3,1,1,1,2,5,5,4,4,1,3,4,3,2,,,
99,promotion,Female,30–39,High school,Office worker,Married,">46,000,000 VND",Chinese,1,4,5,3,1,3,1,5,2,2,4,5,4,1,5,2,3,2,3,1,2,3
100,promotion,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",Chinese,3,3,2,1,1,3,1,2,2,2,3,4,5,5,3,1,2,2,1,1,2,2
101,promotion,Female,<20,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Chinese,1,2,5,3,2,1,5,3,4,5,5,4,4,1,3,1,2,1,2,1,1,3
102,promotion,Male,<20,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",Chinese,5,3,3,1,3,4,2,4,4,2,4,5,2,5,4,2,2,2,1,1,2,3
103,promotion,Male,50–59,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",Chinese,4,3,1,3,4,2,1,4,3,2,1,1,4,3,2,2,3,2,1,1,1,2
104,promotion,Male,40–49,Bachelor’s degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",Chinese,3,4,3,1,1,4,2,3,4,4,5,3,2,5,1,2,2,1,2,1,2,3
105,promotion,Female,20–29,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Chinese,5,4,2,3,1,1,3,4,2,1,1,2,4,1,1,2,3,2,2,1,1,2
106,promotion,Male,>60,Postgraduate degree,Civil servant,Married,"<15,000,000 VND",Chinese,3,1,3,3,4,5,1,1,3,5,4,4,4,5,4,1,2,1,1,1,2,3
107,promotion,Male,50–59,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Chinese,3,2,3,3,4,5,5,2,5,3,1,1,2,1,5,4,3,2,2,2,2,4
108,promotion,Female,>60,High school,Office worker,Living with parents,">46,000,000 VND",Chinese,5,4,4,4,1,5,2,3,3,1,5,4,2,5,1,1,1,1,1,1,1,1
109,promotion,Male,<20,High school,Office worker,Single,"<15,000,000 VND",Chinese,2,1,4,3,3,5,3,3,4,4,2,5,4,5,4,2,2,2,2,1,1,2
110,promotion,Male,>60,High school,Other,Married,"36,000,000–45,000,000 VND",Chinese,4,5,1,4,5,2,1,1,2,1,4,4,2,3,2,2,3,2,2,1,1,2
111,promotion,Male,<20,Bachelor’s degree,Office worker,Divorced,">46,000,000 VND",Chinese,1,2,4,2,3,5,5,4,5,3,3,2,3,3,4,3,2,2,2,1,1,2
112,promotion,Female,>60,Postgraduate degree,Civil servant,Living with parents,"<15,000,000 VND",Chinese,5,5,4,3,2,1,2,3,2,2,4,2,1,5,3,1,3,2,1,1,2,3
113,promotion,Female,30–39,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Chinese,5,5,3,4,3,5,1,5,3,5,3,5,2,4,3,4,4,3,3,2,2,3
114,promotion,Female,20–29,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,2,4,3,2,4,1,5,1,4,2,3,5,4,3,1,2,3,2,2,1,2,3
115,promotion,Male,<20,High school,Office worker,Married,"16,000,000–25,000,000 VND",Chinese,1,2,3,1,2,5,1,1,4,4,5,2,3,2,3,2,2,2,2,1,1,2
116,promotion,Male,30–39,Bachelor’s degree,Student,Married,">46,000,000 VND",Chinese,3,4,2,3,5,2,1,3,4,4,4,4,2,1,1,2,1,1,2,1,1,2
117,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Single,"<15,000,000 VND",Chinese,4,3,5,2,4,5,3,1,3,3,2,4,1,2,4,2,3,2,3,1,2,3
118,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,4,1,1,2,1,5,1,3,5,2,3,1,3,5,4,1,2,1,1,1,1,2
119,promotion,Female,40–49,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Chinese,1,3,2,4,3,2,3,3,5,1,1,2,5,3,2,2,3,2,2,1,1,2
120,promotion,Male,>60,High school,Managerial employee,Married,">46,000,000 VND",Chinese,2,5,2,2,2,2,5,3,3,3,1,1,3,5,3,3,2,2,2,1,1,2
121,promotion,Female,>60,High school,Civil servant,Married,"16,000,000–25,000,000 VND",Chinese,3,3,5,2,1,5,5,3,1,5,1,4,2,5,4,2,3,1,2,1,2,3
122,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Chinese,2,4,5,4,1,2,4,4,3,5,5,2,1,3,1,2,3,2,2,1,2,3
123,promotion,Female,50–59,Bachelor’s degree,Civil servant,Married,"36,000,000–45,000,000 VND",Chinese,4,4,5,1,5,2,1,1,5,1,2,5,5,2,1,2,3,2,2,1,1,3
124,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Chinese,2,4,2,3,4,5,4,4,1,2,5,2,4,3,3,2,2,2,1,1,1,1
125,promotion,Male,30–39,Bachelor’s degree,Student,Divorced,"36,000,000–45,000,000 VND",Chinese,2,1,4,4,5,5,3,5,4,1,3,2,2,3,5,2,3,2,3,1,2,3
126,promotion,Male,50–59,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",Chinese,2,4,4,4,3,5,3,5,1,2,5,4,4,5,2,2,2,3,2,1,2,1
127,promotion,Female,50–59,Postgraduate degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,1,4,4,1,5,3,2,1,3,3,3,5,2,4,3,1,2,1,1,1,2,3
128,promotion,Male,>60,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Chinese,3,5,1,2,3,2,5,2,3,3,5,1,1,3,1,2,3,2,2,1,1,2
129,promotion,Male,20–29,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Chinese,2,4,5,2,4,1,4,1,4,5,1,3,5,3,2,2,1,2,1,1,1,2
130,promotion,Male,50–59,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",Chinese,4,3,5,1,1,2,4,5,2,5,4,4,5,1,1,2,3,2,2,1,1,2
131,promotion,Female,40–49,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",Chinese,2,4,1,2,3,4,4,1,4,4,4,1,2,5,4,2,2,2,2,1,1,2
132,promotion,Female,30–39,High school,Managerial employee,Living with parents,">46,000,000 VND",Chinese,1,4,3,2,2,1,2,4,4,3,5,1,4,5,5,2,2,2,3,1,1,2
133,promotion,Female,50–59,Postgraduate degree,Office worker,Single,"26,000,000–35,000,000 VND",Chinese,3,5,5,2,5,2,3,2,3,1,1,3,4,2,3,2,3,2,3,1,1,2
134,promotion,Female,20–29,High school,Other,Single,"<15,000,000 VND",Chinese,4,1,1,4,1,4,5,2,1,5,2,4,1,2,2,2,1,1,1,1,1,2
135,promotion,Male,30–39,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Chinese,4,5,2,5,2,3,5,2,5,2,4,2,4,1,1,1,2,1,1,1,2,2
136,promotion,Female,30–39,Postgraduate degree,Student,Living with parents,"36,000,000–45,000,000 VND",Chinese,1,1,1,1,3,4,5,1,2,4,2,1,3,2,2,1,2,1,1,1,1,2
137,promotion,Female,<20,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Chinese,1,3,5,2,4,1,5,2,3,1,3,1,2,5,1,2,1,3,1,1,1,1
138,promotion,Female,<20,Postgraduate degree,Civil servant,Single,"36,000,000–45,000,000 VND",Chinese,3,4,3,1,4,3,1,2,2,2,5,4,3,2,2,1,2,1,1,1,1,2
139,promotion,Female,40–49,Postgraduate degree,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Chinese,3,5,1,4,1,4,1,4,5,3,1,2,2,2,2,2,2,1,1,1,1,3
140,promotion,Male,20–29,High school,Student,Divorced,"16,000,000–25,000,000 VND",Chinese,1,3,3,3,3,4,2,4,4,3,3,3,1,1,3,2,3,2,3,1,2,2
141,promotion,Male,50–59,Bachelor’s degree,Other,Single,"36,000,000–45,000,000 VND",Chinese,2,1,5,3,2,1,2,4,4,1,2,2,3,4,5,1,1,1,1,1,1,1
142,promotion,Female,40–49,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",Chinese,2,2,2,5,5,5,4,5,4,2,5,1,3,4,1,2,2,2,2,1,1,2
143,promotion,Male,>60,Postgraduate degree,Other,Living with parents,"36,000,000–45,000,000 VND",Chinese,2,4,3,2,3,4,2,5,4,3,3,1,4,5,1,2,3,2,1,1,1,2
144,promotion,Female,>60,High school,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Chinese,1,5,3,1,5,1,5,3,5,2,5,2,3,3,2,1,2,1,1,1,2,3
145,promotion,Female,>60,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Chinese,4,4,5,5,3,2,5,4,1,1,2,2,3,2,3,1,3,2,1,1,2,3
146,promotion,Female,>60,High school,Other,Divorced,"16,000,000–25,000,000 VND",Chinese,1,5,3,1,4,3,5,5,3,3,5,5,1,1,1,1,2,1,2,1,2,3
147,promotion,Male,20–29,High school,Student,Divorced,">46,000,000 VND",Chinese,3,5,2,4,1,1,3,4,5,2,1,5,2,2,1,2,2,2,2,1,1,1
148,promotion,Female,40–49,High school,Managerial employee,Living with parents,"<15,000,000 VND",Chinese,2,5,2,3,2,5,3,4,2,1,4,1,3,2,5,1,2,3,1,1,2,3
