sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
11,furniture,Male,<20,Bachelor’s degree,Student,Divorced,"36,000,000–45,000,000 VND",America,3,3,3,1,5,4,3,2,5,2,4,2,4,3,2,2,3,2,2,1,2,5
12,furniture,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,"<15,000,000 VND",America,5,1,4,2,3,2,2,5,3,2,1,3,3,4,5,2,2,1,2,1,1,4
13,furniture,Female,>60,High school,Managerial employee,Single,">46,000,000 VND",America,3,5,3,2,1,2,2,3,2,2,3,2,3,5,1,3,4,2,3,1,2,4
14,furniture,Male,40–49,High school,Civil servant,Married,">46,000,000 VND",America,3,5,2,1,4,3,5,1,1,3,1,1,1,4,5,3,4,2,3,1,2,4
15,furniture,Female,40–49,Bachelor’s degree,Student,Single,">46,000,000 VND",America,3,4,3,5,1,3,5,3,3,2,4,1,5,1,2,4,5,4,3,2,3,5
16,furniture,Male,30–39,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,4,5,2,3,2,5,2,2,5,4,2,3,3,5,1,2,3,2,3,1,1,4
17,furniture,Male,20–29,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,3,1,5,3,2,1,1,5,3,1,2,3,3,3,2,2,4,3,2,1,2,4
18,furniture,Male,50–59,Postgraduate degree,Other,Living with parents,"36,000,000–45,000,000 VND",America,4,4,2,5,5,1,3,2,3,3,2,1,1,5,1,2,2,3,3,1,2,4
19,furniture,Male,50–59,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,3,1,1,4,2,1,2,3,4,1,2,2,2,2,1,2,2,3,2,1,1,5
20,furniture,Male,20–29,High school,Office worker,Single,"26,000,000–35,000,000 VND",America,3,5,1,1,2,5,3,4,1,1,2,2,5,1,1,2,3,2,2,1,2,3
21,furniture,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,3,2,2,5,2,5,5,3,5,4,4,4,2,1,2,1,2,1,1,2,2
22,furniture,Female,<20,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",America,3,2,5,2,1,4,1,5,2,4,4,5,5,3,3,2,4,3,3,1,3,4
23,furniture,Female,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,4,5,5,1,2,3,3,1,4,1,2,1,3,5,4,2,2,2,3,1,1,3
24,furniture,Female,20–29,High school,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,1,1,5,2,1,5,1,5,1,5,2,5,2,2,2,2,1,1,3
25,furniture,Male,<20,High school,Office worker,Single,"<15,000,000 VND",America,3,1,3,1,5,5,3,3,4,1,1,5,3,2,1,2,2,3,3,1,1,2
26,furniture,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,3,1,1,3,2,1,1,2,3,5,3,1,4,3,5,2,3,3,2,1,1,4
27,furniture,Male,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,5,4,5,3,5,4,1,2,3,3,5,1,1,5,4,2,1,1,2,1,1,2
28,furniture,Female,>60,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,2,4,2,1,3,4,5,3,4,2,1,4,5,1,4,3,4,2,3,2,3,4
29,furniture,Male,>60,High school,Student,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,3,2,5,2,4,5,4,3,2,4,5,1,2,2,3,2,1,1,4
30,furniture,Female,<20,High school,Other,Divorced,"26,000,000–35,000,000 VND",America,4,5,1,3,1,3,4,5,1,2,3,5,4,2,5,2,2,3,3,1,1,3
31,furniture,Female,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,5,4,1,1,5,4,4,5,5,2,4,5,4,3,4,2,1,2,2,1,1,3
32,furniture,Female,20–29,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,3,3,1,5,5,1,2,1,3,2,5,5,5,5,2,3,2,3,1,1,4
33,furniture,Male,<20,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,5,4,2,3,3,2,3,2,3,3,5,4,3,5,4,3,4,2,3,2,3,2
34,furniture,Female,<20,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,1,3,2,5,1,4,4,4,1,4,4,3,4,2,1,2,1,2,1,1,1,3
35,furniture,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,1,1,2,4,3,4,4,2,5,5,2,3,4,5,2,4,3,3,1,2,3
36,furniture,Female,20–29,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,4,3,2,2,2,4,5,5,1,5,2,5,3,2,3,3,4,3,3,2,1,4
37,furniture,Male,>60,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",America,5,4,1,1,1,4,4,5,3,2,3,3,3,3,5,2,1,3,2,1,1,4
38,furniture,Female,>60,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,1,5,3,5,3,1,4,5,4,2,3,1,1,4,3,2,3,2,1,2,5
39,furniture,Female,<20,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,5,4,2,3,5,2,3,4,4,2,1,2,3,1,4,3,4,3,4,2,3,5
40,furniture,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",America,3,2,4,4,1,2,2,4,2,3,4,1,5,2,4,2,3,2,3,1,1,5
41,furniture,Female,30–39,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,5,4,1,3,3,5,4,5,4,4,4,5,4,3,3,4,3,2,2,3,4
42,furniture,Female,>60,High school,Other,Married,"16,000,000–25,000,000 VND",America,5,1,4,2,3,4,1,5,1,5,1,5,3,1,5,2,3,2,1,1,2,3
43,furniture,Female,<20,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",America,4,1,5,2,3,2,3,2,1,1,3,4,2,1,5,2,3,2,1,1,2,3
44,furniture,Male,30–39,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",America,5,2,3,5,4,5,3,5,1,1,4,3,1,3,4,3,4,3,2,2,3,4
45,furniture,Male,40–49,Bachelor’s degree,Blue-collar worker,Married,">46,000,000 VND",America,3,5,3,3,1,3,5,4,4,2,5,5,1,4,5,3,4,3,4,2,3,5
46,furniture,Male,40–49,Postgraduate degree,Student,Married,"36,000,000–45,000,000 VND",America,2,3,5,4,3,2,5,1,3,2,3,3,2,3,5,3,4,3,4,2,3,5
47,furniture,Male,30–39,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,4,4,4,4,2,5,4,4,3,5,3,3,5,5,3,4,3,2,2,3,5
48,furniture,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,1,4,1,2,1,3,3,2,2,5,4,5,2,2,2,3,1,2,4
49,furniture,Male,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,5,4,5,1,5,4,3,2,5,4,3,1,5,4,2,5,3,3,1,3,5
50,furniture,Female,>60,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,2,2,1,4,2,4,2,1,5,3,1,2,3,5,2,2,3,2,3,1,2,3
51,furniture,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,3,2,1,3,4,2,5,2,1,3,4,3,1,5,2,4,3,2,1,2,3
52,furniture,Female,40–49,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",America,4,4,3,3,5,5,1,2,5,5,2,5,4,3,4,3,2,2,2,1,1,3
53,furniture,Male,50–59,High school,Blue-collar worker,Married,"<15,000,000 VND",America,3,2,3,5,1,3,2,2,5,4,4,4,2,3,2,2,1,1,1,1,1,3
54,furniture,Male,40–49,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",America,4,4,2,5,5,2,2,2,2,1,4,5,4,1,4,2,3,3,3,1,1,4
55,furniture,Male,20–29,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,3,4,3,5,4,2,5,2,1,2,3,1,2,1,4,2,3,3,2,2,4
56,furniture,Male,40–49,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,5,5,5,2,1,3,5,5,4,4,4,1,3,3,3,2,3,3,2,3,4
57,furniture,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",America,4,4,2,4,4,5,2,5,4,3,5,4,1,1,2,3,2,3,2,2,1,4
58,furniture,Female,>60,High school,Other,Single,"26,000,000–35,000,000 VND",America,3,3,3,5,4,3,3,3,5,3,5,2,5,2,3,3,4,3,3,2,2,5
59,furniture,Male,30–39,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,1,3,5,1,1,3,3,3,3,1,4,1,5,1,5,2,3,2,2,1,1,3
60,furniture,Female,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,3,2,1,3,3,1,1,3,4,3,3,3,3,2,3,4,3,4,2,2,5
61,furniture,Male,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,3,4,2,3,3,4,1,3,3,1,2,3,1,5,4,3,2,3,4,2,3,4
62,furniture,Female,20–29,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",America,2,2,2,1,2,1,5,2,1,1,4,2,1,3,2,2,3,2,2,1,1,3
63,furniture,Female,40–49,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,1,3,4,3,3,1,3,1,5,4,3,5,5,1,2,2,3,2,1,1,4
64,furniture,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,5,5,2,5,3,2,5,2,5,4,4,1,3,1,2,3,2,3,1,1,4
65,furniture,Male,<20,High school,Student,Living with parents,"<15,000,000 VND",America,1,4,5,4,5,2,3,4,1,4,1,5,4,5,4,2,3,2,3,1,2,4
66,furniture,Female,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,2,4,5,2,1,3,4,1,4,3,4,3,4,2,2,3,3,2,1,3,5
67,furniture,Female,20–29,Postgraduate degree,Other,Single,"<15,000,000 VND",America,4,4,3,1,4,3,3,2,4,1,5,4,1,4,2,2,3,2,3,1,1,4
68,furniture,Male,40–49,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,2,1,3,1,2,1,3,5,3,4,1,2,1,2,3,1,1,4
69,furniture,Male,40–49,Bachelor’s degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,5,3,4,3,2,3,3,1,2,4,1,5,4,1,2,3,3,2,1,2,4
70,furniture,Male,40–49,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,2,4,5,1,4,1,1,3,5,2,1,2,2,3,2,1,2,4
71,furniture,Female,50–59,High school,Student,Married,"36,000,000–45,000,000 VND",America,3,1,5,3,3,4,2,3,3,3,3,2,4,1,1,3,4,3,2,2,3,5
72,furniture,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,1,4,4,4,2,4,1,1,4,3,1,2,1,5,1,2,1,2,3,1,1,2
73,furniture,Female,30–39,High school,Other,Living with parents,">46,000,000 VND",America,2,5,3,2,5,3,1,1,5,1,5,5,4,5,2,2,3,2,3,1,1,4
74,furniture,Male,40–49,Bachelor’s degree,Other,Married,">46,000,000 VND",America,5,2,4,4,2,5,2,3,4,2,2,2,3,4,4,4,5,4,4,2,3,5
75,furniture,Female,40–49,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",America,3,5,1,1,1,3,4,3,1,2,3,2,4,5,5,3,4,3,3,2,3,4
76,furniture,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,1,5,2,4,3,1,5,1,4,3,2,4,4,1,4,2,3,3,3,1,2,3
77,furniture,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,5,1,2,3,2,2,2,1,1,3,3,2,4,5,2,2,5,3,2,1,2,3
78,furniture,Female,20–29,Postgraduate degree,Civil servant,Living with parents,">46,000,000 VND",America,4,5,3,2,5,4,4,1,1,2,4,1,1,3,2,3,2,2,3,1,2,3
79,furniture,Female,20–29,High school,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,1,4,3,2,3,4,1,1,3,1,2,5,2,3,2,3,1,1,4
80,furniture,Female,>60,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,3,4,4,1,5,2,5,4,3,4,4,5,1,2,2,4,3,2,1,2,4
81,furniture,Male,40–49,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,4,5,1,2,4,3,2,4,1,4,5,3,5,1,3,2,3,2,2,1,5,6
82,furniture,Male,20–29,Postgraduate degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,4,2,5,3,1,1,3,1,1,2,5,4,4,5,1,2,1,2,2,1,1,3
83,furniture,Female,40–49,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,1,5,3,2,3,1,2,4,4,2,2,4,2,3,4,2,1,2,3,1,2,3
84,furniture,Female,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,5,5,4,3,3,3,5,1,5,1,5,2,2,5,2,2,3,3,1,2,3
85,furniture,Female,40–49,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,5,3,4,3,5,1,5,2,1,2,5,4,1,4,2,2,2,3,3,1,1,4
86,furniture,Female,40–49,High school,Office worker,Living with parents,"<15,000,000 VND",America,3,2,1,1,4,4,5,2,4,5,4,1,5,5,5,2,2,3,3,1,2,4
87,furniture,Male,<20,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,2,2,4,4,2,4,4,2,4,1,4,2,3,1,3,2,3,3,3,1,2,5
88,furniture,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,1,1,3,2,2,3,3,5,2,1,1,2,3,4,2,2,2,3,3,1,2,3
89,furniture,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,1,3,2,5,1,4,1,4,2,2,2,3,4,3,2,2,3,3,1,1,3
90,furniture,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,3,2,4,2,3,2,4,2,4,2,4,1,2,3,2,1,1,1,3
91,furniture,Female,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,2,1,3,3,1,4,2,2,5,3,2,3,5,2,4,2,1,1,1,1,1,1
92,furniture,Male,20–29,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,3,4,3,5,4,4,2,1,3,2,1,5,3,3,4,3,1,2,3,1,1,3
93,furniture,Female,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",America,4,4,2,2,2,2,2,1,5,5,1,1,1,3,4,2,4,3,3,1,2,4
94,furniture,Female,40–49,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,5,2,5,3,2,3,5,5,1,2,4,3,1,3,3,3,2,3,2,2,2,5
95,furniture,Male,50–59,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,1,2,4,3,1,5,4,3,3,1,3,1,4,1,4,3,3,3,3,2,3,5
96,furniture,Male,<20,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,5,3,2,2,2,5,1,5,5,5,4,3,3,4,2,2,2,3,1,1,4
97,furniture,Male,50–59,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,4,1,5,3,3,4,1,3,1,3,1,4,3,2,3,2,2,3,2,1,1,3
98,furniture,Female,<20,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,2,1,2,5,2,1,3,5,1,1,5,5,3,2,2,2,1,2,1,1,1,2
99,furniture,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,3,2,2,1,1,3,5,1,5,3,5,2,3,2,3,1,2,4
100,furniture,Female,>60,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,4,3,5,4,4,1,4,4,4,1,2,5,2,3,3,4,3,2,2,2,4
101,furniture,Female,50–59,Bachelor’s degree,Office worker,Married,">46,000,000 VND",America,3,5,4,3,3,1,5,2,1,2,5,2,3,1,4,4,5,3,4,2,2,4
102,furniture,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,5,2,5,5,1,2,5,3,2,1,1,2,2,5,3,4,2,3,2,2,4
103,furniture,Male,>60,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",America,1,3,4,1,2,2,3,5,2,2,3,4,2,2,3,2,1,2,2,1,2,3
104,furniture,Male,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",America,5,5,5,2,1,1,5,3,1,5,3,4,3,4,5,2,1,2,2,1,1,2
105,furniture,Female,<20,High school,Office worker,Single,"<15,000,000 VND",America,1,1,3,1,1,3,4,4,3,3,2,2,4,4,4,2,1,2,3,1,2,4
106,furniture,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,1,4,1,3,4,2,2,5,4,4,5,2,2,3,2,3,2,2,1,2,3
107,furniture,Female,<20,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,1,2,3,5,4,5,5,3,5,3,3,4,5,2,2,3,2,1,2,4
108,furniture,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,3,2,2,2,2,5,1,4,2,2,4,4,3,2,1,2,2,2,1,1,1,3
109,furniture,Female,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,5,3,3,4,3,2,5,3,1,3,5,1,3,1,2,2,3,3,3,1,1,5
110,furniture,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,4,3,3,5,3,2,1,3,4,5,2,5,3,2,2,3,2,1,1,5
111,furniture,Female,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,5,5,4,1,1,1,3,4,3,5,3,2,2,5,2,2,1,2,1,2,3
112,furniture,Male,20–29,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,4,4,3,5,1,3,4,1,1,3,3,2,2,3,3,1,1,4
113,furniture,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,1,3,3,5,4,3,1,4,3,5,4,3,4,1,1,2,3,2,3,1,2,5
114,furniture,Male,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,1,1,2,5,3,3,2,4,1,4,4,1,1,2,3,2,1,2,1,1,1,2
115,furniture,Female,>60,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,5,3,5,4,1,4,3,4,2,2,1,5,3,5,4,5,4,5,3,3,6
116,furniture,Male,30–39,High school,Other,Single,"36,000,000–45,000,000 VND",America,4,4,2,2,4,3,2,3,3,4,5,4,2,1,1,2,3,2,2,1,1,3
117,furniture,Female,<20,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,4,3,2,1,2,2,5,5,2,5,1,4,1,2,1,2,2,2,2,1,1,3
118,furniture,Male,40–49,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,2,2,2,1,4,4,2,3,2,2,4,4,2,2,2,3,2,2,1,1,3
119,furniture,Male,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,1,4,3,4,5,3,2,4,1,4,5,3,4,4,3,4,3,4,2,3,4
120,furniture,Male,40–49,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,5,5,4,3,1,3,4,5,5,1,4,1,2,1,2,1,2,1,1,1,2
121,furniture,Male,30–39,High school,Managerial employee,Married,">46,000,000 VND",America,2,3,3,2,2,1,4,4,4,3,2,5,2,3,1,2,2,3,2,1,1,3
122,furniture,Male,40–49,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,4,3,5,1,2,3,5,4,2,3,3,2,3,1,5,2,5,3,3,1,3,3
123,furniture,Female,>60,High school,Other,Living with parents,">46,000,000 VND",America,4,5,2,3,5,1,4,5,3,1,3,2,4,2,1,2,3,2,2,1,2,4
124,furniture,Male,<20,High school,Other,Married,"<15,000,000 VND",America,2,5,1,5,4,1,1,3,1,1,4,1,1,1,3,2,1,1,2,1,1,3
125,furniture,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,5,3,5,3,1,3,2,4,2,4,4,2,1,2,1,2,1,1,1,3
126,furniture,Female,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,3,4,1,1,2,2,2,5,3,2,2,2,3,3,5,2,2,1,2,1,1,3
127,furniture,Male,20–29,Bachelor’s degree,Other,Single,">46,000,000 VND",America,4,1,2,1,4,5,5,4,2,1,3,2,2,3,2,3,4,3,2,2,3,5
128,furniture,Female,30–39,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,2,3,1,5,5,5,2,3,1,2,4,2,2,3,3,2,1,1,3
129,furniture,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,4,2,3,4,4,2,3,4,4,2,4,2,4,5,3,4,2,3,1,2,3
130,furniture,Male,<20,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,1,2,4,4,2,3,4,4,4,4,5,5,1,3,2,2,3,3,2,1,3,5
131,furniture,Male,50–59,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,2,2,3,1,4,5,1,3,1,4,4,4,5,1,1,2,2,1,1,1,1,2
132,furniture,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,5,4,1,3,3,3,2,2,3,5,2,5,5,2,5,2,5,3,4,1,2,4
133,furniture,Male,50–59,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,4,3,1,1,3,5,3,4,3,3,2,2,1,1,4,2,1,2,2,1,1,3
134,furniture,Female,50–59,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,3,1,2,1,2,2,3,3,1,4,4,1,2,3,5,2,3,3,2,1,1,4
135,furniture,Female,30–39,High school,Other,Divorced,">46,000,000 VND",America,3,2,1,1,2,2,1,5,5,4,5,5,3,5,3,2,3,2,3,1,1,4
136,furniture,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,1,4,2,1,1,4,5,5,3,4,5,5,1,2,4,2,3,2,3,1,1,4
137,furniture,Female,30–39,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,5,3,4,2,2,3,2,2,4,5,5,2,3,5,3,4,3,4,2,3,5
138,furniture,Male,50–59,Bachelor’s degree,Other,Married,"<15,000,000 VND",America,3,4,1,2,3,2,5,3,4,1,5,5,4,5,5,3,6,4,5,2,3,5
139,furniture,Male,50–59,High school,Civil servant,Single,">46,000,000 VND",America,3,4,4,5,5,4,4,5,4,4,1,5,5,1,4,4,5,3,3,2,3,6
140,furniture,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,3,4,4,5,2,4,5,1,3,4,4,3,1,2,3,2,3,2,1,2,2
141,furniture,Male,30–39,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,2,5,5,3,4,1,1,3,3,4,5,4,2,5,2,2,3,2,3,1,3,2
142,furniture,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,1,5,5,2,3,1,3,4,3,3,3,3,4,3,5,2,3,4,3,1,1,5
143,furniture,Male,50–59,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,3,4,2,1,2,1,2,5,3,2,2,1,2,4,2,2,4,3,3,1,2,5
144,furniture,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,4,5,1,4,4,3,3,4,3,1,3,5,3,3,2,1,2,3,1,1,4
145,furniture,Male,30–39,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,2,4,5,2,1,1,1,5,4,5,1,4,2,2,3,2,1,1,2,3
146,furniture,Female,20–29,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",America,1,5,5,1,3,2,4,1,5,2,5,4,4,5,1,2,2,2,3,1,1,3
147,furniture,Female,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,5,3,1,4,2,1,3,3,4,2,3,3,3,2,2,1,2,3,1,2,4
148,furniture,Female,40–49,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,4,3,1,4,4,5,2,1,3,4,5,5,5,3,1,2,1,2,3,1,2,3
149,furniture,Male,40–49,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,1,3,2,4,1,5,5,2,4,2,1,4,2,4,2,2,2,3,3,1,2,4
150,furniture,Male,50–59,High school,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,2,2,3,5,1,1,1,1,3,1,4,2,5,5,2,2,1,2,1,1,1,3
151,furniture,Male,<20,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,5,3,2,5,3,1,4,3,2,1,2,2,5,1,4,2,3,3,3,1,2,3
152,furniture,Male,>60,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,5,2,2,2,5,3,1,2,5,2,4,5,4,5,1,2,2,1,1,1,1,2
