sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
55,prevention,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,2,5,5,3,3,5,3,4,1,5,3,2,6,4,5,3,5,4,3
56,prevention,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Arab,4,1,5,1,4,3,2,1,1,2,3,3,3,3,2,7,5,4,6,6,5,4
57,prevention,Male,<20,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,2,5,5,3,5,5,4,5,2,3,4,3,5,4,5,6,7,3,2,2
58,prevention,Male,50–59,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",Arab,3,4,5,4,1,2,4,5,5,2,2,2,4,2,1,4,5,6,7,3,2,1
59,prevention,Male,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,3,3,5,2,2,1,2,1,4,1,2,1,1,2,5,7,6,5,4,4,3,2
60,prevention,Female,20–29,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,4,2,2,3,3,1,3,3,4,1,3,1,1,2,3,4,5,6,2,3,3
61,prevention,Male,>60,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,3,2,4,4,1,4,5,5,3,2,3,4,5,2,3,3,4,6,5,4,4,4
62,prevention,Female,50–59,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,5,4,4,2,1,5,2,1,2,2,5,1,3,2,1,5,5,6,4,3,2,1
63,prevention,Female,20–29,High school,Other,Single,"36,000,000–45,000,000 VND",Arab,5,5,3,2,1,2,5,3,4,4,5,4,3,5,5,7,6,5,4,4,3,2
64,prevention,Female,<20,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,3,2,3,1,2,3,1,3,1,1,2,5,5,4,1,7,5,4,6,3,2,1
65,prevention,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Arab,2,3,4,3,5,4,5,1,3,3,1,5,3,3,1,4,3.5,3.5,3,2.5,2.5,2
67,prevention,Female,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,3,1,2,3,2,1,3,5,3,5,2,4,1,1,4,3,4,5,6,2,3,4
68,prevention,Female,>60,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,4,5,2,3,5,1,2,1,3,2,2,1,5,7,6,5,4,3,2,1
69,prevention,Female,20–29,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Arab,3,3,1,2,4,5,2,5,2,3,5,2,2,4,3,4,5,6,7,2,3,4
70,prevention,Female,>60,High school,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,3,2,5,5,3,1,1,1,2,2,5,3,3,2,1,2,3,4,5,6,7
71,prevention,Female,>60,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,4,2,5,4,3,4,3,1,4,5,5,1,3,3,7,6,6,5,6,5,4
72,prevention,Female,20–29,High school,Civil servant,Living with parents,">46,000,000 VND",Arab,4,3,5,3,1,4,1,1,5,2,4,3,5,1,4,3,4,5,6,2,3,4
73,prevention,Female,<20,High school,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,5,5,5,4,5,1,5,1,3,1,1,5,1,3,6,7,7,7,4,5,5
74,prevention,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,5,1,3,4,1,5,5,4,4,2,5,2,2,2,2,7,5,6,4,3,2,1
75,prevention,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,5,4,5,4,4,3,2,1,2,2,1,2,5,4,5,6,7,3,2,1
76,prevention,Female,>60,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Arab,3,1,4,3,3,4,1,4,5,3,1,5,3,2,4,7,5,6,3,4,3,2
77,prevention,Male,40–49,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,5,4,3,4,2,5,5,4,3,2,3,3,2,4,5,7,6,5,4,6,5,4
78,prevention,Female,40–49,High school,Other,Married,"<15,000,000 VND",Arab,1,1,1,2,1,1,3,1,3,3,3,1,5,1,2,6,6,5,6,4,3,2
79,prevention,Male,20–29,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,4,5,1,5,3,2,1,2,3,3,3,1,2,3,3,7,7,7,6,4,3,2
80,prevention,Male,30–39,High school,Blue-collar worker,Married,"<15,000,000 VND",Arab,4,2,1,1,5,5,3,1,4,3,4,5,2,4,4,7,6,4,5,6,5,4
81,prevention,Female,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Arab,5,1,5,2,2,3,2,5,3,1,4,2,4,3,4,6,5,4,3,3,2,1
82,prevention,Female,<20,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Arab,1,3,5,2,2,2,1,3,4,4,2,2,1,1,3,7,6,5,4,6,5,4
84,prevention,Male,30–39,High school,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,1,4,5,3,5,1,5,1,4,5,5,1,4,5,6,7,3,3,3
85,prevention,Female,30–39,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,5,2,3,4,3,3,3,2,4,4,5,4,2,2,2,3,4,5,6,2,3,3
86,prevention,Female,<20,High school,Civil servant,Married,"26,000,000–35,000,000 VND",Arab,1,1,4,5,3,5,4,5,1,4,2,2,5,5,3,5,4,6,3,4,3,2
87,prevention,Male,20–29,High school,Student,Divorced,"26,000,000–35,000,000 VND",Arab,1,3,4,3,5,3,1,3,1,3,2,1,5,5,4,4,5,6,7,2,3,4
88,prevention,Male,<20,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",Arab,1,1,2,1,1,2,5,2,3,5,5,3,4,2,2,3,4,6,5,2,3,2
89,prevention,Female,50–59,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",Arab,3,4,3,2,2,3,4,3,3,1,3,2,1,2,4,5,4,3,2,4,3,2
90,prevention,Female,40–49,High school,Other,Married,"26,000,000–35,000,000 VND",Arab,4,2,2,3,5,2,3,2,5,5,2,1,4,5,5,4,5,6,7,4,3.5,2
91,prevention,Male,20–29,High school,Other,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,3,2,2,5,3,2,5,3,2,4,5,3,4,3,5,4,6,2,3,4
92,prevention,Female,>60,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,2,4,3,1,5,2,5,5,2,5,1,4,3,1,4,4,5,6,7,2,3,4
94,prevention,Female,20–29,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Arab,1,3,2,3,5,3,3,5,2,1,1,4,1,2,1,6,6,5,7,5,4,3
95,prevention,Male,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,1,5,4,1,2,2,2,3,5,1,3,3,4,5,3,1,2,3,4,1,2,3
96,prevention,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Arab,4,4,5,5,2,3,5,5,4,3,4,2,2,5,5,6,6,7,7,5,5,4
97,prevention,Female,20–29,Bachelor’s degree,Other,Single,"36,000,000–45,000,000 VND",Arab,5,2,2,5,4,5,5,1,5,4,3,2,2,4,4,4,3.5,3.25,3,3,2.75,2.5
98,prevention,Male,50–59,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,1,4,1,2,3,4,5,5,2,5,3,3,1,1,3,4,5,6,7,3,2,1
99,prevention,Male,<20,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Arab,2,1,3,5,3,1,4,4,3,3,4,4,4,2,5,2,3,4,5,3,4,5
100,prevention,Male,50–59,Postgraduate degree,Student,Single,"<15,000,000 VND",Arab,4,2,2,1,5,5,1,2,4,1,4,3,2,3,4,4,5,6,7,3,2,1
101,prevention,Female,50–59,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",Arab,1,4,1,3,4,2,3,3,4,3,3,5,1,4,5,3,4,5,6,4,5,6
102,prevention,Male,>60,Bachelor’s degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,1,4,5,5,5,5,3,4,5,2,3,2,2,4,5,6,7,3,2,1
103,prevention,Male,20–29,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,5,1,3,3,5,1,1,1,5,5,4,3,3,2,1,7,7,6.5,7,4,3,2
104,prevention,Female,>60,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",Arab,4,2,2,1,4,4,4,2,3,5,2,3,2,1,4,6,5,4,3,2,1.5,2
105,prevention,Male,50–59,High school,Office worker,Married,">46,000,000 VND",Arab,1,3,3,2,2,4,2,2,1,4,5,3,1,1,1,3,4,5,6,2,3,4
106,prevention,Male,20–29,High school,Student,Married,"<15,000,000 VND",Arab,3,5,2,2,1,3,2,2,3,4,1,1,1,1,4,3,4,5,6,2,3,4
107,prevention,Male,>60,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,2,4,3,3,3,2,3,4,1,3,5,3,4,5,7,6,5,4,5,4,3
108,prevention,Female,20–29,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,5,2,2,3,5,3,2,5,4,1,3,3,2,2,1,4,5,6,7,3,2,1
109,prevention,Male,>60,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Arab,1,4,3,2,1,2,3,1,1,4,5,5,4,4,4,4,5,6,7,2,3,4
110,prevention,Male,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,4,2,2,4,5,5,2,4,3,1,1,3,3,5,2,6,7,7,7,4,5,6
111,prevention,Male,50–59,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Arab,5,2,1,4,4,5,3,5,3,2,1,5,5,2,3,4,5,6,7,2,3,3
112,prevention,Male,50–59,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Arab,2,2,4,5,1,2,3,5,4,3,3,4,3,2,3,4,6,7,3,2,5,4
113,prevention,Male,>60,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,3,1,3,4,5,5,1,4,2,2,5,3,5,2,1,3,4,5,6,2,3,4
114,prevention,Female,30–39,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Arab,3,4,4,4,2,5,1,3,4,5,3,5,5,2,2,7,6,5,4,6,5,4
115,prevention,Male,<20,High school,Blue-collar worker,Single,"<15,000,000 VND",Arab,1,3,3,2,2,3,1,2,1,2,3,4,2,3,3,4,5,6,7,3,2,1
116,prevention,Male,50–59,Postgraduate degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,4,3,2,2,4,5,1,5,4,4,5,3,2,7,6,7,6,7,6,6
117,prevention,Female,<20,High school,Other,Divorced,"16,000,000–25,000,000 VND",Arab,3,3,2,5,2,2,3,5,3,4,1,3,2,5,2,4,5,6,7,3,2,1
118,prevention,Female,50–59,Postgraduate degree,Civil servant,Single,">46,000,000 VND",Arab,1,1,2,3,1,2,4,3,2,1,5,1,2,2,5,3,4,5,6,2,3,4
119,prevention,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Arab,2,5,5,5,5,5,5,2,1,2,2,3,5,1,4,4,5,7,6,5,6,7
120,prevention,Female,40–49,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,5,5,3,1,3,1,3,5,5,3,3,1,4,7,6,5,4,3,2,1
121,prevention,Female,20–29,High school,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,3,1,5,3,3,1,4,2,1,1,3,3,1,2,7,6,5,4,3,2,1
122,prevention,Female,40–49,High school,Office worker,Married,"26,000,000–35,000,000 VND",Arab,5,3,2,1,1,3,2,3,1,2,4,1,2,4,1,5,5,6,5,4,4,3
123,prevention,Male,>60,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Arab,2,1,4,1,1,3,2,1,5,3,2,1,5,4,3,4,5,6,7,3,2,1
126,prevention,Female,40–49,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,4,5,2,1,5,4,1,2,3,2,5,4,2,1,3,6,7,7,7,5,5,4
127,prevention,Male,40–49,High school,Student,Single,">46,000,000 VND",Arab,2,1,1,4,3,2,4,3,2,1,3,5,4,5,2,1,2,3,4,5,6,7
128,prevention,Female,30–39,High school,Office worker,Living with parents,">46,000,000 VND",Arab,3,5,1,5,1,4,4,3,2,3,3,3,5,1,5,7,6,5,4,5,4,3
129,prevention,Male,30–39,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Arab,5,1,3,3,2,1,4,3,5,2,3,4,2,2,5,7,7,7,7,4,3,3
130,prevention,Male,<20,High school,Managerial employee,Single,"36,000,000–45,000,000 VND",Arab,5,4,3,2,2,2,4,3,5,1,2,4,3,5,5,3,4,5,6,3,2,2
131,prevention,Female,30–39,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,3,5,2,5,1,2,4,2,1,3,2,3,1,2,4,4,5,7,6,3,3,3
132,prevention,Male,30–39,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,3,2,4,3,5,5,4,3,1,5,2,3,4,3,3,1,3,5,4,2,3,3
134,prevention,Male,<20,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Arab,1,3,3,3,2,1,3,1,3,2,3,4,5,3,4,6,5,4,3,5,4,3
135,prevention,Male,20–29,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,3,4,5,2,1,1,5,2,2,1,3,3,4,3,1,7,6,5,4,6,5,4
136,prevention,Female,40–49,Postgraduate degree,Office worker,Married,"36,000,000–45,000,000 VND",Arab,2,5,1,3,5,4,3,4,3,5,4,2,4,2,5,3,4,5,7,5,6,7
137,prevention,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,2,3,3,5,1,2,5,5,3,2,2,3,4,5,3,7,6,5,4,3,2,1
138,prevention,Male,40–49,Postgraduate degree,Student,Divorced,"26,000,000–35,000,000 VND",Arab,5,1,5,1,2,2,1,4,3,2,4,4,3,2,4,3,4,6,5,2,3,2
139,prevention,Female,30–39,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",Arab,3,2,1,5,4,2,1,5,2,1,5,4,3,1,2,3,4,5,6,2,2,2
141,prevention,Male,40–49,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,5,5,2,5,2,5,4,4,5,2,2,3,3,2,1,3,4,5,6,2,3,4
142,prevention,Male,50–59,Postgraduate degree,Other,Single,">46,000,000 VND",Arab,5,1,5,1,1,3,1,1,4,4,2,3,3,5,1,4,5,6,7,3,3,2
143,prevention,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Arab,4,3,4,2,3,2,5,5,1,1,5,5,4,5,4,7,6,5,3,4,3,2
144,prevention,Female,>60,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Arab,4,2,3,3,3,3,3,5,3,5,4,3,3,4,3,5,6,7,4,3,2,1
145,prevention,Male,50–59,High school,Office worker,Single,">46,000,000 VND",Arab,1,3,2,1,4,2,4,3,4,4,1,5,2,4,4,3,5,6,4,2,4,4
146,prevention,Male,20–29,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Arab,3,4,5,3,2,5,5,5,2,2,1,3,1,4,5,7,6,5,4,3,2,1
147,prevention,Female,50–59,High school,Other,Single,"<15,000,000 VND",Arab,3,1,5,5,5,3,1,4,3,2,2,4,5,5,1,6,5,4,3,4,3,2
148,prevention,Female,40–49,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,3,4,3,5,5,1,1,5,5,3,3,1,3,2,4,3,5,6,7,2,4,4
149,prevention,Female,50–59,High school,Office worker,Living with parents,">46,000,000 VND",Arab,5,3,5,2,3,4,3,1,4,4,4,1,3,3,1,7,6,5,4,3,2,1
150,prevention,Female,40–49,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,3,5,5,5,3,3,1,2,1,5,4,2,1,4,1,7,6,6,5,4,3,2
151,prevention,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,5,3,2,4,1,5,5,1,2,4,3,4,3,4,5,4,5,6,7,3,2,1
152,prevention,Female,30–39,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Arab,4,2,5,3,4,2,2,2,5,5,5,3,2,5,3,5,4,3,2,1,2,3
154,prevention,Female,>60,Bachelor’s degree,Office worker,Married,"<15,000,000 VND",Arab,1,5,5,3,3,3,4,5,2,1,3,3,2,2,1,7,7,7,6,4,3,2
155,prevention,Female,<20,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Arab,5,5,2,2,4,4,2,1,4,5,5,4,5,4,1,7,7,6,5,7,6,5
156,prevention,Male,>60,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Arab,1,3,2,5,5,2,1,3,2,2,1,1,1,3,1,3,5,4,6,2,3,3
157,prevention,Female,40–49,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,5,3,5,4,4,2,3,3,1,4,2,4,4,5,7,6,6,5,7,6,5
158,prevention,Female,<20,Postgraduate degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,2,3,3,1,3,1,4,1,1,2,4,4,4,4,5,6,7,6,4,3,3
159,prevention,Male,40–49,Bachelor’s degree,Student,Single,">46,000,000 VND",Arab,1,2,3,2,2,2,5,5,4,3,5,1,1,1,4,5,6,7,7,4,3,2
