sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
30,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,4,4,5,1,2,5,4,3,3,1,3,5,2,1,2,{'like': 7},{'interesting': 7},{'good': 6.5},{'attractive': 7},,,
31,promotion,Male,40–49,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Arab,3,1,5,4,3,3,3,4,3,3,4,3,5,5,1,7,7,7,7,7,7,6
32,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Arab,1,3,4,3,4,5,1,3,1,5,3,3,4,3,4,3,4,5,6,2,3,3
33,promotion,Male,>60,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,2,1,1,3,1,5,1,3,3,1,4,3,3,1,3,3,4,5,6,2,3,3
34,promotion,Female,50–59,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Arab,4,4,1,3,3,3,2,3,4,4,3,3,4,4,1,7,5,6,4,4,3,2
35,promotion,Male,>60,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Arab,1,1,2,4,4,3,2,5,2,4,1,4,1,4,5,4,6,5,4,3,2,2
36,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Arab,5,4,5,4,1,3,5,3,1,2,2,2,2,4,2,7,7,6,5,4,3,2
37,promotion,Female,20–29,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",Arab,1,3,3,2,3,4,3,3,2,5,3,2,5,5,2,3,4,5,6,2,3,4
39,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,4,1,2,1,5,3,4,4,2,4,3,2,3,5,7,6,5,4,4,3,2
40,promotion,Male,20–29,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Arab,2,1,5,5,5,1,2,4,4,4,3,1,3,3,4,1,2,3,4,7,6,5
41,promotion,Male,40–49,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Arab,1,4,2,4,5,3,4,3,1,2,1,3,5,4,3,7,7,7,7,7,7,7
42,promotion,Male,<20,High school,Office worker,Living with parents,"<15,000,000 VND",Arab,4,5,5,5,1,2,5,1,5,3,3,4,2,3,3,3,5,7,4,6,5,4
43,promotion,Female,<20,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Arab,1,3,4,4,2,1,4,3,2,4,4,3,5,4,5,7,6,5,4,5,3,2
44,promotion,Female,30–39,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,2,4,3,5,1,1,4,3,3,4,2,2,4,2,2,4,5,6,7,3,2,1
45,promotion,Male,50–59,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Arab,5,5,1,5,5,5,4,2,5,3,5,5,4,1,2,7,6.5,7,6,4.5,3.5,2
46,promotion,Male,<20,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,2,5,1,2,4,4,5,5,2,4,2,5,3,1,2,6,7,7,7,5,6,7
47,promotion,Male,>60,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",Arab,5,1,2,1,5,4,5,5,5,1,3,4,2,1,5,6,7,7,7,4,3,2
48,promotion,Female,50–59,High school,Civil servant,Living with parents,"<15,000,000 VND",Arab,4,5,3,3,3,4,5,3,3,5,3,3,4,1,4,7,6,5,4,6,5,4
49,promotion,Male,20–29,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Arab,5,3,1,5,3,4,1,2,5,2,1,5,3,4,1,7,6,6,5,6,6,4
50,promotion,Male,<20,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,2,3,5,2,5,3,4,4,2,1,3,3,4,1,3,3,5,6,7,4,3,2
51,promotion,Male,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Arab,1,5,1,5,5,3,4,3,4,1,1,1,5,1,3,7,6,5,4,5,4,3
52,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,5,1,1,5,4,2,1,3,4,4,1,5,3,4,4,7,6,5,4,3,2,1
53,promotion,Male,20–29,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,4,2,4,2,5,2,3,1,4,1,4,3,3,2,2,7,6,7,5,4,3,2
54,promotion,Female,<20,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",Arab,2,1,5,4,3,2,3,4,3,5,2,5,4,4,3,3,4,5,6,2,3,4
55,promotion,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,2,5,5,3,3,5,3,4,1,5,3,2,1,2,3,4,7,6,5
56,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Arab,4,1,5,1,4,3,2,1,1,2,3,3,3,3,2,7,6,5,4,5,4,3
57,promotion,Male,<20,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,2,5,5,3,5,5,4,5,2,3,4,3,5,6,7,5,5,4,3,2
59,promotion,Male,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,3,3,5,2,2,1,2,1,4,1,2,1,1,2,5,5,4,6,7,3,2,4
60,promotion,Female,20–29,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,4,2,2,3,3,1,3,3,4,1,3,1,1,2,1,2,3,4,5,6,7
61,promotion,Male,>60,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,3,2,4,4,1,4,5,5,3,2,3,4,5,2,3,4,5,6,7,3,2,3
62,promotion,Female,50–59,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,5,4,4,2,1,5,2,1,2,2,5,1,3,2,1,3,4,5,6,2,3,4
63,promotion,Female,20–29,High school,Other,Single,"36,000,000–45,000,000 VND",Arab,5,5,3,2,1,2,5,3,4,4,5,4,3,5,5,7,6,5,4,4,3,2
64,promotion,Female,<20,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,3,2,3,1,2,3,1,3,1,1,2,5,5,4,1,3,4,5,6,2,3,3
66,promotion,Female,30–39,High school,Civil servant,Married,"26,000,000–35,000,000 VND",Arab,1,2,1,1,1,3,1,2,3,5,1,2,4,2,1,4,5,6,7,3,2,1
67,promotion,Female,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,3,1,2,3,2,1,3,5,3,5,2,4,1,1,4,3,4,5,6,2,3,4
68,promotion,Female,>60,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,4,5,2,3,5,1,2,1,3,2,2,1,5,7,6,4,3,5,4,3
69,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Arab,3,3,1,2,4,5,2,5,2,3,5,2,2,4,3,7,6,5,4,3,2,1
70,promotion,Female,>60,High school,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,3,2,5,5,3,1,1,1,2,2,5,3,3,2,3,5,6,4,4,4,4
71,promotion,Female,>60,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,4,2,5,4,3,4,3,1,4,5,5,1,3,3,6,5,4,3,4,3.5,2
72,promotion,Female,20–29,High school,Civil servant,Living with parents,">46,000,000 VND",Arab,4,3,5,3,1,4,1,1,5,2,4,3,5,1,4,4,3,2,1,1,2,3
73,promotion,Female,<20,High school,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,5,5,5,4,5,1,5,1,3,1,1,5,1,3,5,6,7,7,4,3,2
74,promotion,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,5,1,3,4,1,5,5,4,4,2,5,2,2,2,2,7,6,6,6,4,3,2
75,promotion,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,5,4,5,4,4,3,2,1,2,2,1,2,5,5,4,3,4,3,2,1
76,promotion,Female,>60,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",Arab,3,1,4,3,3,4,1,4,5,3,1,5,3,2,4,3,4,5,6,2,3,4
77,promotion,Male,40–49,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,5,4,3,4,2,5,5,4,3,2,3,3,2,4,5,7,6,5,4,3,2,1
78,promotion,Female,40–49,High school,Other,Married,"<15,000,000 VND",Arab,1,1,1,2,1,1,3,1,3,3,3,1,5,1,2,3,5,4,6,2,4,3
79,promotion,Male,20–29,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,4,5,1,5,3,2,1,2,3,3,3,1,2,3,3,5,5,5,4,3,2,1
80,promotion,Male,30–39,High school,Blue-collar worker,Married,"<15,000,000 VND",Arab,4,2,1,1,5,5,3,1,4,3,4,5,2,4,4,7,7,5,6,3,4,2
81,promotion,Female,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"<15,000,000 VND",Arab,5,1,5,2,2,3,2,5,3,1,4,2,4,3,4,4,5,6,7,3,2,1
82,promotion,Female,<20,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Arab,1,3,5,2,2,2,1,3,4,4,2,2,1,1,3,1,2,3,4,5,4,3
83,promotion,Male,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,1,2,4,2,5,5,5,2,5,5,1,2,2,1,3,3,4,5,6,2,3,4
84,promotion,Male,30–39,High school,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,1,4,5,3,5,1,5,1,4,5,5,1,7,7,7,6,7,6,5
85,promotion,Female,30–39,Bachelor’s degree,Student,Married,">46,000,000 VND",Arab,5,2,3,4,3,3,3,2,4,4,5,4,2,2,2,7,5,6,7,4,3,3
86,promotion,Female,<20,High school,Civil servant,Married,"26,000,000–35,000,000 VND",Arab,1,1,4,5,3,5,4,5,1,4,2,2,5,5,3,1,2,3,4,5,6,7
87,promotion,Male,20–29,High school,Student,Divorced,"26,000,000–35,000,000 VND",Arab,1,3,4,3,5,3,1,3,1,3,2,1,5,5,4,5,4,6,7,3,2,4
88,promotion,Male,<20,Bachelor’s degree,Managerial employee,Living with parents,"<15,000,000 VND",Arab,1,1,2,1,1,2,5,2,3,5,5,3,4,2,2,3,4,5,6,1,2,3
89,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",Arab,3,4,3,2,2,3,4,3,3,1,3,2,1,2,4,7,6,5,4,6,5,4
90,promotion,Female,40–49,High school,Other,Married,"26,000,000–35,000,000 VND",Arab,4,2,2,3,5,2,3,2,5,5,2,1,4,5,5,"{'like': 5, 'interesting': 7, 'good': 6, 'attractive': 7}",,,,"{'intend': 4, 'try': 3, 'consider': 5}",,
91,promotion,Male,20–29,High school,Other,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,3,2,2,5,3,2,5,3,2,4,5,3,4,7,6,5,4,7,6,5
92,promotion,Female,>60,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,2,4,3,1,5,2,5,5,2,5,1,4,3,1,4,6,6,6,6,5,5,5
93,promotion,Female,>60,High school,Office worker,Married,"16,000,000–25,000,000 VND",Arab,2,2,3,2,1,1,2,1,4,2,1,1,1,5,1,1,2,3,4,7,6,5
94,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Married,"36,000,000–45,000,000 VND",Arab,1,3,2,3,5,3,3,5,2,1,1,4,1,2,1,6,6,6,5,4,3,2
95,promotion,Male,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,1,5,4,1,2,2,2,3,5,1,3,3,4,5,3,7,6,6,5,4,3,2
96,promotion,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Arab,4,4,5,5,2,3,5,5,4,3,4,2,2,5,5,5,4,6,7,3,2,3
97,promotion,Female,20–29,Bachelor’s degree,Other,Single,"36,000,000–45,000,000 VND",Arab,5,2,2,5,4,5,5,1,5,4,3,2,2,4,4,7,6,6,5,4,3,2
98,promotion,Male,50–59,High school,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,1,4,1,2,3,4,5,5,2,5,3,3,1,1,3,7,7,6,4,5,4,3
99,promotion,Male,<20,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Arab,2,1,3,5,3,1,4,4,3,3,4,4,4,2,5,1,2,3,4,5,4,3
100,promotion,Male,50–59,Postgraduate degree,Student,Single,"<15,000,000 VND",Arab,4,2,2,1,5,5,1,2,4,1,4,3,2,3,4,7,6,5,4,7,6,5
101,promotion,Female,50–59,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",Arab,1,4,1,3,4,2,3,3,4,3,3,5,1,4,5,5,6,7,4,3,2,1
102,promotion,Male,>60,Bachelor’s degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,1,4,5,5,5,5,3,4,5,2,3,2,2,5,4,4,3,5,4,3
103,promotion,Male,20–29,Bachelor’s degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,5,1,3,3,5,1,1,1,5,5,4,3,3,2,1,4,5,6,7,3,2,3
104,promotion,Female,>60,Bachelor’s degree,Office worker,Single,"26,000,000–35,000,000 VND",Arab,4,2,2,1,4,4,4,2,3,5,2,3,2,1,4,4,3,2,1,4,3,2
105,promotion,Male,50–59,High school,Office worker,Married,">46,000,000 VND",Arab,1,3,3,2,2,4,2,2,1,4,5,3,1,1,1,1,3,4,5,4,3,2
106,promotion,Male,20–29,High school,Student,Married,"<15,000,000 VND",Arab,3,5,2,2,1,3,2,2,3,4,1,1,1,1,4,7,7,7,7,4,3,2
107,promotion,Male,>60,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,2,4,3,3,3,2,3,4,1,3,5,3,4,5,3,4,5,6,2,3,4
108,promotion,Female,20–29,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,5,2,2,3,5,3,2,5,4,1,3,3,2,2,1,7,6,5,4,6,5,4
109,promotion,Male,>60,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Arab,1,4,3,2,1,2,3,1,1,4,5,5,4,4,4,4,6,5,6,3,3,3
110,promotion,Male,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,4,2,2,4,5,5,2,4,3,1,1,3,3,5,2,7,6,7,7,4,3,2
111,promotion,Male,50–59,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Arab,5,2,1,4,4,5,3,5,3,2,1,5,5,2,3,7,6,7,5,4,3,2
113,promotion,Male,>60,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,3,1,3,4,5,5,1,4,2,2,5,3,5,2,1,4,5,6,7,3,2,1
114,promotion,Female,30–39,Postgraduate degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Arab,3,4,4,4,2,5,1,3,4,5,3,5,5,2,2,6,7,7,7,4,5,4
115,promotion,Male,<20,High school,Blue-collar worker,Single,"<15,000,000 VND",Arab,1,3,3,2,2,3,1,2,1,2,3,4,2,3,3,4,5,6,7,3,2,1
116,promotion,Male,50–59,Postgraduate degree,Civil servant,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,4,3,2,2,4,5,1,5,4,4,5,3,2,4,5,6,7,3,2,1
117,promotion,Female,<20,High school,Other,Divorced,"16,000,000–25,000,000 VND",Arab,3,3,2,5,2,2,3,5,3,4,1,3,2,5,2,7,5,6,4,4,3,2
118,promotion,Female,50–59,Postgraduate degree,Civil servant,Single,">46,000,000 VND",Arab,1,1,2,3,1,2,4,3,2,1,5,1,2,2,5,3,4,5,6,2,3,3
119,promotion,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Arab,2,5,5,5,5,5,5,2,1,2,2,3,5,1,4,5,6,7,6,4,3,2
120,promotion,Female,40–49,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,5,5,3,1,3,1,3,5,5,3,3,1,4,7,7,6,6,4,3,2
121,promotion,Female,20–29,High school,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,3,1,5,3,3,1,4,2,1,1,3,3,1,2,7,6,5,4,6,5,4
122,promotion,Female,40–49,High school,Office worker,Married,"26,000,000–35,000,000 VND",Arab,5,3,2,1,1,3,2,3,1,2,4,1,2,4,1,7,6,6,5,4,3,2
123,promotion,Male,>60,Postgraduate degree,Student,Living with parents,"<15,000,000 VND",Arab,2,1,4,1,1,3,2,1,5,3,2,1,5,4,3,3,4,5,6,2,3,4
124,promotion,Female,50–59,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",Arab,5,5,3,5,3,2,3,2,4,1,3,4,1,5,2,7,6,6,5,3,2,1
126,promotion,Female,40–49,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,4,5,2,1,5,4,1,2,3,2,5,4,2,1,3,7,7,7,7,6,5,4
127,promotion,Male,40–49,High school,Student,Single,">46,000,000 VND",Arab,2,1,1,4,3,2,4,3,2,1,3,5,4,5,2,1,2,3,4,1,2,3
128,promotion,Female,30–39,High school,Office worker,Living with parents,">46,000,000 VND",Arab,3,5,1,5,1,4,4,3,2,3,3,3,5,1,5,7,6,5,4,3,2,1
129,promotion,Male,30–39,Postgraduate degree,Blue-collar worker,Married,"36,000,000–45,000,000 VND",Arab,5,1,3,3,2,1,4,3,5,2,3,4,2,2,5,7,5,6,4,5,4,3
130,promotion,Male,<20,High school,Managerial employee,Single,"36,000,000–45,000,000 VND",Arab,5,4,3,2,2,2,4,3,5,1,2,4,3,5,5,5,6,7,7,4,4,3
131,promotion,Female,30–39,Bachelor’s degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,3,5,2,5,1,2,4,2,1,3,2,3,1,2,4,3,4,5,6,2,3,4
132,promotion,Male,30–39,Postgraduate degree,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,3,2,4,3,5,5,4,3,1,5,2,3,4,3,3,3,4,5,6,2,3,4
133,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,5,2,3,5,1,2,4,3,5,5,3,2,5,2,2,7,5,6,4,3,2,1
134,promotion,Male,<20,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Arab,1,3,3,3,2,1,3,1,3,2,3,4,5,3,4,7,6,5,4,3,2,1
135,promotion,Male,20–29,Postgraduate degree,Student,Living with parents,">46,000,000 VND",Arab,3,4,5,2,1,1,5,2,2,1,3,3,4,3,1,7,7,6,6,4,3,3
136,promotion,Female,40–49,Postgraduate degree,Office worker,Married,"36,000,000–45,000,000 VND",Arab,2,5,1,3,5,4,3,4,3,5,4,2,4,2,5,4,6,7,5,3,2,1
137,promotion,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,2,3,3,5,1,2,5,5,3,2,2,3,4,5,3,3,4,5,6,2,3,3
138,promotion,Male,40–49,Postgraduate degree,Student,Divorced,"26,000,000–35,000,000 VND",Arab,5,1,5,1,2,2,1,4,3,2,4,4,3,2,4,7,6,5,4,5,4,3
139,promotion,Female,30–39,Bachelor’s degree,Other,Living with parents,"<15,000,000 VND",Arab,3,2,1,5,4,2,1,5,2,1,5,4,3,1,2,5,6,7,7,4,3,3
140,promotion,Male,50–59,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Arab,4,1,1,4,5,4,4,2,5,2,3,5,2,4,1,7,6,5,4,2,3,1
141,promotion,Male,40–49,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,5,5,2,5,2,5,4,4,5,2,2,3,3,2,1,7,7,7,7,6,5,4
142,promotion,Male,50–59,Postgraduate degree,Other,Single,">46,000,000 VND",Arab,5,1,5,1,1,3,1,1,4,4,2,3,3,5,1,7,6,5,3,4,3,2
143,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Arab,4,3,4,2,3,2,5,5,1,1,5,5,4,5,4,3,4,5,6,4,5,6
144,promotion,Female,>60,Postgraduate degree,Office worker,Single,"<15,000,000 VND",Arab,4,2,3,3,3,3,3,5,3,5,4,3,3,4,3,4,5,6,7,2,3,4
145,promotion,Male,50–59,High school,Office worker,Single,">46,000,000 VND",Arab,1,3,2,1,4,2,4,3,4,4,1,5,2,4,4,3,4,5,6,4,4,4
146,promotion,Male,20–29,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Arab,3,4,5,3,2,5,5,5,2,2,1,3,1,4,5,5,5,4,4,3,2,2
147,promotion,Female,50–59,High school,Other,Single,"<15,000,000 VND",Arab,3,1,5,5,5,3,1,4,3,2,2,4,5,5,1,7,6,5,4,6,5,4
148,promotion,Female,40–49,Bachelor’s degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,3,4,3,5,5,1,1,5,5,3,3,1,3,2,4,3,4,5,6,2,3,4
149,promotion,Female,50–59,High school,Office worker,Living with parents,">46,000,000 VND",Arab,5,3,5,2,3,4,3,1,4,4,4,1,3,3,1,7,6,5,4,3,2,1
150,promotion,Female,40–49,Bachelor’s degree,Civil servant,Married,">46,000,000 VND",Arab,3,5,5,5,3,3,1,2,1,5,4,2,1,4,1,5,6,7,4,3,2,1
151,promotion,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,5,3,2,4,1,5,5,1,2,4,3,4,3,4,5,4,3,7,5,2,3,4
152,promotion,Female,30–39,Bachelor’s degree,Office worker,Single,"<15,000,000 VND",Arab,4,2,5,3,4,2,2,2,5,5,5,3,2,5,3,3,4,5,6,2,3,4
