sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
15,smartphone,Female,40–49,Bachelor’s degree,Student,Single,">46,000,000 VND",America,3,4,3,5,1,3,5,3,3,2,4,1,5,1,2,3,4,2,3,1,2,3
16,smartphone,Male,30–39,High school,Student,Divorced,"16,000,000–25,000,000 VND",America,4,5,2,3,2,5,2,2,5,4,2,3,3,5,1,2,4,3,3,1,2,4
17,smartphone,Male,20–29,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,3,1,5,3,2,1,1,5,3,1,2,3,3,3,2,2,3,2,1,1,2,3
18,smartphone,Male,50–59,Postgraduate degree,Other,Living with parents,"36,000,000–45,000,000 VND",America,4,4,2,5,5,1,3,2,3,3,2,1,1,5,1,2,3,2,2,1,1,3
19,smartphone,Male,50–59,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,3,1,1,4,2,1,2,3,4,1,2,2,2,2,1,2,3,2,1,1,1,4
20,smartphone,Male,20–29,High school,Office worker,Single,"26,000,000–35,000,000 VND",America,3,5,1,1,2,5,3,4,1,1,2,2,5,1,1,3,1,2,2,1,1,2
21,smartphone,Female,>60,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,3,2,2,5,2,5,5,3,5,4,4,4,2,1,2,3,2,1,1,2,2
22,smartphone,Female,<20,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",America,3,2,5,2,1,4,1,5,2,4,4,5,5,3,3,2,3,2,2,1,2,3
23,smartphone,Female,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,4,5,5,1,2,3,3,1,4,1,2,1,3,5,4,2,2,1,2,1,1,3
24,smartphone,Female,20–29,High school,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,1,1,5,2,1,5,1,5,1,5,2,5,2,2,2,3,1,1,2
25,smartphone,Male,<20,High school,Office worker,Single,"<15,000,000 VND",America,3,1,3,1,5,5,3,3,4,1,1,5,3,2,1,2,1,2,2,1,1,3
26,smartphone,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,3,1,1,3,2,1,1,2,3,5,3,1,4,3,5,2,2,1,2,1,1,2
27,smartphone,Male,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,5,4,5,3,5,4,1,2,3,3,5,1,1,5,4,3,4,2,3,2,3,2
28,smartphone,Female,>60,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,2,4,2,1,3,4,5,3,4,2,1,4,5,1,4,2,2,2,3,1,1,2
29,smartphone,Male,>60,High school,Student,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,3,2,5,2,4,5,4,3,2,4,5,1,1,1,1,1,1,1,2
30,smartphone,Female,<20,High school,Other,Divorced,"26,000,000–35,000,000 VND",America,4,5,1,3,1,3,4,5,1,2,3,5,4,2,5,2,2,2,3,1,1,4
31,smartphone,Female,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,5,4,1,1,5,4,4,5,5,2,4,5,4,3,4,2,3,2,1,1,1,3
32,smartphone,Female,20–29,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,3,3,1,5,5,1,2,1,3,2,5,5,5,5,2,1,1,2,1,1,2
33,smartphone,Male,<20,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,5,4,2,3,3,2,3,2,3,3,5,4,3,5,4,3,7,4,5,2,4,5
34,smartphone,Female,<20,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,1,3,2,5,1,4,4,4,1,4,4,3,4,2,1,2,1,2,3,1,2,5
35,smartphone,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,1,1,2,4,3,4,4,2,5,5,2,3,4,5,2,2,2,3,1,1,3
36,smartphone,Female,20–29,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,4,3,2,2,2,4,5,5,1,5,2,5,3,2,3,2,4,3,3,1,2,3
37,smartphone,Male,>60,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",America,5,4,1,1,1,4,4,5,3,2,3,3,3,3,5,2,2,1,1,1,1,2
38,smartphone,Female,>60,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,1,5,3,5,3,1,4,5,4,2,3,1,1,4,2,1,2,1,1,1,3
39,smartphone,Female,<20,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,5,4,2,3,5,2,3,4,4,2,1,2,3,1,4,3,4,3,4,2,3,5
40,smartphone,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",America,3,2,4,4,1,2,2,4,2,3,4,1,5,2,4,2,3,2,3,1,1,3
41,smartphone,Female,30–39,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,5,4,1,3,3,5,4,5,4,4,4,5,4,3,3,4,3,4,2,3,5
42,smartphone,Female,>60,High school,Other,Married,"16,000,000–25,000,000 VND",America,5,1,4,2,3,4,1,5,1,5,1,5,3,1,5,1,2,1,1,1,1,2
43,smartphone,Female,<20,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",America,4,1,5,2,3,2,3,2,1,1,3,4,2,1,5,2,3,2,2,1,1,3
44,smartphone,Male,30–39,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",America,5,2,3,5,4,5,3,5,1,1,4,3,1,3,4,3,4,3,3,2,4,2
45,smartphone,Male,40–49,Bachelor’s degree,Blue-collar worker,Married,">46,000,000 VND",America,3,5,3,3,1,3,5,4,4,2,5,5,1,4,5,3,2,2,2,1,1,3
46,smartphone,Male,40–49,Postgraduate degree,Student,Married,"36,000,000–45,000,000 VND",America,2,3,5,4,3,2,5,1,3,2,3,3,2,3,5,2,3,3,3,1,2,4
47,smartphone,Male,30–39,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,4,4,4,4,2,5,4,4,3,5,3,3,5,5,3,5,3,4,2,3,4
48,smartphone,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,1,4,1,2,1,3,3,2,2,5,4,5,2,1,2,3,1,1,2
49,smartphone,Male,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,5,4,5,1,5,4,3,2,5,4,3,1,5,4,2,1,1,2,1,1,3
50,smartphone,Female,>60,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,2,2,1,4,2,4,2,1,5,3,1,2,3,5,2,2,3,2,2,1,1,3
51,smartphone,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,3,2,1,3,4,2,5,2,1,3,4,3,1,5,2,3,2,2,1,1,3
52,smartphone,Female,40–49,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",America,4,4,3,3,5,5,1,2,5,5,2,5,4,3,4,3,4,3,3,2,3,4
53,smartphone,Male,50–59,High school,Blue-collar worker,Married,"<15,000,000 VND",America,3,2,3,5,1,3,2,2,5,4,4,4,2,3,2,2,3,2,1,1,1,3
54,smartphone,Male,40–49,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",America,4,4,2,5,5,2,2,2,2,1,4,5,4,1,4,2,3,2,3,1,2,4
55,smartphone,Male,20–29,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,3,4,3,5,4,2,5,2,1,2,3,1,2,1,3,2,2,2,1,1,3
56,smartphone,Male,40–49,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,5,5,5,2,1,3,5,5,4,4,4,1,3,3,2,3,2,3,1,1,4
57,smartphone,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",America,4,4,2,4,4,5,2,5,4,3,5,4,1,1,2,2,3,2,2,1,1,3
58,smartphone,Female,>60,High school,Other,Single,"26,000,000–35,000,000 VND",America,3,3,3,5,4,3,3,3,5,3,5,2,5,2,3,2,1,2,2,1,1,3
59,smartphone,Male,30–39,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,1,3,5,1,1,3,3,3,3,1,4,1,5,1,5,2,2,2,2,1,1,3
60,smartphone,Female,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,3,2,1,3,3,1,1,3,4,3,3,3,3,2,2,2,2,2,1,1,2
61,smartphone,Male,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,3,4,2,3,3,4,1,3,3,1,2,3,1,5,4,3,4,3,2,1,2,3
62,smartphone,Female,20–29,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",America,2,2,2,1,2,1,5,2,1,1,4,2,1,3,2,2,2,2,2,1,1,3
63,smartphone,Female,40–49,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,1,3,4,3,3,1,3,1,5,4,3,5,5,1,2,1,2,3,1,2,4
64,smartphone,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,5,5,2,5,3,2,5,2,5,4,4,1,3,1,2,4,2,3,1,2,3
65,smartphone,Male,<20,High school,Student,Living with parents,"<15,000,000 VND",America,1,4,5,4,5,2,3,4,1,4,1,5,4,5,4,2,3,2,3,1,3,5
66,smartphone,Female,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,2,4,5,2,1,3,4,1,4,3,4,3,4,2,2,2,2,1,1,1,3
67,smartphone,Female,20–29,Postgraduate degree,Other,Single,"<15,000,000 VND",America,4,4,3,1,4,3,3,2,4,1,5,4,1,4,2,2,5,3,4,1,2,5
68,smartphone,Male,40–49,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,2,1,3,1,2,1,3,5,3,4,1,2,2,1,2,1,1,3
69,smartphone,Male,40–49,Bachelor’s degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,5,3,4,3,2,3,3,1,2,4,1,5,4,1,2,1,2,3,1,1,4
70,smartphone,Male,40–49,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,2,4,5,1,4,1,1,3,5,2,1,2,2,2,2,1,2,3
71,smartphone,Female,50–59,High school,Student,Married,"36,000,000–45,000,000 VND",America,3,1,5,3,3,4,2,3,3,3,3,2,4,1,1,2,1,1,1,1,1,2
72,smartphone,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,1,4,4,4,2,4,1,1,4,3,1,2,1,5,1,2,1,2,3,1,1,4
73,smartphone,Female,30–39,High school,Other,Living with parents,">46,000,000 VND",America,2,5,3,2,5,3,1,1,5,1,5,5,4,5,2,2,3,2,3,1,2,3
74,smartphone,Male,40–49,Bachelor’s degree,Other,Married,">46,000,000 VND",America,5,2,4,4,2,5,2,3,4,2,2,2,3,4,4,3,5,4,4,2,3,4
75,smartphone,Female,40–49,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",America,3,5,1,1,1,3,4,3,1,2,3,2,4,5,5,3,6,4,5,2,4,5
76,smartphone,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,1,5,2,4,3,1,5,1,4,3,2,4,4,1,4,2,2,1,2,1,1,3
77,smartphone,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,5,1,2,3,2,2,2,1,1,3,3,2,4,5,2,2,2,3,2,1,2,3
78,smartphone,Female,20–29,Postgraduate degree,Civil servant,Living with parents,">46,000,000 VND",America,4,5,3,2,5,4,4,1,1,2,4,1,1,3,2,2,3,2,3,1,2,3
79,smartphone,Female,20–29,High school,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,1,4,3,2,3,4,1,1,3,1,2,5,2,1,1,2,1,1,2
80,smartphone,Female,>60,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,3,4,4,1,5,2,5,4,3,4,4,5,1,2,2,3,2,2,1,1,3
81,smartphone,Male,40–49,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,4,5,1,2,4,3,2,4,1,4,5,3,5,1,3,2,2,1,2,1,1,3
82,smartphone,Male,20–29,Postgraduate degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,4,2,5,3,1,1,3,1,1,2,5,4,4,5,1,2,2,2,2,1,1,3
83,smartphone,Female,40–49,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,1,5,3,2,3,1,2,4,4,2,2,4,2,3,4,2,3,2,3,1,5,4
84,smartphone,Female,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,5,5,4,3,3,3,5,1,5,1,5,2,2,5,2,3,2,1,1,2,3
85,smartphone,Female,40–49,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,5,3,4,3,5,1,5,2,1,2,5,4,1,4,2,2,4,3,3,1,2,4
86,smartphone,Female,40–49,High school,Office worker,Living with parents,"<15,000,000 VND",America,3,2,1,1,4,4,5,2,4,5,4,1,5,5,5,2,2,2,2,1,1,2
87,smartphone,Male,<20,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,2,2,4,4,2,4,4,2,4,1,4,2,3,1,3,2,2,3,3,1,2,4
88,smartphone,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,1,1,3,2,2,3,3,5,2,1,1,2,3,4,2,2,3,2,2,1,1,3
89,smartphone,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,1,3,2,5,1,4,1,4,2,2,2,3,4,3,2,3,2,3,1,1,3
90,smartphone,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,3,2,4,2,3,2,4,2,4,2,4,1,2,3,2,1,1,1,3
91,smartphone,Female,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,2,1,3,3,1,4,2,2,5,3,2,3,5,2,4,2,1,1,2,1,1,3
92,smartphone,Male,20–29,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,3,4,3,5,4,4,2,1,3,2,1,5,3,3,4,3,4,3,4,2,3,4
93,smartphone,Female,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",America,4,4,2,2,2,2,2,1,5,5,1,1,1,3,4,2,2,1,1,1,1,2
94,smartphone,Female,40–49,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,5,2,5,3,2,3,5,5,1,2,4,3,1,3,3,3,4,2,3,1,2,4
95,smartphone,Male,50–59,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,1,2,4,3,1,5,4,3,3,1,3,1,4,1,4,2,3,3,2,1,2,3
96,smartphone,Male,<20,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,5,3,2,2,2,5,1,5,5,5,4,3,3,4,2,3,2,3,1,2,3
97,smartphone,Male,50–59,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,4,1,5,3,3,4,1,3,1,3,1,4,3,2,3,2,3,2,2,1,2,3
98,smartphone,Female,<20,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,2,1,2,5,2,1,3,5,1,1,5,5,3,2,2,2,3,2,1,1,1,3
99,smartphone,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,3,2,2,1,1,3,5,1,5,3,5,2,3,2,3,1,2,3
100,smartphone,Female,>60,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,4,3,5,4,4,1,4,4,4,1,2,5,2,3,2,2,1,1,1,1,2
101,smartphone,Female,50–59,Bachelor’s degree,Office worker,Married,">46,000,000 VND",America,3,5,4,3,3,1,5,2,1,2,5,2,3,1,4,3,4,2,3,1,1,4
102,smartphone,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,5,2,5,5,1,2,5,3,2,1,1,2,2,5,2,5,3,4,1,2,3
103,smartphone,Male,>60,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",America,1,3,4,1,2,2,3,5,2,2,3,4,2,2,3,1,1,2,1,1,1,3
104,smartphone,Male,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",America,5,5,5,2,1,1,5,3,1,5,3,4,3,4,5,2,3,2,2,1,1,4
105,smartphone,Female,<20,High school,Office worker,Single,"<15,000,000 VND",America,1,1,3,1,1,3,4,4,3,3,2,2,4,4,4,2,3,2,3,1,2,3
106,smartphone,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,1,4,1,3,4,2,2,5,4,4,5,2,2,3,2,1,1,2,1,1,3
107,smartphone,Female,<20,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,1,2,3,5,4,5,5,3,5,3,3,4,5,2,3,2,3,1,5,6
108,smartphone,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,3,2,2,2,2,5,1,4,2,2,4,4,3,2,1,2,2,1,2,1,1,3
109,smartphone,Female,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,5,3,3,4,3,2,5,3,1,3,5,1,3,1,2,2,4,3,2,1,1,4
110,smartphone,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,4,3,3,5,3,2,1,3,4,5,2,5,3,2,3,2,1,1,2,3
111,smartphone,Female,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,5,5,4,1,1,1,3,4,3,5,3,2,2,5,2,1,2,3,1,1,4
112,smartphone,Male,20–29,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,4,4,3,5,1,3,4,1,1,3,3,2,1,2,3,1,2,4
113,smartphone,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,1,3,3,5,4,3,1,4,3,5,4,3,4,1,1,2,3,2,3,1,1,3
114,smartphone,Male,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,1,1,2,5,3,3,2,4,1,4,4,1,1,2,3,2,2,1,1,1,1,3
115,smartphone,Female,>60,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,5,3,5,4,1,4,3,4,2,2,1,5,3,5,2,3,2,2,1,2,3
116,smartphone,Male,30–39,High school,Other,Single,"36,000,000–45,000,000 VND",America,4,4,2,2,4,3,2,3,3,4,5,4,2,1,1,2,1,1,2,1,1,2
117,smartphone,Female,<20,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,4,3,2,1,2,2,5,5,2,5,1,4,1,2,1,2,3,2,2,1,1,3
118,smartphone,Male,40–49,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,2,2,2,1,4,4,2,3,2,2,4,4,2,2,2,1,2,3,1,5,4
119,smartphone,Male,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,1,4,3,4,5,3,2,4,1,4,5,3,4,4,3,4,3,3,2,3,4
120,smartphone,Male,40–49,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,5,5,4,3,1,3,4,5,5,1,4,1,2,1,2,3,2,2,1,1,3
121,smartphone,Male,30–39,High school,Managerial employee,Married,">46,000,000 VND",America,2,3,3,2,2,1,4,4,4,3,2,5,2,3,1,2,3,2,2,1,2,3
122,smartphone,Male,40–49,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,4,3,5,1,2,3,5,4,2,3,3,2,3,1,5,2,3,2,2,1,2,3
123,smartphone,Female,>60,High school,Other,Living with parents,">46,000,000 VND",America,4,5,2,3,5,1,4,5,3,1,3,2,4,2,1,2,1,1,1,1,1,2
124,smartphone,Male,<20,High school,Other,Married,"<15,000,000 VND",America,2,5,1,5,4,1,1,3,1,1,4,1,1,1,3,2,3,2,2,1,1,3
125,smartphone,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,5,3,5,3,1,3,2,4,2,4,4,2,1,1,1,1,1,1,1,2
126,smartphone,Female,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,3,4,1,1,2,2,2,5,3,2,2,2,3,3,5,2,3,2,2,1,1,2
127,smartphone,Male,20–29,Bachelor’s degree,Other,Single,">46,000,000 VND",America,4,1,2,1,4,5,5,4,2,1,3,2,2,3,2,3,4,2,2,1,3,3
128,smartphone,Female,30–39,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,2,3,1,5,5,5,2,3,1,2,4,2,2,2,3,2,1,1,4
129,smartphone,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,4,2,3,4,4,2,3,4,4,2,4,2,4,5,3,4,2,3,1,2,4
130,smartphone,Male,<20,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,1,2,4,4,2,3,4,4,4,4,5,5,1,3,2,2,2,2,2,1,1,3
131,smartphone,Male,50–59,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,2,2,3,1,4,5,1,3,1,4,4,4,5,1,1,1,1,1,1,1,1,2
132,smartphone,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,5,4,1,3,3,3,2,2,3,5,2,5,5,2,5,2,3,2,3,1,1,3
133,smartphone,Male,50–59,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,4,3,1,1,3,5,3,4,3,3,2,2,1,1,4,2,1,2,1,1,1,2
134,smartphone,Female,50–59,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,3,1,2,1,2,2,3,3,1,4,4,1,2,3,5,2,1,1,1,1,1,2
135,smartphone,Female,30–39,High school,Other,Divorced,">46,000,000 VND",America,3,2,1,1,2,2,1,5,5,4,5,5,3,5,3,2,5,3,4,1,2,4
136,smartphone,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,1,4,2,1,1,4,5,5,3,4,5,5,1,2,4,1,2,1,1,1,1,2
137,smartphone,Female,30–39,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,5,3,4,2,2,3,2,2,4,5,5,2,3,5,3,4,3,3,2,2,4
138,smartphone,Male,50–59,Bachelor’s degree,Other,Married,"<15,000,000 VND",America,3,4,1,2,3,2,5,3,4,1,5,5,4,5,5,2,2,2,3,1,1,3
139,smartphone,Male,50–59,High school,Civil servant,Single,">46,000,000 VND",America,3,4,4,5,5,4,4,5,4,4,1,5,5,1,4,3,4,2,3,1,2,3
140,smartphone,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,3,4,4,5,2,4,5,1,3,4,4,3,1,2,2,5,3,2,1,2,5
141,smartphone,Male,30–39,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,2,5,5,3,4,1,1,3,3,4,5,4,2,5,2,2,3,2,3,1,1,4
142,smartphone,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,1,5,5,2,3,1,3,4,3,3,3,3,4,3,5,2,4,3,3,1,2,3
143,smartphone,Male,50–59,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,3,4,2,1,2,1,2,5,3,2,2,1,2,4,2,2,3,2,2,1,2,3
144,smartphone,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,4,5,1,4,4,3,3,4,3,1,3,5,3,3,2,2,2,3,1,1,3
145,smartphone,Male,30–39,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,2,4,5,2,1,1,1,5,4,5,1,4,2,2,2,2,2,1,1,3
146,smartphone,Female,20–29,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",America,1,5,5,1,3,2,4,1,5,2,5,4,4,5,1,2,1,2,3,1,1,3
147,smartphone,Female,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,5,3,1,4,2,1,3,3,4,2,3,3,3,2,2,3,2,1,1,1,3
148,smartphone,Female,40–49,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,4,3,1,4,4,5,2,1,3,4,5,5,5,3,1,2,3,2,1,1,2,3
149,smartphone,Male,40–49,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,1,3,2,4,1,5,5,2,4,2,1,4,2,4,2,2,5,3,4,1,3,5
150,smartphone,Male,50–59,High school,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,2,2,3,5,1,1,1,1,3,1,4,2,5,5,2,2,2,1,1,1,1,2
151,smartphone,Male,<20,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,5,3,2,5,3,1,4,3,2,1,2,2,5,1,4,2,3,2,2,1,1,3
