sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
40,prevention,Female,<20,High school,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,2,5,5,2,5,2,5,1,3,2,2,2,1,2,3,2,4.0,3.0,1.0,2.0,3.0,5.0
41,prevention,Male,50–59,Bachelor’s degree,Managerial employee,Married,"26,000,000–35,000,000 VND",Southeast Asian,4,5,2,4,2,3,1,1,1,3,3,3,5,3,3,5,4.0,3.5,2.5,1.0,1.0,2.0
42,prevention,Male,30–39,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",Southeast Asian,1,4,4,1,3,5,3,1,5,3,4,4,4,2,3,3,4.0,5.0,2.0,1.0,2.0,3.0
43,prevention,Female,>60,Postgraduate degree,Blue-collar worker,Married,">46,000,000 VND",Southeast Asian,1,3,3,5,2,4,4,3,2,3,4,5,2,1,5,3,4.0,5.0,2.0,1.0,2.0,1.0
44,prevention,Female,<20,Postgraduate degree,Other,Single,"<15,000,000 VND",Southeast Asian,1,2,2,5,5,5,1,1,5,4,1,4,1,1,4,2,3.0,4.0,3.0,2.0,3.0,4.0
45,prevention,Female,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,1,3,1,5,5,5,5,1,2,2,1,3,2,1,5,3,4.0,5.0,2.0,4.0,4.0,5.0
46,prevention,Female,<20,High school,Civil servant,Married,">46,000,000 VND",Southeast Asian,1,4,4,4,3,5,1,5,1,4,4,3,1,2,2,3,4.0,2.0,5.0,4.0,3.0,6.0
47,prevention,Male,30–39,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",Southeast Asian,4,5,1,2,1,2,4,3,3,3,2,4,5,4,2,2,3.0,4.0,2.0,1.0,1.0,1.0
49,prevention,Female,30–39,Bachelor’s degree,Other,Single,"26,000,000–35,000,000 VND",Southeast Asian,4,4,2,4,4,3,4,1,3,1,1,5,3,1,4,6,5.0,4.0,3.0,2.0,3.0,4.0
50,prevention,Male,40–49,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Southeast Asian,4,3,4,4,2,4,1,5,4,4,3,1,4,5,5,6,5.0,4.5,3.5,2.0,1.0,2.5
51,prevention,Male,>60,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Southeast Asian,5,1,1,1,2,5,2,1,4,4,1,5,5,3,4,3,2.0,4.0,1.0,2.0,3.0,2.0
52,prevention,Male,50–59,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",Southeast Asian,4,2,2,3,1,2,1,5,3,2,4,1,4,5,2,3,4.0,3.0,2.0,1.0,2.0,3.0
53,prevention,Male,>60,High school,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",Southeast Asian,5,5,1,4,5,2,4,4,4,2,5,2,5,1,2,3,4.0,5.0,2.0,4.0,3.0,2.0
54,prevention,Male,<20,High school,Other,Married,"26,000,000–35,000,000 VND",Southeast Asian,2,4,1,4,1,3,4,5,5,1,4,3,2,3,1,4,3.0,5.0,2.0,1.0,2.0,3.0
55,prevention,Female,40–49,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Southeast Asian,5,3,1,3,2,1,1,5,1,3,5,4,2,1,5,3,4.0,2.0,1.0,2.0,2.0,1.0
56,prevention,Female,40–49,High school,Managerial employee,Married,"36,000,000–45,000,000 VND",Southeast Asian,5,1,2,4,5,2,4,1,3,2,4,3,2,3,1,3,2.0,4.0,1.0,2.0,3.0,5.0
57,prevention,Male,>60,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,3,3,3,2,3,3,4,4,4,1,5,2,1,5,4,3,4.0,5.0,2.0,2.0,3.0,4.0
58,prevention,Female,>60,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",Southeast Asian,4,4,3,5,2,1,3,4,4,2,4,4,2,2,5,5,4.0,3.5,2.0,1.0,1.0,2.0
59,prevention,Male,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",Southeast Asian,5,1,5,3,5,3,3,2,5,5,4,4,1,5,3,3,4.0,5.0,4.0,3.0,4.0,5.0
60,prevention,Male,30–39,Bachelor’s degree,Other,Single,">46,000,000 VND",Southeast Asian,2,4,5,2,2,1,2,5,5,2,3,1,4,4,5,5,4.0,3.0,2.0,1.0,2.0,3.0
61,prevention,Male,<20,High school,Student,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,2,2,4,5,2,5,1,2,5,3,5,5,1,3,2,4,3.0,2.0,3.0,1.0,2.0,2.0
62,prevention,Female,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",Southeast Asian,3,2,1,3,2,1,5,4,4,2,4,1,5,3,1,2,3.0,4.0,1.0,2.0,2.0,3.0
63,prevention,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,2,1,1,2,5,2,1,3,4,5,2,5,3,2,2,3,2.0,4.0,2.0,3.0,4.0,5.0
64,prevention,Female,40–49,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",Southeast Asian,3,3,4,4,2,2,2,2,4,2,1,1,3,2,1,4,5.0,3.0,2.0,1.0,1.0,2.0
65,prevention,Male,50–59,Bachelor’s degree,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,2,5,4,2,5,2,5,5,2,3,3,2,4,1,2,4,5.0,6.0,3.0,2.0,1.0,2.0
66,prevention,Male,20–29,High school,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,3,5,1,4,1,4,2,1,1,1,4,5,4,1,2,3,4.0,2.0,3.0,1.0,2.0,3.0
67,prevention,Female,30–39,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Southeast Asian,1,5,2,3,3,3,4,1,3,2,2,2,1,2,4,3,4.0,5.0,3.0,2.0,3.0,3.0
68,prevention,Female,30–39,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,2,2,3,1,5,4,1,5,4,4,2,2,2,4,4,2,3.0,4.0,1.0,2.0,3.0,2.0
69,prevention,Male,>60,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Southeast Asian,5,3,1,3,3,2,3,4,2,3,5,2,1,1,1,2,3.0,4.0,3.0,5.0,6.0,7.0
70,prevention,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,2,2,1,1,2,2,5,4,3,1,3,2,1,2,2,2,3.0,4.0,2.0,5.0,6.0,5.0
71,prevention,Female,30–39,Postgraduate degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,2,5,1,1,5,3,2,4,2,4,1,3,5,1,2,4,3.0,5.0,2.0,2.0,2.0,1.0
72,prevention,Female,30–39,Postgraduate degree,Civil servant,Married,"36,000,000–45,000,000 VND",Southeast Asian,3,5,4,3,2,5,2,1,4,4,3,4,2,5,4,5,4.0,3.0,2.0,1.0,2.0,3.0
73,prevention,Female,50–59,Bachelor’s degree,Other,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,4,5,3,1,5,1,5,5,4,1,5,4,5,5,1,5,4.0,3.5,2.5,1.0,2.0,2.0
74,prevention,Male,<20,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,1,5,1,1,3,1,3,1,4,3,3,1,3,1,3,3,4.0,2.0,5.0,1.0,2.0,3.0
75,prevention,Male,20–29,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",Southeast Asian,2,1,4,1,5,1,4,3,2,1,3,5,3,5,5,2,3.0,4.0,3.0,3.0,4.0,5.0
76,prevention,Male,<20,High school,Other,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,5,1,1,1,4,3,4,1,5,3,5,3,1,5,2,2,3.0,4.0,3.0,3.0,3.0,3.0
77,prevention,Female,50–59,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",Southeast Asian,4,5,2,5,5,1,1,5,1,5,2,4,1,4,1,3,2.0,4.0,1.0,3.0,2.0,5.0
78,prevention,Female,30–39,Postgraduate degree,Student,Single,"26,000,000–35,000,000 VND",Southeast Asian,5,4,1,5,3,3,4,5,4,5,5,3,4,5,4,4,5.0,6.0,3.0,2.0,3.0,4.0
79,prevention,Male,>60,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,4,2,5,5,2,2,5,3,2,5,3,1,4,1,3,3,2.0,4.0,1.0,2.0,1.0,1.0
80,prevention,Female,<20,Bachelor’s degree,Student,Married,">46,000,000 VND",Southeast Asian,5,2,1,5,1,5,4,5,4,5,3,5,5,1,5,3,4.0,5.0,2.0,3.0,4.0,5.0
81,prevention,Female,50–59,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,1,3,1,5,4,3,3,1,2,5,4,5,4,5,3,2,3.0,3.0,1.0,1.0,2.0,4.0
82,prevention,Female,20–29,Postgraduate degree,Managerial employee,Single,"16,000,000–25,000,000 VND",Southeast Asian,5,3,1,1,1,4,1,1,1,4,2,2,4,2,5,2,3.0,4.0,1.0,5.0,3.0,6.0
83,prevention,Male,30–39,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,1,5,2,3,2,2,5,3,1,3,2,4,4,2,3,3,4.0,5.0,4.0,2.0,3.0,4.0
84,prevention,Female,50–59,High school,Office worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,1,1,5,1,1,2,2,3,1,5,2,3,5,1,3,3,4.0,2.0,1.0,1.0,1.0,2.0
85,prevention,Female,<20,Postgraduate degree,Student,Single,"26,000,000–35,000,000 VND",Southeast Asian,1,4,5,5,1,1,5,3,4,3,5,1,4,5,1,5,4.0,3.5,2.0,2.0,1.0,2.0
86,prevention,Female,>60,Bachelor’s degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,4,1,4,5,3,1,2,1,1,5,4,4,1,3,4,3,4.0,5.0,2.0,1.0,2.0,3.0
87,prevention,Male,<20,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Southeast Asian,3,2,4,4,5,5,2,3,3,3,2,2,1,5,2,4,5.0,6.0,3.0,2.0,3.0,4.0
88,prevention,Male,40–49,Bachelor’s degree,Civil servant,Divorced,"<15,000,000 VND",Southeast Asian,4,1,3,4,1,4,5,4,4,5,1,1,1,2,5,3,4.0,5.0,2.0,3.0,2.0,4.0
89,prevention,Male,50–59,Bachelor’s degree,Civil servant,Living with parents,"<15,000,000 VND",Southeast Asian,5,4,3,5,2,2,2,3,1,3,1,5,2,5,1,4,3.0,2.0,1.0,2.0,3.0,4.0
90,prevention,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,3,4,3,4,5,4,1,1,5,2,5,4,5,4,4,3,4.0,2.0,1.0,2.0,1.0,1.0
91,prevention,Male,40–49,Postgraduate degree,Civil servant,Married,">46,000,000 VND",Southeast Asian,2,3,5,2,1,5,1,2,3,2,1,5,4,5,5,4,3.0,2.0,5.0,3.0,4.0,6.0
92,prevention,Female,<20,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Southeast Asian,2,2,1,5,5,5,5,2,1,3,3,2,3,1,2,2,3.0,4.0,1.0,2.0,2.0,1.0
93,prevention,Male,30–39,Postgraduate degree,Managerial employee,Living with parents,"<15,000,000 VND",Southeast Asian,3,5,1,1,2,4,1,2,1,2,4,3,1,4,3,3,4.0,2.0,3.0,1.0,2.0,1.0
94,prevention,Male,30–39,High school,Blue-collar worker,Divorced,">46,000,000 VND",Southeast Asian,5,1,5,4,4,3,3,3,3,4,4,3,3,4,3,5,4.0,3.5,3.0,2.0,1.0,2.0
95,prevention,Female,>60,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",Southeast Asian,3,4,2,3,3,1,2,3,3,2,3,5,3,2,5,2,3.0,4.0,3.0,3.0,4.0,5.0
96,prevention,Female,>60,Postgraduate degree,Student,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,1,5,4,1,3,5,2,1,1,3,5,1,3,4,2,2,3.0,4.0,2.0,1.0,1.0,2.0
97,prevention,Female,>60,Bachelor’s degree,Civil servant,Married,"36,000,000–45,000,000 VND",Southeast Asian,1,3,3,5,2,2,1,2,4,2,3,5,1,2,5,3,4.0,2.0,1.0,2.0,2.0,3.0
98,prevention,Female,20–29,Bachelor’s degree,Blue-collar worker,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,3,3,3,3,5,3,2,3,4,1,2,2,4,3,2,3,4.0,5.0,2.0,1.0,2.0,2.0
99,prevention,Male,>60,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",Southeast Asian,2,1,2,3,4,3,1,1,5,2,3,1,3,1,2,3,2.0,4.0,2.0,1.0,2.0,2.0
100,prevention,Female,<20,Postgraduate degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,5,1,3,2,5,4,2,2,5,1,4,4,4,4,1,2,3.0,4.0,1.0,2.0,1.0,3.0
101,prevention,Male,<20,High school,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Southeast Asian,1,2,4,1,1,4,4,4,1,4,3,3,4,4,1,2,3.0,4.0,1.0,2.0,3.0,2.0
102,prevention,Female,30–39,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Southeast Asian,3,3,2,4,1,3,3,5,4,4,2,2,5,3,1,4,3.0,5.0,2.0,4.0,4.0,6.0
103,prevention,Female,40–49,Postgraduate degree,Student,Married,"26,000,000–35,000,000 VND",Southeast Asian,1,1,1,2,2,5,1,5,4,3,2,3,1,4,1,2,3.0,4.0,3.0,5.0,6.0,7.0
104,prevention,Female,40–49,High school,Student,Single,">46,000,000 VND",Southeast Asian,1,2,5,5,1,3,1,5,5,5,5,3,2,5,4,3,4.0,5.0,2.0,6.0,7.0,7.0
105,prevention,Male,40–49,High school,Other,Single,"36,000,000–45,000,000 VND",Southeast Asian,5,5,2,1,3,3,1,4,3,5,1,1,1,2,3,3,4.0,2.0,5.0,4.0,3.0,2.0
106,prevention,Female,<20,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,4,1,5,5,1,1,5,1,2,3,3,4,4,5,3,3,4.0,2.0,3.0,3.0,4.0,5.0
107,prevention,Male,20–29,Postgraduate degree,Managerial employee,Married,">46,000,000 VND",Southeast Asian,1,2,5,4,3,1,2,1,1,2,5,1,5,3,2,3,4.0,5.0,2.0,1.0,2.0,3.0
108,prevention,Female,30–39,High school,Civil servant,Married,"<15,000,000 VND",Southeast Asian,3,1,5,4,3,5,4,2,4,2,1,3,5,5,3,3,4.0,5.0,2.0,3.0,3.0,4.0
109,prevention,Male,<20,High school,Student,Divorced,">46,000,000 VND",Southeast Asian,5,4,4,4,2,3,1,2,5,5,4,4,3,1,3,4,5.0,3.0,2.0,1.0,2.0,3.0
110,prevention,Male,50–59,Bachelor’s degree,Managerial employee,Single,"26,000,000–35,000,000 VND",Southeast Asian,3,3,4,2,1,2,1,2,5,3,3,4,3,4,5,3,4.0,2.0,1.0,2.0,2.0,1.0
111,prevention,Female,20–29,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Southeast Asian,1,4,2,4,5,1,5,5,3,4,4,3,4,1,4,3,4.0,5.0,2.0,2.0,3.0,4.0
112,prevention,Male,<20,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Southeast Asian,1,4,4,2,4,1,1,4,5,2,3,1,5,5,3,3,4.0,5.0,2.0,1.0,2.0,3.0
113,prevention,Female,>60,Postgraduate degree,Civil servant,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,5,5,5,1,2,2,1,2,4,1,5,4,5,5,5,5,4.0,3.0,6.0,2.0,1.0,3.0
114,prevention,Male,50–59,High school,Blue-collar worker,Married,"<15,000,000 VND",Southeast Asian,1,1,5,4,1,1,4,5,4,3,2,4,3,3,4,2,3.0,4.0,1.0,1.0,1.0,2.0
115,prevention,Female,50–59,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",Southeast Asian,5,5,3,5,2,1,2,3,1,2,3,3,3,3,4,5,4.0,3.5,3.0,2.0,1.5,3.0
116,prevention,Female,>60,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",Southeast Asian,2,2,4,3,5,4,2,5,2,2,3,3,4,5,5,3,4.0,5.0,2.0,1.0,2.0,3.0
117,prevention,Female,30–39,Postgraduate degree,Office worker,Divorced,">46,000,000 VND",Southeast Asian,2,5,3,4,3,1,2,5,5,5,1,2,3,4,1,4,5.0,6.0,3.0,2.0,2.0,3.0
118,prevention,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,1,1,2,1,3,5,3,2,3,5,5,4,5,1,2,3,2.0,3.0,1.0,4.0,3.0,5.0
119,prevention,Female,30–39,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Southeast Asian,2,5,5,3,2,2,2,3,1,5,5,2,3,1,2,2,3.0,4.0,3.0,1.0,2.0,3.0
120,prevention,Male,30–39,Postgraduate degree,Other,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,1,2,1,2,4,2,1,5,1,5,4,5,4,5,1,2,3.0,4.0,1.0,2.0,3.0,5.0
121,prevention,Female,30–39,High school,Other,Living with parents,"36,000,000–45,000,000 VND",Southeast Asian,4,1,2,4,4,3,4,3,2,4,1,5,2,1,1,4,3.0,2.0,3.0,3.0,2.0,1.0
122,prevention,Male,50–59,High school,Blue-collar worker,Divorced,">46,000,000 VND",Southeast Asian,3,5,4,2,4,1,2,2,2,4,5,1,5,1,3,3,4.0,2.0,3.0,1.0,2.0,3.0
123,prevention,Male,<20,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Southeast Asian,1,4,1,2,2,2,1,2,2,5,5,5,3,3,3,2,3.0,4.0,1.0,1.0,1.0,1.0
124,prevention,Male,20–29,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",Southeast Asian,1,3,3,5,4,4,4,2,5,2,1,5,2,4,1,3,4.0,5.0,2.0,1.0,3.0,4.0
125,prevention,Female,>60,High school,Student,Divorced,"16,000,000–25,000,000 VND",Southeast Asian,2,4,5,2,3,3,1,4,5,1,1,2,1,1,3,3,4.0,2.0,5.0,3.0,3.0,4.0
126,prevention,Male,20–29,Bachelor’s degree,Student,Married,"<15,000,000 VND",Southeast Asian,1,3,4,5,3,1,1,2,4,4,2,4,4,1,5,2,3.0,4.0,3.0,1.0,2.0,3.0
127,prevention,Male,50–59,Postgraduate degree,Office worker,Married,"<15,000,000 VND",Southeast Asian,2,1,4,3,5,4,4,3,3,2,1,5,5,5,3,3,4.0,5.0,3.0,2.0,2.0,4.0
