sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
23,snack,Female,20–29,High school,Blue-collar worker,Divorced,"26,000,000–35,000,000 VND",America,4,5,5,1,2,3,3,1,4,1,2,1,3,5,4,2,3,2,3,1,2,4
24,snack,Female,20–29,High school,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,1,1,5,2,1,5,1,5,1,5,2,5,2,1,2,1,1,1,4
25,snack,Male,<20,High school,Office worker,Single,"<15,000,000 VND",America,3,1,3,1,5,5,3,3,4,1,1,5,3,2,1,2,3,3,2,1,3,4
26,snack,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,3,1,1,3,2,1,1,2,3,5,3,1,4,3,5,2,2,3,2,1,1,3
27,snack,Male,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,5,4,5,3,5,4,1,2,3,3,5,1,1,5,4,2,3,2,3,1,2,3
28,snack,Female,>60,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,2,4,2,1,3,4,5,3,4,2,1,4,5,1,4,2,1,2,2,1,1,3
29,snack,Male,>60,High school,Student,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,3,2,5,2,4,5,4,3,2,4,5,1,2,2,1,1,1,1,3
30,snack,Female,<20,High school,Other,Divorced,"26,000,000–35,000,000 VND",America,4,5,1,3,1,3,4,5,1,2,3,5,4,2,5,3,4,3,4,2,2,4
31,snack,Female,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,5,4,1,1,5,4,4,5,5,2,4,5,4,3,4,2,3,2,3,1,1,3
32,snack,Female,20–29,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,3,3,1,5,5,1,2,1,3,2,5,5,5,5,2,3,1,2,1,1,3
33,snack,Male,<20,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,5,4,2,3,3,2,3,2,3,3,5,4,3,5,4,3,4,2,3,2,1,4
34,snack,Female,<20,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,1,3,2,5,1,4,4,4,1,4,4,3,4,2,1,2,4,3,3,1,2,4
35,snack,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,1,1,2,4,3,4,4,2,5,5,2,3,4,5,2,3,3,3,1,2,4
36,snack,Female,20–29,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,4,3,2,2,2,4,5,5,1,5,2,5,3,2,3,3,4,2,3,2,4,3
37,snack,Male,>60,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",America,5,4,1,1,1,4,4,5,3,2,3,3,3,3,5,2,3,2,3,1,2,4
38,snack,Female,>60,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,1,5,3,5,3,1,4,5,4,2,3,1,1,4,3,4,3,2,2,3,5
39,snack,Female,<20,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,5,4,2,3,5,2,3,4,4,2,1,2,3,1,4,4,5,3,4,2,4,5
40,snack,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",America,3,2,4,4,1,2,2,4,2,3,4,1,5,2,4,2,3,2,3,1,5,6
41,snack,Female,30–39,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,5,4,1,3,3,5,4,5,4,4,4,5,4,3,2,2,3,3,1,3,4
42,snack,Female,>60,High school,Other,Married,"16,000,000–25,000,000 VND",America,5,1,4,2,3,4,1,5,1,5,1,5,3,1,5,2,3,2,1,1,1,3
43,snack,Female,<20,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",America,4,1,5,2,3,2,3,2,1,1,3,4,2,1,5,2,2,1,1,1,2,3
44,snack,Male,30–39,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",America,5,2,3,5,4,5,3,5,1,1,4,3,1,3,4,3,2,3,3,2,3,3
45,snack,Male,40–49,Bachelor’s degree,Blue-collar worker,Married,">46,000,000 VND",America,3,5,3,3,1,3,5,4,4,2,5,5,1,4,5,3,4,3,4,2,4,4
46,snack,Male,40–49,Postgraduate degree,Student,Married,"36,000,000–45,000,000 VND",America,2,3,5,4,3,2,5,1,3,2,3,3,2,3,5,3,4,3,4,2,3,4
47,snack,Male,30–39,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,4,4,4,4,2,5,4,4,3,5,3,3,5,5,3,4,2,3,2,3,5
48,snack,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,1,4,1,2,1,3,3,2,2,5,4,5,2,4,3,3,1,2,5
49,snack,Male,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,5,4,5,1,5,4,3,2,5,4,3,1,5,4,3,1,2,2,1,5,6
50,snack,Female,>60,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,2,2,1,4,2,4,2,1,5,3,1,2,3,5,2,2,1,2,1,1,1,3
51,snack,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,3,2,1,3,4,2,5,2,1,3,4,3,1,5,2,3,2,2,1,1,3
52,snack,Female,40–49,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",America,4,4,3,3,5,5,1,2,5,5,2,5,4,3,4,3,4,2,3,1,2,3
53,snack,Male,50–59,High school,Blue-collar worker,Married,"<15,000,000 VND",America,3,2,3,5,1,3,2,2,5,4,4,4,2,3,2,3,4,3,3,2,3,3
54,snack,Male,40–49,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",America,4,4,2,5,5,2,2,2,2,1,4,5,4,1,4,2,3,1,2,1,2,2
55,snack,Male,20–29,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,3,4,3,5,4,2,5,2,1,2,3,1,2,1,3,4,2,3,2,3,4
56,snack,Male,40–49,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,5,5,5,2,1,3,5,5,4,4,4,1,3,3,2,1,2,2,1,1,4
57,snack,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",America,4,4,2,4,4,5,2,5,4,3,5,4,1,1,2,3,4,6,5,2,3,5
58,snack,Female,>60,High school,Other,Single,"26,000,000–35,000,000 VND",America,3,3,3,5,4,3,3,3,5,3,5,2,5,2,3,3,4,3,4,2,3,4
59,snack,Male,30–39,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,1,3,5,1,1,3,3,3,3,1,4,1,5,1,5,2,3,2,2,1,2,2
60,snack,Female,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,3,2,1,3,3,1,1,3,4,3,3,3,3,2,2,3,2,2,1,2,3
61,snack,Male,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,3,4,2,3,3,4,1,3,3,1,2,3,1,5,4,3,4,3,4,2,3,4
62,snack,Female,20–29,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",America,2,2,2,1,2,1,5,2,1,1,4,2,1,3,2,2,1,2,1,1,2,3
63,snack,Female,40–49,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,1,3,4,3,3,1,3,1,5,4,3,5,5,1,2,2,2,1,1,2,4
64,snack,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,5,5,2,5,3,2,5,2,5,4,4,1,3,1,2,4,2,3,1,2,4
65,snack,Male,<20,High school,Student,Living with parents,"<15,000,000 VND",America,1,4,5,4,5,2,3,4,1,4,1,5,4,5,4,3,4,2,3,2,3,4
66,snack,Female,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,2,4,5,2,1,3,4,1,4,3,4,3,4,2,2,3,3,2,1,4,2
67,snack,Female,20–29,Postgraduate degree,Other,Single,"<15,000,000 VND",America,4,4,3,1,4,3,3,2,4,1,5,4,1,4,2,2,3,2,3,1,2,4
68,snack,Male,40–49,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,2,1,3,1,2,1,3,5,3,4,1,2,1,1,1,1,1,3
69,snack,Male,40–49,Bachelor’s degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,5,3,4,3,2,3,3,1,2,4,1,5,4,1,3,1,2,2,1,2,5
70,snack,Male,40–49,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,2,4,5,1,4,1,1,3,5,2,1,1,1,2,2,1,2,3
71,snack,Female,50–59,High school,Student,Married,"36,000,000–45,000,000 VND",America,3,1,5,3,3,4,2,3,3,3,3,2,4,1,1,2,4,3,2,1,5,5
72,snack,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,1,4,4,4,2,4,1,1,4,3,1,2,1,5,1,2,3,2,3,1,3,5
73,snack,Female,30–39,High school,Other,Living with parents,">46,000,000 VND",America,2,5,3,2,5,3,1,1,5,1,5,5,4,5,2,2,3,2,3,1,3,4
74,snack,Male,40–49,Bachelor’s degree,Other,Married,">46,000,000 VND",America,5,2,4,4,2,5,2,3,4,2,2,2,3,4,4,3,4,1,2,2,2,4
75,snack,Female,40–49,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",America,3,5,1,1,1,3,4,3,1,2,3,2,4,5,5,3,2,2,3,1,1,4
76,snack,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,1,5,2,4,3,1,5,1,4,3,2,4,4,1,4,2,3,2,3,1,1,3
77,snack,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,5,1,2,3,2,2,2,1,1,3,3,2,4,5,2,2,2,2,1,1,1,3
78,snack,Female,20–29,Postgraduate degree,Civil servant,Living with parents,">46,000,000 VND",America,4,5,3,2,5,4,4,1,1,2,4,1,1,3,2,2,3,2,3,1,1,3
79,snack,Female,20–29,High school,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,1,4,3,2,3,4,1,1,3,1,2,5,2,3,2,3,1,2,4
80,snack,Female,>60,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,3,4,4,1,5,2,5,4,3,4,4,5,1,2,2,3,2,1,1,1,3
81,snack,Male,40–49,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,4,5,1,2,4,3,2,4,1,4,5,3,5,1,3,2,3,2,3,1,2,3
82,snack,Male,20–29,Postgraduate degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,4,2,5,3,1,1,3,1,1,2,5,4,4,5,1,2,3,2,1,1,2,2
83,snack,Female,40–49,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,1,5,3,2,3,1,2,4,4,2,2,4,2,3,4,2,3,2,3,1,2,3
84,snack,Female,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,5,5,4,3,3,3,5,1,5,1,5,2,2,5,3,4,3,4,2,5,6
85,snack,Female,40–49,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,5,3,4,3,5,1,5,2,1,2,5,4,1,4,2,2,4,3,4,1,2,5
86,snack,Female,40–49,High school,Office worker,Living with parents,"<15,000,000 VND",America,3,2,1,1,4,4,5,2,4,5,4,1,5,5,5,2,1,2,1,1,1,3
87,snack,Male,<20,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,2,2,4,4,2,4,4,2,4,1,4,2,3,1,3,3,4,3,4,2,3,5
88,snack,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,1,1,3,2,2,3,3,5,2,1,1,2,3,4,2,2,4,3,3,1,2,4
89,snack,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,1,3,2,5,1,4,1,4,2,2,2,3,4,3,2,1,2,3,1,2,3
90,snack,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,3,2,4,2,3,2,4,2,4,2,4,1,2,3,2,1,1,1,3
91,snack,Female,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,2,1,3,3,1,4,2,2,5,3,2,3,5,2,4,2,3,3,3,1,3,3
92,snack,Male,20–29,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,3,4,3,5,4,4,2,1,3,2,1,5,3,3,4,4,3,2,3,2,3,5
93,snack,Female,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",America,4,4,2,2,2,2,2,1,5,5,1,1,1,3,4,2,3,2,3,1,1,4
94,snack,Female,40–49,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,5,2,5,3,2,3,5,5,1,2,4,3,1,3,3,2,3,1,2,1,2,5
95,snack,Male,50–59,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,1,2,4,3,1,5,4,3,3,1,3,1,4,1,4,2,3,3,3,1,1,3
96,snack,Male,<20,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,5,3,2,2,2,5,1,5,5,5,4,3,3,4,3,4,5,4,2,3,2
97,snack,Male,50–59,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,4,1,5,3,3,4,1,3,1,3,1,4,3,2,3,3,1,2,1,1,1,4
98,snack,Female,<20,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,2,1,2,5,2,1,3,5,1,1,5,5,3,2,2,2,3,3,2,1,2,3
99,snack,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,3,2,2,1,1,3,5,1,5,3,5,2,2,3,3,1,2,5
100,snack,Female,>60,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,4,3,5,4,4,1,4,4,4,1,2,5,2,3,4,3,3,4,2,3,4
101,snack,Female,50–59,Bachelor’s degree,Office worker,Married,">46,000,000 VND",America,3,5,4,3,3,1,5,2,1,2,5,2,3,1,4,3,4,3,4,2,3,5
102,snack,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,5,2,5,5,1,2,5,3,2,1,1,2,2,5,3,4,2,3,2,3,5
103,snack,Male,>60,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",America,1,3,4,1,2,2,3,5,2,2,3,4,2,2,3,2,1,2,1,1,1,3
104,snack,Male,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",America,5,5,5,2,1,1,5,3,1,5,3,4,3,4,5,2,3,2,3,1,2,4
105,snack,Female,<20,High school,Office worker,Single,"<15,000,000 VND",America,1,1,3,1,1,3,4,4,3,3,2,2,4,4,4,2,3,4,3,1,2,3
106,snack,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,1,4,1,3,4,2,2,5,4,4,5,2,2,3,1,2,1,2,1,2,3
107,snack,Female,<20,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,1,2,3,5,4,5,5,3,5,3,3,4,5,2,2,3,3,1,2,5
108,snack,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,3,2,2,2,2,5,1,4,2,2,4,4,3,2,1,2,3,2,2,1,1,3
109,snack,Female,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,5,3,3,4,3,2,5,3,1,3,5,1,3,1,2,2,3,3,2,1,2,4
110,snack,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,4,3,3,5,3,2,1,3,4,5,2,5,3,2,2,3,2,1,2,3
111,snack,Female,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,5,5,4,1,1,1,3,4,3,5,3,2,2,5,2,3,2,3,1,2,4
112,snack,Male,20–29,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,4,4,3,5,1,3,4,1,1,3,3,2,3,2,3,1,1,4
113,snack,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,1,3,3,5,4,3,1,4,3,5,4,3,4,1,1,2,2,3,3,1,4,5
114,snack,Male,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,1,1,2,5,3,3,2,4,1,4,4,1,1,2,3,2,3,1,2,1,2,2
115,snack,Female,>60,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,5,3,5,4,1,4,3,4,2,2,1,5,3,5,3,1,2,2,1,2,3
116,snack,Male,30–39,High school,Other,Single,"36,000,000–45,000,000 VND",America,4,4,2,2,4,3,2,3,3,4,5,4,2,1,1,2,3,2,3,1,3,4
117,snack,Female,<20,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,4,3,2,1,2,2,5,5,2,5,1,4,1,2,1,2,2,1,2,1,1,3
118,snack,Male,40–49,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,2,2,2,1,4,4,2,3,2,2,4,4,2,2,2,2,3,2,1,2,4
119,snack,Male,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,1,4,3,4,5,3,2,4,1,4,5,3,4,4,3,1,2,2,1,1,3
120,snack,Male,40–49,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,5,5,4,3,1,3,4,5,5,1,4,1,2,1,3,4,3,2,2,3,4
121,snack,Male,30–39,High school,Managerial employee,Married,">46,000,000 VND",America,2,3,3,2,2,1,4,4,4,3,2,5,2,3,1,2,3,2,2,1,2,3
122,snack,Male,40–49,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,4,3,5,1,2,3,5,4,2,3,3,2,3,1,5,2,3,2,2,1,2,3
123,snack,Female,>60,High school,Other,Living with parents,">46,000,000 VND",America,4,5,2,3,5,1,4,5,3,1,3,2,4,2,1,3,4,3,3,2,2,4
124,snack,Male,<20,High school,Other,Married,"<15,000,000 VND",America,2,5,1,5,4,1,1,3,1,1,4,1,1,1,3,2,3,2,3,1,3,4
125,snack,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,5,3,5,3,1,3,2,4,2,4,4,2,1,2,3,2,1,1,2,3
126,snack,Female,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,3,4,1,1,2,2,2,5,3,2,2,2,3,3,5,2,3,2,3,1,2,4
127,snack,Male,20–29,Bachelor’s degree,Other,Single,">46,000,000 VND",America,4,1,2,1,4,5,5,4,2,1,3,2,2,3,2,2,3,1,2,1,2,1
128,snack,Female,30–39,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,2,3,1,5,5,5,2,3,1,2,4,2,2,3,2,2,1,3,4
129,snack,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,4,2,3,4,4,2,3,4,4,2,4,2,4,5,3,4,3,3,2,3,4
130,snack,Male,<20,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,1,2,4,4,2,3,4,4,4,4,5,5,1,3,2,2,3,2,3,1,2,3
131,snack,Male,50–59,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,2,2,3,1,4,5,1,3,1,4,4,4,5,1,1,2,3,2,2,1,2,3
132,snack,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,5,4,1,3,3,3,2,2,3,5,2,5,5,2,5,2,3,1,2,1,2,3
133,snack,Male,50–59,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,4,3,1,1,3,5,3,4,3,3,2,2,1,1,4,2,3,2,1,1,1,2
134,snack,Female,50–59,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,3,1,2,1,2,2,3,3,1,4,4,1,2,3,5,2,2,3,2,1,2,3
135,snack,Female,30–39,High school,Other,Divorced,">46,000,000 VND",America,3,2,1,1,2,2,1,5,5,4,5,5,3,5,3,2,4,3,3,1,2,3
136,snack,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,1,4,2,1,1,4,5,5,3,4,5,5,1,2,4,2,3,3,3,1,1,3
137,snack,Female,30–39,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,5,3,4,2,2,3,2,2,4,5,5,2,3,5,3,5,4,4,2,4,5
138,snack,Male,50–59,Bachelor’s degree,Other,Married,"<15,000,000 VND",America,3,4,1,2,3,2,5,3,4,1,5,5,4,5,5,3,4,2,2,1,2,2
139,snack,Male,50–59,High school,Civil servant,Single,">46,000,000 VND",America,3,4,4,5,5,4,4,5,4,4,1,5,5,1,4,4,2,3,3,2,4,5
140,snack,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,3,4,4,5,2,4,5,1,3,4,4,3,1,2,2,3,2,2,1,3,4
141,snack,Male,30–39,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,2,5,5,3,4,1,1,3,3,4,5,4,2,5,2,2,4,3,3,1,3,3
142,snack,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,1,5,5,2,3,1,3,4,3,3,3,3,4,3,5,2,5,3,4,1,2,5
143,snack,Male,50–59,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,3,4,2,1,2,1,2,5,3,2,2,1,2,4,2,2,3,2,2,1,1,3
144,snack,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,4,5,1,4,4,3,3,4,3,1,3,5,3,3,2,3,3,3,1,3,5
145,snack,Male,30–39,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,2,4,5,2,1,1,1,5,4,5,1,4,2,2,1,1,1,1,1,2
146,snack,Female,20–29,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",America,1,5,5,1,3,2,4,1,5,2,5,4,4,5,1,2,3,2,3,1,2,4
147,snack,Female,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,5,3,1,4,2,1,3,3,4,2,3,3,3,2,2,3,2,3,1,2,3
148,snack,Female,40–49,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,4,3,1,4,4,5,2,1,3,4,5,5,5,3,1,2,3,2,3,1,2,3
149,snack,Male,40–49,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,1,3,2,4,1,5,5,2,4,2,1,4,2,4,2,2,1,2,2,1,2,3
150,snack,Male,50–59,High school,Blue-collar worker,Married,"36,000,000–45,000,000 VND",America,2,2,3,5,1,1,1,1,3,1,4,2,5,5,2,2,3,2,1,1,1,3
151,snack,Male,<20,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,5,3,2,5,3,1,4,3,2,1,2,2,5,1,4,2,3,3,2,1,2,3
152,snack,Male,>60,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,5,2,2,2,5,3,1,2,5,2,4,5,4,5,1,2,1,2,2,1,1,3
153,snack,Male,20–29,Bachelor’s degree,Student,Single,"<15,000,000 VND",America,1,5,1,5,2,5,1,1,1,2,4,3,5,2,2,2,3,2,2,1,1,4
154,snack,Female,30–39,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",America,4,4,3,2,5,1,2,5,2,1,5,3,3,2,5,3,1,2,3,1,2,5
