sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
25,energy_drink,Male,<20,High school,Office worker,Single,"<15,000,000 VND",America,3,1,3,1,5,5,3,3,4,1,1,5,3,2,1,2,1,1,1,1,1,2
26,energy_drink,Male,40–49,Postgraduate degree,Civil servant,Single,">46,000,000 VND",America,3,1,1,3,2,1,1,2,3,5,3,1,4,3,5,2,5,3,2,1,4,5
27,energy_drink,Male,<20,Postgraduate degree,Managerial employee,Single,"36,000,000–45,000,000 VND",America,5,4,5,3,5,4,1,2,3,3,5,1,1,5,4,3,5,4,4,2,2,5
28,energy_drink,Female,>60,Bachelor’s degree,Office worker,Living with parents,">46,000,000 VND",America,2,4,2,1,3,4,5,3,4,2,1,4,5,1,4,2,1,2,3,1,1,3
29,energy_drink,Male,>60,High school,Student,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,3,2,5,2,4,5,4,3,2,4,5,1,1,2,1,1,1,2,3
30,energy_drink,Female,<20,High school,Other,Divorced,"26,000,000–35,000,000 VND",America,4,5,1,3,1,3,4,5,1,2,3,5,4,2,5,2,4,3,3,1,2,4
31,energy_drink,Female,>60,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,5,4,1,1,5,4,4,5,5,2,4,5,4,3,4,2,3,2,2,1,1,3
32,energy_drink,Female,20–29,High school,Other,Divorced,"16,000,000–25,000,000 VND",America,3,3,3,1,5,5,1,2,1,3,2,5,5,5,5,2,3,2,2,1,2,3
33,energy_drink,Male,<20,High school,Office worker,Single,"36,000,000–45,000,000 VND",America,5,4,2,3,3,2,3,2,3,3,5,4,3,5,4,3,3,2,3,2,3,4
34,energy_drink,Female,<20,Bachelor’s degree,Managerial employee,Married,">46,000,000 VND",America,1,3,2,5,1,4,4,4,1,4,4,3,4,2,1,2,2,3,3,1,1,4
35,energy_drink,Female,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,1,1,1,2,4,3,4,4,2,5,5,2,3,4,5,2,3,2,2,1,2,3
36,energy_drink,Female,20–29,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",America,4,3,2,2,2,4,5,5,1,5,2,5,3,2,3,3,4,3,3,2,3,4
37,energy_drink,Male,>60,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",America,5,4,1,1,1,4,4,5,3,2,3,3,3,3,5,2,1,2,3,1,1,3
38,energy_drink,Female,>60,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,1,5,3,5,3,1,4,5,4,2,3,1,1,4,2,1,1,1,1,1,3
39,energy_drink,Female,<20,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,5,4,2,3,5,2,3,4,4,2,1,2,3,1,4,3,4,3,4,2,4,5
40,energy_drink,Female,<20,High school,Student,Single,"16,000,000–25,000,000 VND",America,3,2,4,4,1,2,2,4,2,3,4,1,5,2,4,2,3,2,2,1,1,3
41,energy_drink,Female,30–39,Postgraduate degree,Managerial employee,Single,"26,000,000–35,000,000 VND",America,4,5,4,1,3,3,5,4,5,4,4,4,5,4,3,3,2,3,3,2,4,5
42,energy_drink,Female,>60,High school,Other,Married,"16,000,000–25,000,000 VND",America,5,1,4,2,3,4,1,5,1,5,1,5,3,1,5,2,1,1,1,1,1,2
43,energy_drink,Female,<20,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",America,4,1,5,2,3,2,3,2,1,1,3,4,2,1,5,2,3,2,2,1,2,3
44,energy_drink,Male,30–39,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",America,5,2,3,5,4,5,3,5,1,1,4,3,1,3,4,3,6,4,5,2,4,5
45,energy_drink,Male,40–49,Bachelor’s degree,Blue-collar worker,Married,">46,000,000 VND",America,3,5,3,3,1,3,5,4,4,2,5,5,1,4,5,3,5,3,4,2,3,5
46,energy_drink,Male,40–49,Postgraduate degree,Student,Married,"36,000,000–45,000,000 VND",America,2,3,5,4,3,2,5,1,3,2,3,3,2,3,5,2,2,3,3,1,2,4
47,energy_drink,Male,30–39,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,4,4,4,4,2,5,4,4,3,5,3,3,5,5,3,4,2,3,2,3,5
48,energy_drink,Male,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,1,4,1,2,1,3,3,2,2,5,4,5,2,2,2,2,1,1,3
49,energy_drink,Male,40–49,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,5,5,4,5,1,5,4,3,2,5,4,3,1,5,4,2,3,3,3,1,5,6
50,energy_drink,Female,>60,Bachelor’s degree,Student,Married,"16,000,000–25,000,000 VND",America,2,2,1,4,2,4,2,1,5,3,1,2,3,5,2,2,3,2,3,1,2,4
51,energy_drink,Male,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,3,2,1,3,4,2,5,2,1,3,4,3,1,5,2,1,1,1,1,1,2
52,energy_drink,Female,40–49,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",America,4,4,3,3,5,5,1,2,5,5,2,5,4,3,4,3,3,2,3,1,2,4
53,energy_drink,Male,50–59,High school,Blue-collar worker,Married,"<15,000,000 VND",America,3,2,3,5,1,3,2,2,5,4,4,4,2,3,2,2,3,2,2,1,2,3
54,energy_drink,Male,40–49,Postgraduate degree,Other,Living with parents,"<15,000,000 VND",America,4,4,2,5,5,2,2,2,2,1,4,5,4,1,4,2,1,2,3,1,1,3
55,energy_drink,Male,20–29,Bachelor’s degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,3,4,3,5,4,2,5,2,1,2,3,1,2,1,3,2,2,2,1,2,3
56,energy_drink,Male,40–49,Postgraduate degree,Civil servant,Married,"26,000,000–35,000,000 VND",America,2,5,5,5,2,1,3,5,5,4,4,4,1,3,3,2,1,2,3,1,1,4
57,energy_drink,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",America,4,4,2,4,4,5,2,5,4,3,5,4,1,1,2,3,8,2,1,1,1,4
58,energy_drink,Female,>60,High school,Other,Single,"26,000,000–35,000,000 VND",America,3,3,3,5,4,3,3,3,5,3,5,2,5,2,3,2,3,3,3,1,2,4
59,energy_drink,Male,30–39,High school,Blue-collar worker,Married,"16,000,000–25,000,000 VND",America,1,3,5,1,1,3,3,3,3,1,4,1,5,1,5,2,3,2,2,1,2,3
60,energy_drink,Female,50–59,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",America,3,3,2,1,3,3,1,1,3,4,3,3,3,3,2,2,4,3,3,1,2,3
61,energy_drink,Male,20–29,Postgraduate degree,Student,Divorced,"36,000,000–45,000,000 VND",America,3,4,2,3,3,4,1,3,3,1,2,3,1,5,4,3,2,3,2,2,2,4
62,energy_drink,Female,20–29,Bachelor’s degree,Civil servant,Married,"<15,000,000 VND",America,2,2,2,1,2,1,5,2,1,1,4,2,1,3,2,2,1,2,1,1,2,3
63,energy_drink,Female,40–49,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",America,5,1,3,4,3,3,1,3,1,5,4,3,5,5,1,2,2,2,2,1,1,3
64,energy_drink,Female,40–49,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,2,5,5,2,5,3,2,5,2,5,4,4,1,3,1,2,3,2,2,1,3,4
65,energy_drink,Male,<20,High school,Student,Living with parents,"<15,000,000 VND",America,1,4,5,4,5,2,3,4,1,4,1,5,4,5,4,2,3,3,3,1,2,4
66,energy_drink,Female,30–39,High school,Student,Divorced,"36,000,000–45,000,000 VND",America,2,2,4,5,2,1,3,4,1,4,3,4,3,4,2,2,4,3,3,1,1,4
67,energy_drink,Female,20–29,Postgraduate degree,Other,Single,"<15,000,000 VND",America,4,4,3,1,4,3,3,2,4,1,5,4,1,4,2,2,3,2,2,1,2,3
68,energy_drink,Male,40–49,High school,Civil servant,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,2,1,3,1,2,1,3,5,3,4,1,2,3,2,3,1,1,3
69,energy_drink,Male,40–49,Bachelor’s degree,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,1,5,3,4,3,2,3,3,1,2,4,1,5,4,1,2,1,2,1,1,2,3
70,energy_drink,Male,40–49,Postgraduate degree,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,2,4,5,1,4,1,1,3,5,2,1,2,3,2,2,1,2,4
71,energy_drink,Female,50–59,High school,Student,Married,"36,000,000–45,000,000 VND",America,3,1,5,3,3,4,2,3,3,3,3,2,4,1,1,2,3,3,2,1,2,3
72,energy_drink,Male,30–39,High school,Blue-collar worker,Married,"26,000,000–35,000,000 VND",America,1,4,4,4,2,4,1,1,4,3,1,2,1,5,1,2,3,2,1,1,2,3
73,energy_drink,Female,30–39,High school,Other,Living with parents,">46,000,000 VND",America,2,5,3,2,5,3,1,1,5,1,5,5,4,5,2,2,3,2,3,1,4,3
74,energy_drink,Male,40–49,Bachelor’s degree,Other,Married,">46,000,000 VND",America,5,2,4,4,2,5,2,3,4,2,2,2,3,4,4,3,6,4,5,2,3,5
75,energy_drink,Female,40–49,Bachelor’s degree,Managerial employee,Single,">46,000,000 VND",America,3,5,1,1,1,3,4,3,1,2,3,2,4,5,5,3,4,3,3,2,3,5
76,energy_drink,Male,30–39,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",America,1,5,2,4,3,1,5,1,4,3,2,4,4,1,4,2,2,3,3,1,3,3
77,energy_drink,Female,40–49,Bachelor’s degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,5,1,2,3,2,2,2,1,1,3,3,2,4,5,2,2,3,2,2,1,1,3
78,energy_drink,Female,20–29,Postgraduate degree,Civil servant,Living with parents,">46,000,000 VND",America,4,5,3,2,5,4,4,1,1,2,4,1,1,3,2,2,1,2,3,1,1,3
79,energy_drink,Female,20–29,High school,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,1,1,2,1,4,3,2,3,4,1,1,3,1,2,5,2,3,2,3,1,2,4
80,energy_drink,Female,>60,Bachelor’s degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,3,4,4,1,5,2,5,4,3,4,4,5,1,2,2,1,2,1,1,2,3
81,energy_drink,Male,40–49,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,4,5,1,2,4,3,2,4,1,4,5,3,5,1,3,2,4,3,3,1,2,5
82,energy_drink,Male,20–29,Postgraduate degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,4,2,5,3,1,1,3,1,1,2,5,4,4,5,1,2,3,2,1,1,2,3
83,energy_drink,Female,40–49,Bachelor’s degree,Civil servant,Single,"<15,000,000 VND",America,1,5,3,2,3,1,2,4,4,2,2,4,2,3,4,2,4,3,4,1,3,5
84,energy_drink,Female,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",America,5,5,5,4,3,3,3,5,1,5,1,5,2,2,5,2,3,3,3,1,2,4
85,energy_drink,Female,40–49,Postgraduate degree,Managerial employee,Divorced,">46,000,000 VND",America,5,3,4,3,5,1,5,2,1,2,5,4,1,4,2,2,1,2,3,1,1,5
86,energy_drink,Female,40–49,High school,Office worker,Living with parents,"<15,000,000 VND",America,3,2,1,1,4,4,5,2,4,5,4,1,5,5,5,2,4,3,2,1,2,4
87,energy_drink,Male,<20,High school,Civil servant,Married,"36,000,000–45,000,000 VND",America,2,2,4,4,2,4,4,2,4,1,4,2,3,1,3,2,2,3,3,1,2,4
88,energy_drink,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",America,1,1,3,2,2,3,3,5,2,1,1,2,3,4,2,2,3,2,3,1,1,3
89,energy_drink,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,1,3,2,5,1,4,1,4,2,2,2,3,4,3,2,3,3,3,1,1,3
90,energy_drink,Male,>60,Postgraduate degree,Blue-collar worker,Living with parents,"26,000,000–35,000,000 VND",America,4,1,2,3,2,4,2,3,2,4,2,4,2,4,1,2,2,2,2,1,2,3
91,energy_drink,Female,40–49,High school,Blue-collar worker,Single,"16,000,000–25,000,000 VND",America,2,1,3,3,1,4,2,2,5,3,2,3,5,2,4,2,2,1,2,1,2,3
92,energy_drink,Male,20–29,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,3,4,3,5,4,4,2,1,3,2,1,5,3,3,4,3,4,3,4,2,3,4
93,energy_drink,Female,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",America,4,4,2,2,2,2,2,1,5,5,1,1,1,3,4,2,1,1,1,1,1,3
94,energy_drink,Female,40–49,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",America,5,2,5,3,2,3,5,5,1,2,4,3,1,3,3,2,1,3,2,1,2,3
95,energy_drink,Male,50–59,Bachelor’s degree,Civil servant,Single,"36,000,000–45,000,000 VND",America,1,2,4,3,1,5,4,3,3,1,3,1,4,1,4,2,4,3,3,1,2,4
96,energy_drink,Male,<20,High school,Office worker,Divorced,"16,000,000–25,000,000 VND",America,4,5,3,2,2,2,5,1,5,5,5,4,3,3,4,2,1,2,3,1,1,3
97,energy_drink,Male,50–59,Postgraduate degree,Student,Married,"16,000,000–25,000,000 VND",America,4,1,5,3,3,4,1,3,1,3,1,4,3,2,3,2,1,2,1,1,2,3
98,energy_drink,Female,<20,Bachelor’s degree,Other,Married,"16,000,000–25,000,000 VND",America,2,1,2,5,2,1,3,5,1,1,5,5,3,2,2,2,1,2,1,1,1,3
99,energy_drink,Female,<20,Bachelor’s degree,Office worker,Divorced,"16,000,000–25,000,000 VND",America,2,5,2,3,3,2,2,1,1,3,5,1,5,3,5,2,3,2,3,1,2,4
100,energy_drink,Female,>60,High school,Civil servant,Married,"26,000,000–35,000,000 VND",America,4,4,3,5,4,4,1,4,4,4,1,2,5,2,3,3,4,2,3,1,1,2
101,energy_drink,Female,50–59,Bachelor’s degree,Office worker,Married,">46,000,000 VND",America,3,5,4,3,3,1,5,2,1,2,5,2,3,1,4,3,4,3,4,2,2,5
102,energy_drink,Female,<20,Postgraduate degree,Blue-collar worker,Married,"<15,000,000 VND",America,3,5,2,5,5,1,2,5,3,2,1,1,2,2,5,3,2,3,2,2,3,2
103,energy_drink,Male,>60,Postgraduate degree,Student,Divorced,"16,000,000–25,000,000 VND",America,1,3,4,1,2,2,3,5,2,2,3,4,2,2,3,1,2,2,1,1,1,3
104,energy_drink,Male,20–29,Postgraduate degree,Other,Married,">46,000,000 VND",America,5,5,5,2,1,1,5,3,1,5,3,4,3,4,5,2,2,3,2,1,2,4
105,energy_drink,Female,<20,High school,Office worker,Single,"<15,000,000 VND",America,1,1,3,1,1,3,4,4,3,3,2,2,4,4,4,2,2,2,2,1,1,3
106,energy_drink,Female,20–29,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,1,1,4,1,3,4,2,2,5,4,4,5,2,2,3,2,3,2,3,1,2,4
107,energy_drink,Female,<20,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,1,2,3,5,4,5,5,3,5,3,3,4,5,3,1,2,3,2,1,3
108,energy_drink,Male,<20,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",America,3,2,2,2,2,5,1,4,2,2,4,4,3,2,1,2,2,2,2,1,1,3
109,energy_drink,Female,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,5,3,3,4,3,2,5,3,1,3,5,1,3,1,2,2,5,3,2,1,3,5
110,energy_drink,Female,>60,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,4,3,3,5,3,2,1,3,4,5,2,5,3,2,3,3,2,1,2,4
111,energy_drink,Female,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",America,5,5,5,4,1,1,1,3,4,3,5,3,2,2,5,2,3,2,2,1,1,3
112,energy_drink,Male,20–29,Bachelor’s degree,Other,Living with parents,"16,000,000–25,000,000 VND",America,1,1,4,2,4,4,3,5,1,3,4,1,1,3,3,2,1,2,1,1,1,2
113,energy_drink,Female,30–39,Postgraduate degree,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,1,3,3,5,4,3,1,4,3,5,4,3,4,1,1,2,3,3,3,1,1,4
114,energy_drink,Male,40–49,High school,Civil servant,Single,"<15,000,000 VND",America,1,1,2,5,3,3,2,4,1,4,4,1,1,2,3,2,3,2,3,1,2,4
115,energy_drink,Female,>60,Postgraduate degree,Office worker,Single,"36,000,000–45,000,000 VND",America,1,5,3,5,4,1,4,3,4,2,2,1,5,3,5,2,3,3,3,1,2,3
116,energy_drink,Male,30–39,High school,Other,Single,"36,000,000–45,000,000 VND",America,4,4,2,2,4,3,2,3,3,4,5,4,2,1,1,2,4,3,3,1,1,5
117,energy_drink,Female,<20,High school,Managerial employee,Divorced,"26,000,000–35,000,000 VND",America,4,3,2,1,2,2,5,5,2,5,1,4,1,2,1,2,2,1,1,1,1,3
118,energy_drink,Male,40–49,High school,Managerial employee,Divorced,"<15,000,000 VND",America,5,2,2,2,1,4,4,2,3,2,2,4,4,2,2,2,2,3,3,1,3,4
119,energy_drink,Male,20–29,Bachelor’s degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",America,2,1,4,3,4,5,3,2,4,1,4,5,3,4,4,2,2,3,3,1,3,4
120,energy_drink,Male,40–49,Postgraduate degree,Civil servant,Living with parents,"16,000,000–25,000,000 VND",America,4,5,5,4,3,1,3,4,5,5,1,4,1,2,1,2,2,3,2,1,2,3
121,energy_drink,Male,30–39,High school,Managerial employee,Married,">46,000,000 VND",America,2,3,3,2,2,1,4,4,4,3,2,5,2,3,1,2,3,2,2,1,2,3
122,energy_drink,Male,40–49,Bachelor’s degree,Student,Living with parents,"16,000,000–25,000,000 VND",America,4,3,5,1,2,3,5,4,2,3,3,2,3,1,5,2,3,3,2,1,2,3
123,energy_drink,Female,>60,High school,Other,Living with parents,">46,000,000 VND",America,4,5,2,3,5,1,4,5,3,1,3,2,4,2,1,2,3,2,1,1,2,3
124,energy_drink,Male,<20,High school,Other,Married,"<15,000,000 VND",America,2,5,1,5,4,1,1,3,1,1,4,1,1,1,3,2,3,2,3,1,3,3
125,energy_drink,Male,>60,Postgraduate degree,Blue-collar worker,Divorced,"36,000,000–45,000,000 VND",America,1,2,5,3,5,3,1,3,2,4,2,4,4,2,1,1,1,1,1,1,1,3
126,energy_drink,Female,30–39,High school,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",America,3,4,1,1,2,2,2,5,3,2,2,2,3,3,5,2,1,1,1,1,1,3
127,energy_drink,Male,20–29,Bachelor’s degree,Other,Single,">46,000,000 VND",America,4,1,2,1,4,5,5,4,2,1,3,2,2,3,2,3,4,3,2,2,3,5
128,energy_drink,Female,30–39,Bachelor’s degree,Other,Single,"16,000,000–25,000,000 VND",America,2,1,5,2,3,1,5,5,5,2,3,1,2,4,2,2,1,2,1,1,1,3
129,energy_drink,Male,<20,Postgraduate degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",America,3,4,2,3,4,4,2,3,4,4,2,4,2,4,5,3,4,3,4,2,2,4
130,energy_drink,Male,<20,Postgraduate degree,Other,Living with parents,"26,000,000–35,000,000 VND",America,1,2,4,4,2,3,4,4,4,4,5,5,1,3,2,2,3,3,3,1,1,4
131,energy_drink,Male,50–59,Postgraduate degree,Office worker,Divorced,"26,000,000–35,000,000 VND",America,2,2,3,1,4,5,1,3,1,4,4,4,5,1,1,2,1,1,1,1,1,2
132,energy_drink,Male,30–39,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",America,5,4,1,3,3,3,2,2,3,5,2,5,5,2,5,3,3,2,3,2,2,3
133,energy_drink,Male,50–59,Postgraduate degree,Other,Single,"16,000,000–25,000,000 VND",America,4,3,1,1,3,5,3,4,3,3,2,2,1,1,4,2,2,2,2,1,2,4
134,energy_drink,Female,50–59,Postgraduate degree,Civil servant,Married,">46,000,000 VND",America,3,1,2,1,2,2,3,3,1,4,4,1,2,3,5,2,3,2,1,1,2,3
135,energy_drink,Female,30–39,High school,Other,Divorced,">46,000,000 VND",America,3,2,1,1,2,2,1,5,5,4,5,5,3,5,3,2,4,3,3,1,1,5
136,energy_drink,Male,50–59,Bachelor’s degree,Blue-collar worker,Divorced,"<15,000,000 VND",America,1,4,2,1,1,4,5,5,3,4,5,5,1,2,4,2,4,3,3,1,2,4
137,energy_drink,Female,30–39,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,4,5,3,4,2,2,3,2,2,4,5,5,2,3,5,3,4,2,3,2,3,4
138,energy_drink,Male,50–59,Bachelor’s degree,Other,Married,"<15,000,000 VND",America,3,4,1,2,3,2,5,3,4,1,5,5,4,5,5,3,5,4,4,2,4,5
139,energy_drink,Male,50–59,High school,Civil servant,Single,">46,000,000 VND",America,3,4,4,5,5,4,4,5,4,4,1,5,5,1,4,3,2,3,3,2,2,5
140,energy_drink,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",America,5,3,4,4,5,2,4,5,1,3,4,4,3,1,2,2,3,3,2,2,3,4
141,energy_drink,Male,30–39,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",America,2,5,5,3,4,1,1,3,3,4,5,4,2,5,2,2,4,3,4,1,2,5
142,energy_drink,Male,30–39,Bachelor’s degree,Civil servant,Living with parents,"36,000,000–45,000,000 VND",America,1,5,5,2,3,1,3,4,3,3,3,3,4,3,5,2,4,3,3,1,3,4
143,energy_drink,Male,50–59,Bachelor’s degree,Office worker,Married,"36,000,000–45,000,000 VND",America,3,4,2,1,2,1,2,5,3,2,2,1,2,4,2,2,7,3,4,1,3,5
144,energy_drink,Male,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,4,5,1,4,4,3,3,4,3,1,3,5,3,3,2,3,2,3,1,2,3
145,energy_drink,Male,30–39,High school,Blue-collar worker,Single,">46,000,000 VND",America,5,1,2,4,5,2,1,1,1,5,4,5,1,4,2,2,4,3,3,1,3,5
146,energy_drink,Female,20–29,Bachelor’s degree,Student,Married,"26,000,000–35,000,000 VND",America,1,5,5,1,3,2,4,1,5,2,5,4,4,5,1,2,3,2,3,1,1,3
147,energy_drink,Female,>60,Postgraduate degree,Managerial employee,Living with parents,">46,000,000 VND",America,2,5,3,1,4,2,1,3,3,4,2,3,3,3,2,2,2,2,3,1,2,3
148,energy_drink,Female,40–49,High school,Student,Living with parents,"26,000,000–35,000,000 VND",America,4,3,1,4,4,5,2,1,3,4,5,5,5,3,1,2,1,2,3,1,1,3
149,energy_drink,Male,40–49,Bachelor’s degree,Managerial employee,Single,"16,000,000–25,000,000 VND",America,1,3,2,4,1,5,5,2,4,2,1,4,2,4,2,2,2,3,3,1,1,4
