sample_id,ad_type,gender,age,education,occupation,marital_status,monthly_income,region,BFI_11,BFI_12,BFI_13,BFI_21,BFI_22,BFI_23,BFI_31,BFI_32,BFI_33,BFI_41,BFI_42,BFI_43,BFI_51,BFI_52,BFI_53,ad_att_1,ad_att_2,ad_att_3,ad_att_4,intent_1,intent_2,intent_3
12,prevention,Male,20–29,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",Arab,5,5,3,2,4,5,2,4,3,4,4,4,3,1,2,4,3,7,2,2,4,5
12,promotion,Male,20–29,Postgraduate degree,Managerial employee,Single,">46,000,000 VND",Arab,5,5,3,2,4,5,2,4,3,4,4,4,3,1,2,7,6,5,4,5,4,3
13,prevention,Male,30–39,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Arab,5,3,1,4,2,4,3,5,2,3,4,5,5,1,2,4,3,5,6,2,3,2
13,promotion,Male,30–39,Bachelor’s degree,Managerial employee,Single,"36,000,000–45,000,000 VND",Arab,5,3,1,4,2,4,3,5,2,3,4,5,5,1,2,6,5,7,6,4,3,2
14,prevention,Male,30–39,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Arab,2,2,1,4,1,4,2,2,2,1,4,2,1,4,3,3,4,5,7,2,3,3
14,promotion,Male,30–39,Bachelor’s degree,Civil servant,Divorced,">46,000,000 VND",Arab,2,2,1,4,1,4,2,2,2,1,4,2,1,4,3,4,5,6,7,3,2,1
15,promotion,Female,50–59,High school,Student,Divorced,">46,000,000 VND",Arab,1,3,4,5,5,3,4,3,3,1,5,4,2,5,2,4,3,5,7,2,3,4
15,unknown,Female,50–59,High school,Student,Divorced,">46,000,000 VND",Arab,1,3,4,5,5,3,4,3,3,1,5,4,2,5,2,1,,,,,,
16,prevention,Male,30–39,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,4,3,3,3,4,3,4,1,3,4,5,3,1,5,6,7,8,4,3,2
16,promotion,Male,30–39,Postgraduate degree,Student,Living with parents,"26,000,000–35,000,000 VND",Arab,2,1,4,3,3,3,4,3,4,1,3,4,5,3,1,4,5,6,7,3,4,5
17,prevention,Female,30–39,Bachelor’s degree,Student,Single,"16,000,000–25,000,000 VND",Arab,2,3,1,1,4,1,4,2,4,3,3,5,4,1,2,4,3,6,5,2,2,3
17,promotion,Female,30–39,Bachelor’s degree,Student,Single,"16,000,000–25,000,000 VND",Arab,2,3,1,1,4,1,4,2,4,3,3,5,4,1,2,4,3.5,4,3,3,2.5,2
18,prevention,Male,30–39,High school,Other,Single,">46,000,000 VND",Arab,3,2,3,3,3,4,3,5,2,4,4,3,3,4,5,4,6,7,5,3,4,3
18,promotion,Male,30–39,High school,Other,Single,">46,000,000 VND",Arab,3,2,3,3,3,4,3,5,2,4,4,3,3,4,5,7,6,5,4,5,4,3
19,prevention,Male,>60,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",Arab,5,2,3,1,3,3,1,3,4,5,1,2,3,5,3,6,7,6,5,4,3,2
19,promotion,Male,>60,Bachelor’s degree,Managerial employee,Single,"<15,000,000 VND",Arab,5,2,3,1,3,3,1,3,4,5,1,2,3,5,3,{'score': 1},{'score': 2},{'score': 3},{'score': 4},{'score': 7},{'score': 6},{'score': 5}
20,prevention,Male,>60,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Arab,4,4,3,2,5,4,4,3,5,3,4,2,3,3,3,7,7,6,5,6,5,4
20,promotion,Male,>60,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Arab,4,4,3,2,5,4,4,3,5,3,4,2,3,3,3,7,7,6.5,6,4,3,2
21,prevention,Female,50–59,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,4,4,1,2,1,5,2,2,4,3,1,5,1,1,5,7,7,7,6,5,4,3
21,promotion,Female,50–59,Bachelor’s degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,4,4,1,2,1,5,2,2,4,3,1,5,1,1,5,5,5,5,4,2,3,3
22,prevention,Male,20–29,High school,Student,Divorced,">46,000,000 VND",Arab,3,1,1,4,2,4,5,5,3,3,5,4,2,5,3,7,7,6,4,1,3,2
22,promotion,Male,20–29,High school,Student,Divorced,">46,000,000 VND",Arab,3,1,1,4,2,4,5,5,3,3,5,4,2,5,3,3,4,5,6,4,5,6
23,prevention,Female,30–39,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Arab,5,1,2,5,5,4,2,5,4,2,1,5,5,1,2,4,5,6,7,3,2,1
23,promotion,Female,30–39,Postgraduate degree,Blue-collar worker,Divorced,">46,000,000 VND",Arab,5,1,2,5,5,4,2,5,4,2,1,5,5,1,2,7,6,5,4,5,3,2
24,prevention,Female,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Arab,2,2,4,2,2,5,3,3,5,1,1,3,2,4,2,4,5,6,7,2,3,3
24,promotion,Female,50–59,Bachelor’s degree,Blue-collar worker,Living with parents,"36,000,000–45,000,000 VND",Arab,2,2,4,2,2,5,3,3,5,1,1,3,2,4,2,4,5,6,7,3,2,1
25,prevention,Male,30–39,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,4,5,3,5,4,2,2,5,4,2,2,5,3,2,3,4,5,6,7,3,2,1
25,promotion,Male,30–39,High school,Other,Living with parents,"16,000,000–25,000,000 VND",Arab,4,5,3,5,4,2,2,5,4,2,2,5,3,2,3,7,6,7,7,6,5,4
26,prevention,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Arab,3,4,1,4,2,3,3,3,3,3,1,2,3,2,3,3,5,4,4,2,3,3
26,promotion,Male,<20,Bachelor’s degree,Student,Divorced,"26,000,000–35,000,000 VND",Arab,3,4,1,4,2,3,3,3,3,3,1,2,3,2,3,4,5,6,7,2,3,4
27,promotion,Female,30–39,High school,Managerial employee,Single,">46,000,000 VND",Arab,1,5,1,5,4,3,2,3,3,4,4,1,3,2,5,5,4,4,3,3,2,1
27,unknown,Female,30–39,High school,Managerial employee,Single,">46,000,000 VND",Arab,1,5,1,5,4,3,2,3,3,4,4,1,3,2,5,3,1,,,,,
28,prevention,Female,>60,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Arab,5,4,4,4,4,3,5,1,2,2,4,4,4,5,3,7,6,6,5,4,3,2
28,promotion,Female,>60,High school,Office worker,Divorced,"26,000,000–35,000,000 VND",Arab,5,4,4,4,4,3,5,1,2,2,4,4,4,5,3,7,6.5,6.5,6,4,3.5,3
29,prevention,Female,30–39,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,5,2,3,5,4,3,5,1,5,5,2,2,2,3,1,4,5,6,7,3,2,1
29,promotion,Female,30–39,Postgraduate degree,Office worker,Divorced,"36,000,000–45,000,000 VND",Arab,5,2,3,5,4,3,5,1,5,5,2,2,2,3,1,7,6,5,4,6,5,4
30,prevention,Female,<20,Postgraduate degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,4,4,5,1,2,5,4,3,3,1,3,5,2,1,2,7,6,5,4,5,4,3
30,promotion,Female,<20,Postgraduate degree,Civil servant,Living with parents,"26,000,000–35,000,000 VND",Arab,4,4,5,1,2,5,4,3,3,1,3,5,2,1,2,{'like': 7},{'interesting': 7},{'good': 6.5},{'attractive': 7},,,
31,prevention,Male,40–49,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Arab,3,1,5,4,3,3,3,4,3,3,4,3,5,5,1,3,4,5,6,4,5,6
31,promotion,Male,40–49,High school,Managerial employee,Married,"26,000,000–35,000,000 VND",Arab,3,1,5,4,3,3,3,4,3,3,4,3,5,5,1,7,7,7,7,7,7,6
32,prevention,Female,30–39,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Arab,1,3,4,3,4,5,1,3,1,5,3,3,4,3,4,1,2,3,4,1,2,3
32,promotion,Female,30–39,Bachelor’s degree,Blue-collar worker,Married,"<15,000,000 VND",Arab,1,3,4,3,4,5,1,3,1,5,3,3,4,3,4,3,4,5,6,2,3,3
33,prevention,Male,>60,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,2,1,1,3,1,5,1,3,3,1,4,3,3,1,3,5,4,6,4,3,2,3
33,promotion,Male,>60,Bachelor’s degree,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,2,1,1,3,1,5,1,3,3,1,4,3,3,1,3,3,4,5,6,2,3,3
34,prevention,Female,50–59,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Arab,4,4,1,3,3,3,2,3,4,4,3,3,4,4,1,7,7,6,5,7,7,4
34,promotion,Female,50–59,Bachelor’s degree,Office worker,Single,"16,000,000–25,000,000 VND",Arab,4,4,1,3,3,3,2,3,4,4,3,3,4,4,1,7,5,6,4,4,3,2
35,prevention,Male,>60,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Arab,1,1,2,4,4,3,2,5,2,4,1,4,1,4,5,3,5,6,7,2,4,3
35,promotion,Male,>60,Postgraduate degree,Other,Single,"36,000,000–45,000,000 VND",Arab,1,1,2,4,4,3,2,5,2,4,1,4,1,4,5,4,6,5,4,3,2,2
36,prevention,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Arab,5,4,5,4,1,3,5,3,1,2,2,2,2,4,2,7,7,7,7,5,4,3
36,promotion,Female,30–39,Bachelor’s degree,Managerial employee,Living with parents,"36,000,000–45,000,000 VND",Arab,5,4,5,4,1,3,5,3,1,2,2,2,2,4,2,7,7,6,5,4,3,2
37,prevention,Female,20–29,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",Arab,1,3,3,2,3,4,3,3,2,5,3,2,5,5,2,6,5,4,3,7,6,5
37,promotion,Female,20–29,Bachelor’s degree,Student,Single,"36,000,000–45,000,000 VND",Arab,1,3,3,2,3,4,3,3,2,5,3,2,5,5,2,3,4,5,6,2,3,4
38,prevention,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,3,4,1,1,3,2,3,3,1,4,1,1,2,4,1,4,5,6,7,3,2,1
38,unknown,Female,20–29,Postgraduate degree,Blue-collar worker,Divorced,"16,000,000–25,000,000 VND",Arab,3,4,1,1,3,2,3,3,1,4,1,1,2,4,1,7,1,7,1,2,3,4
39,prevention,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,4,1,2,1,5,3,4,4,2,4,3,2,3,5,6,7,7,6,4,5,3
39,promotion,Female,40–49,Postgraduate degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,4,1,2,1,5,3,4,4,2,4,3,2,3,5,7,6,5,4,4,3,2
40,prevention,Male,20–29,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Arab,2,1,5,5,5,1,2,4,4,4,3,1,3,3,4,3,4,5,6,2,3,3
40,promotion,Male,20–29,Postgraduate degree,Blue-collar worker,Single,">46,000,000 VND",Arab,2,1,5,5,5,1,2,4,4,4,3,1,3,3,4,1,2,3,4,7,6,5
41,prevention,Male,40–49,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Arab,1,4,2,4,5,3,4,3,1,2,1,3,5,4,3,5,4,6,7,2,3,1
41,promotion,Male,40–49,Bachelor’s degree,Other,Divorced,">46,000,000 VND",Arab,1,4,2,4,5,3,4,3,1,2,1,3,5,4,3,7,7,7,7,7,7,7
42,prevention,Male,<20,High school,Office worker,Living with parents,"<15,000,000 VND",Arab,4,5,5,5,1,2,5,1,5,3,3,4,2,3,3,6,5,7,6,4,3,2
42,promotion,Male,<20,High school,Office worker,Living with parents,"<15,000,000 VND",Arab,4,5,5,5,1,2,5,1,5,3,3,4,2,3,3,3,5,7,4,6,5,4
43,prevention,Female,<20,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Arab,1,3,4,4,2,1,4,3,2,4,4,3,5,4,5,6,5,4,3,2,3,2
43,promotion,Female,<20,High school,Managerial employee,Living with parents,"16,000,000–25,000,000 VND",Arab,1,3,4,4,2,1,4,3,2,4,4,3,5,4,5,7,6,5,4,5,3,2
44,prevention,Female,30–39,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,2,4,3,5,1,1,4,3,3,4,2,2,4,2,2,5,4,6,3,4,3,2
44,promotion,Female,30–39,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,2,4,3,5,1,1,4,3,3,4,2,2,4,2,2,4,5,6,7,3,2,1
45,prevention,Male,50–59,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Arab,5,5,1,5,5,5,4,2,5,3,5,5,4,1,2,7,7,7,7,1,2,3
45,promotion,Male,50–59,Bachelor’s degree,Other,Divorced,"26,000,000–35,000,000 VND",Arab,5,5,1,5,5,5,4,2,5,3,5,5,4,1,2,7,6.5,7,6,4.5,3.5,2
46,prevention,Male,<20,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,2,5,1,2,4,4,5,5,2,4,2,5,3,1,2,3,4,6,7,5,4,4
46,promotion,Male,<20,Bachelor’s degree,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,2,5,1,2,4,4,5,5,2,4,2,5,3,1,2,6,7,7,7,5,6,7
47,prevention,Male,>60,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",Arab,5,1,2,1,5,4,5,5,5,1,3,4,2,1,5,4,5,6,7,3,4,3
47,promotion,Male,>60,Postgraduate degree,Office worker,Living with parents,">46,000,000 VND",Arab,5,1,2,1,5,4,5,5,5,1,3,4,2,1,5,6,7,7,7,4,3,2
48,promotion,Female,50–59,High school,Civil servant,Living with parents,"<15,000,000 VND",Arab,4,5,3,3,3,4,5,3,3,5,3,3,4,1,4,7,6,5,4,6,5,4
49,prevention,Male,20–29,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Arab,5,3,1,5,3,4,1,2,5,2,1,5,3,4,1,5,4,3,2,1,2,3
49,promotion,Male,20–29,High school,Managerial employee,Single,"16,000,000–25,000,000 VND",Arab,5,3,1,5,3,4,1,2,5,2,1,5,3,4,1,7,6,6,5,6,6,4
50,prevention,Male,<20,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,2,3,5,2,5,3,4,4,2,1,3,3,4,1,3,4,5,6,7,2,3,4
50,promotion,Male,<20,Postgraduate degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,2,3,5,2,5,3,4,4,2,1,3,3,4,1,3,3,5,6,7,4,3,2
51,prevention,Male,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Arab,1,5,1,5,5,3,4,3,4,1,1,1,5,1,3,7,6,6,5,4,3,2
51,promotion,Male,20–29,High school,Blue-collar worker,Single,"36,000,000–45,000,000 VND",Arab,1,5,1,5,5,3,4,3,4,1,1,1,5,1,3,7,6,5,4,5,4,3
52,prevention,Female,20–29,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,5,1,1,5,4,2,1,3,4,4,1,5,3,4,4,6,5,7,5,3,2,4
52,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,5,1,1,5,4,2,1,3,4,4,1,5,3,4,4,7,6,5,4,3,2,1
53,prevention,Male,20–29,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,4,2,4,2,5,2,3,1,4,1,4,3,3,2,2,4,3,5,6,4,4,3
53,promotion,Male,20–29,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,4,2,4,2,5,2,3,1,4,1,4,3,3,2,2,7,6,7,5,4,3,2
54,prevention,Female,<20,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",Arab,2,1,5,4,3,2,3,4,3,5,2,5,4,4,3,3,4,5,6,3,3,3
54,promotion,Female,<20,Bachelor’s degree,Civil servant,Married,"16,000,000–25,000,000 VND",Arab,2,1,5,4,3,2,3,4,3,5,2,5,4,4,3,3,4,5,6,2,3,4
55,prevention,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,2,5,5,3,3,5,3,4,1,5,3,2,6,4,5,3,5,4,3
55,promotion,Female,40–49,Bachelor’s degree,Other,Married,"36,000,000–45,000,000 VND",Arab,1,2,1,2,5,5,3,3,5,3,4,1,5,3,2,1,2,3,4,7,6,5
56,prevention,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Arab,4,1,5,1,4,3,2,1,1,2,3,3,3,3,2,7,5,4,6,6,5,4
56,promotion,Female,>60,Bachelor’s degree,Managerial employee,Living with parents,">46,000,000 VND",Arab,4,1,5,1,4,3,2,1,1,2,3,3,3,3,2,7,6,5,4,5,4,3
57,prevention,Male,<20,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,2,5,5,3,5,5,4,5,2,3,4,3,5,4,5,6,7,3,2,2
57,promotion,Male,<20,Bachelor’s degree,Civil servant,Divorced,"26,000,000–35,000,000 VND",Arab,3,3,2,5,5,3,5,5,4,5,2,3,4,3,5,6,7,5,5,4,3,2
58,prevention,Male,50–59,Bachelor’s degree,Blue-collar worker,Single,">46,000,000 VND",Arab,3,4,5,4,1,2,4,5,5,2,2,2,4,2,1,4,5,6,7,3,2,1
59,prevention,Male,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,3,3,5,2,2,1,2,1,4,1,2,1,1,2,5,7,6,5,4,4,3,2
59,promotion,Male,>60,Postgraduate degree,Student,Divorced,"<15,000,000 VND",Arab,3,3,5,2,2,1,2,1,4,1,2,1,1,2,5,5,4,6,7,3,2,4
60,prevention,Female,20–29,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,4,2,2,3,3,1,3,3,4,1,3,1,1,2,3,4,5,6,2,3,3
60,promotion,Female,20–29,High school,Office worker,Living with parents,"16,000,000–25,000,000 VND",Arab,2,4,2,2,3,3,1,3,3,4,1,3,1,1,2,1,2,3,4,5,6,7
61,prevention,Male,>60,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,3,2,4,4,1,4,5,5,3,2,3,4,5,2,3,3,4,6,5,4,4,4
61,promotion,Male,>60,Postgraduate degree,Managerial employee,Living with parents,"26,000,000–35,000,000 VND",Arab,3,2,4,4,1,4,5,5,3,2,3,4,5,2,3,4,5,6,7,3,2,3
62,prevention,Female,50–59,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,5,4,4,2,1,5,2,1,2,2,5,1,3,2,1,5,5,6,4,3,2,1
62,promotion,Female,50–59,High school,Civil servant,Single,"16,000,000–25,000,000 VND",Arab,5,4,4,2,1,5,2,1,2,2,5,1,3,2,1,3,4,5,6,2,3,4
63,prevention,Female,20–29,High school,Other,Single,"36,000,000–45,000,000 VND",Arab,5,5,3,2,1,2,5,3,4,4,5,4,3,5,5,7,6,5,4,4,3,2
63,promotion,Female,20–29,High school,Other,Single,"36,000,000–45,000,000 VND",Arab,5,5,3,2,1,2,5,3,4,4,5,4,3,5,5,7,6,5,4,4,3,2
64,prevention,Female,<20,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,3,2,3,1,2,3,1,3,1,1,2,5,5,4,1,7,5,4,6,3,2,1
64,promotion,Female,<20,Bachelor’s degree,Blue-collar worker,Single,"<15,000,000 VND",Arab,3,2,3,1,2,3,1,3,1,1,2,5,5,4,1,3,4,5,6,2,3,3
65,prevention,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Arab,2,3,4,3,5,4,5,1,3,3,1,5,3,3,1,4,3.5,3.5,3,2.5,2.5,2
65,unknown,Male,40–49,Postgraduate degree,Managerial employee,Divorced,"16,000,000–25,000,000 VND",Arab,2,3,4,3,5,4,5,1,3,3,1,5,3,3,1,1,7,5,4,6,6,1
66,promotion,Female,30–39,High school,Civil servant,Married,"26,000,000–35,000,000 VND",Arab,1,2,1,1,1,3,1,2,3,5,1,2,4,2,1,4,5,6,7,3,2,1
67,prevention,Female,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,3,1,2,3,2,1,3,5,3,5,2,4,1,1,4,3,4,5,6,2,3,4
67,promotion,Female,>60,Bachelor’s degree,Student,Married,"36,000,000–45,000,000 VND",Arab,3,1,2,3,2,1,3,5,3,5,2,4,1,1,4,3,4,5,6,2,3,4
68,prevention,Female,>60,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,4,5,2,3,5,1,2,1,3,2,2,1,5,7,6,5,4,3,2,1
68,promotion,Female,>60,Postgraduate degree,Other,Divorced,"36,000,000–45,000,000 VND",Arab,5,4,4,5,2,3,5,1,2,1,3,2,2,1,5,7,6,4,3,5,4,3
69,prevention,Female,20–29,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Arab,3,3,1,2,4,5,2,5,2,3,5,2,2,4,3,4,5,6,7,2,3,4
69,promotion,Female,20–29,Bachelor’s degree,Managerial employee,Married,"<15,000,000 VND",Arab,3,3,1,2,4,5,2,5,2,3,5,2,2,4,3,7,6,5,4,3,2,1
70,prevention,Female,>60,High school,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,3,2,5,5,3,1,1,1,2,2,5,3,3,2,1,2,3,4,5,6,7
70,promotion,Female,>60,High school,Blue-collar worker,Divorced,"<15,000,000 VND",Arab,1,3,2,5,5,3,1,1,1,2,2,5,3,3,2,3,5,6,4,4,4,4
71,prevention,Female,>60,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,4,2,5,4,3,4,3,1,4,5,5,1,3,3,7,6,6,5,6,5,4
71,promotion,Female,>60,Bachelor’s degree,Office worker,Living with parents,"26,000,000–35,000,000 VND",Arab,5,4,2,5,4,3,4,3,1,4,5,5,1,3,3,6,5,4,3,4,3.5,2
72,prevention,Female,20–29,High school,Civil servant,Living with parents,">46,000,000 VND",Arab,4,3,5,3,1,4,1,1,5,2,4,3,5,1,4,3,4,5,6,2,3,4
72,promotion,Female,20–29,High school,Civil servant,Living with parents,">46,000,000 VND",Arab,4,3,5,3,1,4,1,1,5,2,4,3,5,1,4,4,3,2,1,1,2,3
73,prevention,Female,<20,High school,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,5,5,5,4,5,1,5,1,3,1,1,5,1,3,6,7,7,7,4,5,5
73,promotion,Female,<20,High school,Blue-collar worker,Living with parents,">46,000,000 VND",Arab,3,5,5,5,4,5,1,5,1,3,1,1,5,1,3,5,6,7,7,4,3,2
74,prevention,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,5,1,3,4,1,5,5,4,4,2,5,2,2,2,2,7,5,6,4,3,2,1
74,promotion,Male,>60,Bachelor’s degree,Civil servant,Single,"26,000,000–35,000,000 VND",Arab,5,1,3,4,1,5,5,4,4,2,5,2,2,2,2,7,6,6,6,4,3,2
75,prevention,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,5,4,5,4,4,3,2,1,2,2,1,2,5,4,5,6,7,3,2,1
75,promotion,Male,30–39,Postgraduate degree,Managerial employee,Divorced,"36,000,000–45,000,000 VND",Arab,4,3,5,4,5,4,4,3,2,1,2,2,1,2,5,5,4,3,4,3,2,1
